Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Bahrain,2023,NOR,McLaren,3.0,99.777,31.627,43.448,24.702,SOFT,3.0,1.0,,,10.0,1,True,True,105.2,3.156,232.0,255.0,278.0,300.0
Bahrain,2023,NOR,McLaren,4.0,102.267,32.947,44.387,24.933,SOFT,4.0,1.0,,,12.0,1,True,True,103.6,3.108,227.0,224.0,283.0,286.0
Bahrain,2023,NOR,McLaren,5.0,100.664,32.022,43.875,24.767,SOFT,5.0,1.0,,,12.0,1,True,True,102.0,3.06,225.0,248.0,278.0,315.0
Bahrain,2023,NOR,McLaren,6.0,100.814,31.98,44.01,24.824,SOFT,6.0,1.0,,,12.0,1,True,True,100.4,3.012,227.0,243.0,279.0,297.0
Bahrain,2023,NOR,McLaren,7.0,100.726,31.923,43.89,24.913,SOFT,7.0,1.0,,,12.0,1,True,True,98.8,2.964,227.0,251.0,279.0,301.0
Bahrain,2023,NOR,McLaren,8.0,100.857,32.024,43.869,24.964,SOFT,8.0,1.0,,,12.0,1,True,True,97.2,2.916,226.0,244.0,279.0,298.0
Bahrain,2023,NOR,McLaren,9.0,100.783,31.843,43.98,24.96,SOFT,9.0,1.0,,,12.0,1,True,True,95.6,2.868,227.0,248.0,283.0,297.0
Bahrain,2023,NOR,McLaren,10.0,103.521,31.762,44.097,27.662,SOFT,10.0,1.0,4770.368,,13.0,1,False,True,94.0,2.82,227.0,244.0,,309.0
Bahrain,2023,NOR,McLaren,11.0,129.886,61.49,43.939,24.457,HARD,1.0,2.0,,4803.117,20.0,1,False,True,92.4,2.772,227.0,236.0,278.0,213.0
Bahrain,2023,NOR,McLaren,12.0,99.314,31.825,43.134,24.355,HARD,2.0,2.0,,,18.0,1,True,True,90.8,2.724,228.0,241.0,279.0,291.0
Bahrain,2023,NOR,McLaren,13.0,99.51,31.74,43.246,24.524,HARD,3.0,2.0,,,17.0,1,True,True,89.2,2.676,229.0,244.0,278.0,294.0
Bahrain,2023,NOR,McLaren,14.0,99.243,31.728,43.15,24.365,HARD,4.0,2.0,,,16.0,1,True,True,87.6,2.628,229.0,247.0,278.0,289.0
Bahrain,2023,NOR,McLaren,15.0,98.87,31.562,42.936,24.372,HARD,5.0,2.0,,,16.0,1,True,True,86.0,2.58,229.0,253.0,278.0,297.0
Bahrain,2023,NOR,McLaren,16.0,98.86,31.537,42.928,24.395,HARD,6.0,2.0,,,14.0,1,True,True,84.4,2.532,230.0,253.0,278.0,297.0
Bahrain,2023,NOR,McLaren,17.0,101.501,31.573,42.806,27.122,HARD,7.0,2.0,5497.542,,15.0,1,False,True,82.8,2.484,231.0,252.0,,298.0
Bahrain,2023,NOR,McLaren,18.0,128.607,60.993,43.457,24.157,SOFT,4.0,3.0,,5531.464,19.0,1,False,False,81.2,2.436,231.0,230.0,278.0,220.0
Bahrain,2023,NOR,McLaren,19.0,97.966,31.206,42.704,24.056,SOFT,5.0,3.0,,,19.0,1,True,False,79.6,2.388,230.0,240.0,279.0,294.0
Bahrain,2023,NOR,McLaren,20.0,98.345,31.318,42.762,24.265,SOFT,6.0,3.0,,,19.0,1,True,False,78.0,2.34,231.0,243.0,280.0,295.0
Bahrain,2023,NOR,McLaren,21.0,98.297,31.319,42.673,24.305,SOFT,7.0,3.0,,,19.0,1,True,False,76.4,2.292,232.0,253.0,287.0,296.0
Bahrain,2023,NOR,McLaren,22.0,98.908,31.306,43.305,24.297,SOFT,8.0,3.0,,,19.0,1,True,False,74.8,2.244,227.0,249.0,287.0,321.0
Bahrain,2023,NOR,McLaren,23.0,98.291,31.283,42.726,24.282,SOFT,9.0,3.0,,,18.0,1,True,False,73.2,2.196,220.0,241.0,278.0,325.0
Bahrain,2023,NOR,McLaren,24.0,98.696,31.468,42.973,24.255,SOFT,10.0,3.0,,,18.0,1,True,False,71.6,2.148,229.0,236.0,278.0,295.0
Bahrain,2023,NOR,McLaren,25.0,98.447,31.438,42.732,24.277,SOFT,11.0,3.0,,,18.0,1,True,False,70.0,2.1,230.0,237.0,278.0,296.0
Bahrain,2023,NOR,McLaren,26.0,98.44,31.441,42.713,24.286,SOFT,12.0,3.0,,,18.0,1,True,False,68.4,2.052,231.0,251.0,279.0,300.0
Bahrain,2023,NOR,McLaren,27.0,100.973,31.514,42.723,26.736,SOFT,13.0,3.0,6514.493,,17.0,1,False,False,66.8,2.004,231.0,253.0,,298.0
Bahrain,2023,NOR,McLaren,28.0,127.663,61.171,42.498,23.994,MEDIUM,1.0,4.0,,6547.976,19.0,1,False,True,65.2,1.956,233.0,238.0,279.0,216.0
Bahrain,2023,NOR,McLaren,29.0,97.26,31.144,42.226,23.89,MEDIUM,2.0,4.0,,,19.0,1,True,True,63.6,1.908,232.0,243.0,280.0,300.0
Bahrain,2023,NOR,McLaren,30.0,97.605,31.235,42.354,24.016,MEDIUM,3.0,4.0,,,19.0,1,True,True,62.0,1.86,232.0,241.0,281.0,297.0
Bahrain,2023,NOR,McLaren,31.0,97.768,31.174,42.459,24.135,MEDIUM,4.0,4.0,,,19.0,1,True,True,60.4,1.812,233.0,244.0,280.0,297.0
Bahrain,2023,NOR,McLaren,32.0,98.111,31.113,42.775,24.223,MEDIUM,5.0,4.0,,,19.0,1,True,True,58.8,1.764,234.0,244.0,286.0,303.0
Bahrain,2023,NOR,McLaren,33.0,97.52,30.999,42.476,24.045,MEDIUM,6.0,4.0,,,18.0,1,True,True,57.2,1.716,230.0,244.0,279.0,312.0
Bahrain,2023,NOR,McLaren,34.0,97.987,31.333,42.606,24.048,MEDIUM,7.0,4.0,,,18.0,1,True,True,55.6,1.668,234.0,241.0,279.0,294.0
Bahrain,2023,NOR,McLaren,35.0,97.87,31.336,42.535,23.999,MEDIUM,8.0,4.0,,,18.0,1,True,True,54.0,1.62,233.0,246.0,280.0,300.0
Bahrain,2023,NOR,McLaren,36.0,99.886,32.216,43.423,24.247,MEDIUM,9.0,4.0,,,18.0,1,True,True,52.4,1.572,141.0,256.0,281.0,300.0
Bahrain,2023,NOR,McLaren,37.0,100.197,31.376,42.461,26.36,MEDIUM,10.0,4.0,7526.365,,18.0,1,False,True,50.8,1.524,231.0,254.0,,301.0
Bahrain,2023,NOR,McLaren,38.0,128.682,62.477,42.444,23.761,HARD,1.0,5.0,,7559.599,19.0,1,False,True,49.2,1.476,234.0,255.0,282.0,182.0
Bahrain,2023,NOR,McLaren,39.0,98.347,30.941,43.025,24.381,HARD,2.0,5.0,,,19.0,12,True,True,47.6,1.428,234.0,250.0,280.0,299.0
Bahrain,2023,NOR,McLaren,40.0,127.97,42.446,57.862,27.662,HARD,3.0,5.0,,,18.0,2671,False,True,46.0,1.38,164.0,159.0,279.0,217.0
Bahrain,2023,NOR,McLaren,41.0,96.705,31.101,41.67,23.934,HARD,4.0,5.0,,,18.0,1,True,True,44.4,1.332,235.0,258.0,280.0,301.0
Bahrain,2023,NOR,McLaren,42.0,96.668,30.948,41.864,23.856,HARD,5.0,5.0,,,17.0,1,True,True,42.8,1.284,231.0,251.0,281.0,302.0
Bahrain,2023,NOR,McLaren,43.0,96.687,30.898,41.964,23.825,HARD,6.0,5.0,,,17.0,1,True,True,41.2,1.236,231.0,252.0,281.0,304.0
Bahrain,2023,NOR,McLaren,44.0,97.219,30.936,42.401,23.882,HARD,7.0,5.0,,,17.0,1,True,True,39.6,1.188,232.0,252.0,281.0,305.0
Bahrain,2023,NOR,McLaren,45.0,97.426,31.112,42.179,24.135,HARD,8.0,5.0,,,17.0,1,True,True,38.0,1.14,232.0,253.0,281.0,307.0
Bahrain,2023,NOR,McLaren,46.0,97.656,31.106,42.351,24.199,HARD,9.0,5.0,,,17.0,1,True,True,36.4,1.092,232.0,253.0,289.0,306.0
Bahrain,2023,NOR,McLaren,47.0,100.433,30.951,42.71,26.772,HARD,10.0,5.0,8564.159,,17.0,1,False,True,34.8,1.044,233.0,254.0,,323.0
Bahrain,2023,NOR,McLaren,48.0,126.905,59.26,43.221,24.424,SOFT,5.0,6.0,,8594.893,17.0,1,False,False,33.2,0.996,236.0,237.0,281.0,195.0
Bahrain,2023,NOR,McLaren,49.0,99.08,31.867,42.987,24.226,SOFT,6.0,6.0,,,17.0,1,True,False,31.6,0.948,229.0,245.0,281.0,287.0
Bahrain,2023,NOR,McLaren,50.0,95.257,30.533,41.13,23.594,SOFT,7.0,6.0,,,17.0,1,True,False,30.0,0.9,237.0,266.0,281.0,301.0
Bahrain,2023,NOR,McLaren,51.0,95.822,30.749,41.366,23.707,SOFT,8.0,6.0,,,17.0,1,True,False,28.4,0.852,235.0,261.0,281.0,301.0
Bahrain,2023,NOR,McLaren,52.0,96.152,30.747,41.651,23.754,SOFT,9.0,6.0,,,17.0,1,True,False,26.8,0.804,234.0,261.0,282.0,299.0
Bahrain,2023,NOR,McLaren,53.0,96.5,30.909,41.607,23.984,SOFT,10.0,6.0,,,17.0,1,True,False,25.2,0.756,235.0,263.0,281.0,298.0
Bahrain,2023,NOR,McLaren,54.0,99.789,30.938,42.162,26.689,SOFT,11.0,6.0,9273.677,,17.0,1,False,False,23.6,0.708,235.0,260.0,,301.0
Bahrain,2023,NOR,McLaren,55.0,124.847,59.558,41.73,23.559,SOFT,7.0,7.0,,9305.192,17.0,1,False,False,22.0,0.66,229.0,260.0,280.0,215.0
Bahrain,2023,HAM,Mercedes,1.0,102.288,,43.494,24.338,SOFT,4.0,1.0,,,5.0,12,False,False,108.4,3.252,234.0,247.0,283.0,266.0
Bahrain,2023,HAM,Mercedes,2.0,99.166,31.408,43.352,24.406,SOFT,5.0,1.0,,,5.0,21,True,False,106.8,3.204,234.0,247.0,282.0,311.0
Bahrain,2023,HAM,Mercedes,3.0,99.22,31.298,43.499,24.423,SOFT,6.0,1.0,,,5.0,1,True,False,105.2,3.156,228.0,246.0,283.0,303.0
Bahrain,2023,HAM,Mercedes,4.0,99.198,31.315,43.446,24.437,SOFT,7.0,1.0,,,5.0,1,True,False,103.6,3.108,231.0,240.0,282.0,311.0
Bahrain,2023,HAM,Mercedes,5.0,99.335,31.35,43.508,24.477,SOFT,8.0,1.0,,,5.0,1,True,False,102.0,3.06,230.0,246.0,281.0,308.0
Bahrain,2023,HAM,Mercedes,6.0,99.756,31.434,43.751,24.571,SOFT,9.0,1.0,,,5.0,1,True,False,100.4,3.012,231.0,245.0,282.0,309.0
Bahrain,2023,HAM,Mercedes,7.0,99.757,31.48,43.664,24.613,SOFT,10.0,1.0,,,5.0,1,True,False,98.8,2.964,233.0,249.0,281.0,310.0
Bahrain,2023,HAM,Mercedes,8.0,100.267,31.718,43.82,24.729,SOFT,11.0,1.0,,,5.0,1,True,False,97.2,2.916,231.0,249.0,280.0,306.0
Bahrain,2023,HAM,Mercedes,9.0,100.323,31.893,43.776,24.654,SOFT,12.0,1.0,,,5.0,1,True,False,95.6,2.868,231.0,249.0,281.0,309.0
Bahrain,2023,HAM,Mercedes,10.0,100.289,31.649,43.985,24.655,SOFT,13.0,1.0,,,5.0,1,True,False,94.0,2.82,230.0,248.0,280.0,308.0
Bahrain,2023,HAM,Mercedes,11.0,100.752,31.823,44.205,24.724,SOFT,14.0,1.0,,,5.0,1,True,False,92.4,2.772,230.0,243.0,280.0,306.0
Bahrain,2023,HAM,Mercedes,12.0,103.336,31.821,44.259,27.256,SOFT,15.0,1.0,4958.865,,7.0,1,False,False,90.8,2.724,231.0,249.0,,308.0
Bahrain,2023,HAM,Mercedes,13.0,119.179,52.819,42.559,23.801,HARD,1.0,2.0,,4983.52,8.0,1,False,True,89.2,2.676,230.0,252.0,282.0,214.0
Bahrain,2023,HAM,Mercedes,14.0,98.308,30.783,43.351,24.174,HARD,2.0,2.0,,,7.0,1,True,True,87.6,2.628,232.0,226.0,283.0,302.0
Bahrain,2023,HAM,Mercedes,15.0,98.527,31.23,43.259,24.038,HARD,3.0,2.0,,,6.0,1,True,True,86.0,2.58,231.0,240.0,283.0,309.0
Bahrain,2023,HAM,Mercedes,16.0,98.617,31.162,43.414,24.041,HARD,4.0,2.0,,,5.0,1,True,True,84.4,2.532,232.0,232.0,282.0,304.0
Bahrain,2023,HAM,Mercedes,17.0,98.704,31.16,43.372,24.172,HARD,5.0,2.0,,,5.0,1,True,True,82.8,2.484,231.0,242.0,282.0,306.0
Bahrain,2023,HAM,Mercedes,18.0,98.69,31.263,43.262,24.165,HARD,6.0,2.0,,,5.0,1,True,True,81.2,2.436,232.0,240.0,282.0,305.0
Bahrain,2023,HAM,Mercedes,19.0,98.684,31.294,43.297,24.093,HARD,7.0,2.0,,,5.0,1,True,True,79.6,2.388,232.0,238.0,282.0,308.0
Bahrain,2023,HAM,Mercedes,20.0,98.478,31.163,43.227,24.088,HARD,8.0,2.0,,,5.0,1,True,True,78.0,2.34,233.0,234.0,282.0,308.0
Bahrain,2023,HAM,Mercedes,21.0,98.581,31.151,43.35,24.08,HARD,9.0,2.0,,,5.0,1,True,True,76.4,2.292,230.0,235.0,282.0,308.0
Bahrain,2023,HAM,Mercedes,22.0,98.46,31.336,43.109,24.015,HARD,10.0,2.0,,,5.0,1,True,True,74.8,2.244,229.0,238.0,283.0,307.0
Bahrain,2023,HAM,Mercedes,23.0,98.384,31.164,43.21,24.01,HARD,11.0,2.0,,,5.0,1,True,True,73.2,2.196,231.0,236.0,283.0,307.0
Bahrain,2023,HAM,Mercedes,24.0,98.367,31.202,43.079,24.086,HARD,12.0,2.0,,,5.0,1,True,True,71.6,2.148,230.0,244.0,282.0,308.0
Bahrain,2023,HAM,Mercedes,25.0,98.29,31.209,42.97,24.111,HARD,13.0,2.0,,,5.0,1,True,True,70.0,2.1,232.0,245.0,283.0,307.0
Bahrain,2023,HAM,Mercedes,26.0,98.339,31.345,42.89,24.104,HARD,14.0,2.0,,,5.0,1,True,True,68.4,2.052,231.0,250.0,283.0,307.0
Bahrain,2023,HAM,Mercedes,27.0,98.369,31.379,42.864,24.126,HARD,15.0,2.0,,,5.0,1,True,True,66.8,2.004,231.0,251.0,283.0,307.0
Bahrain,2023,HAM,Mercedes,28.0,98.265,31.232,42.845,24.188,HARD,16.0,2.0,,,5.0,1,True,True,65.2,1.956,231.0,251.0,283.0,306.0
Bahrain,2023,HAM,Mercedes,29.0,98.38,31.319,42.914,24.147,HARD,17.0,2.0,,,5.0,1,True,True,63.6,1.908,232.0,252.0,284.0,309.0
Bahrain,2023,HAM,Mercedes,30.0,101.175,31.375,42.964,26.836,HARD,18.0,2.0,6754.645,,6.0,1,False,True,62.0,1.86,233.0,251.0,,309.0
Bahrain,2023,HAM,Mercedes,31.0,119.503,52.363,43.477,23.663,HARD,1.0,3.0,,6779.316,7.0,1,False,True,60.4,1.812,235.0,238.0,283.0,219.0
Bahrain,2023,HAM,Mercedes,32.0,97.563,30.795,42.982,23.786,HARD,2.0,3.0,,,6.0,1,True,True,58.8,1.764,234.0,236.0,285.0,304.0
Bahrain,2023,HAM,Mercedes,33.0,97.549,30.882,42.999,23.668,HARD,3.0,3.0,,,6.0,1,True,True,57.2,1.716,229.0,228.0,284.0,306.0
Bahrain,2023,HAM,Mercedes,34.0,98.135,30.81,43.571,23.754,HARD,4.0,3.0,,,6.0,1,True,True,55.6,1.668,227.0,222.0,284.0,305.0
Bahrain,2023,HAM,Mercedes,35.0,96.831,30.798,42.403,23.63,HARD,5.0,3.0,,,5.0,1,True,True,54.0,1.62,231.0,250.0,283.0,308.0
Bahrain,2023,HAM,Mercedes,36.0,96.546,30.869,42.013,23.664,HARD,6.0,3.0,,,5.0,1,True,True,52.4,1.572,232.0,258.0,285.0,308.0
Bahrain,2023,HAM,Mercedes,37.0,97.388,31.413,42.243,23.732,HARD,7.0,3.0,,,5.0,1,True,True,50.8,1.524,232.0,256.0,284.0,310.0
Bahrain,2023,HAM,Mercedes,38.0,98.304,31.05,43.267,23.987,HARD,8.0,3.0,,,6.0,1,True,True,49.2,1.476,235.0,251.0,290.0,309.0
Bahrain,2023,HAM,Mercedes,39.0,97.478,30.837,42.719,23.922,HARD,9.0,3.0,,,6.0,1,True,True,47.6,1.428,230.0,255.0,290.0,330.0
Bahrain,2023,HAM,Mercedes,40.0,97.494,30.768,42.806,23.92,HARD,10.0,3.0,,,5.0,12,True,True,46.0,1.38,236.0,249.0,290.0,325.0
Bahrain,2023,HAM,Mercedes,41.0,126.491,40.61,57.504,28.377,HARD,11.0,3.0,,,5.0,2671,False,True,44.4,1.332,125.0,183.0,285.0,324.0
Bahrain,2023,HAM,Mercedes,42.0,97.061,30.924,42.354,23.783,HARD,12.0,3.0,,,5.0,1,True,True,42.8,1.284,237.0,259.0,284.0,311.0
Bahrain,2023,HAM,Mercedes,43.0,97.111,30.89,42.235,23.986,HARD,13.0,3.0,,,5.0,1,True,True,41.2,1.236,235.0,259.0,284.0,310.0
Bahrain,2023,HAM,Mercedes,44.0,97.048,30.807,42.353,23.888,HARD,14.0,3.0,,,5.0,1,True,True,39.6,1.188,235.0,259.0,285.0,309.0
Bahrain,2023,HAM,Mercedes,45.0,97.661,30.902,42.666,24.093,HARD,15.0,3.0,,,5.0,1,True,True,38.0,1.14,237.0,262.0,292.0,309.0
Bahrain,2023,HAM,Mercedes,46.0,97.779,30.898,42.786,24.095,HARD,16.0,3.0,,,5.0,1,True,True,36.4,1.092,237.0,258.0,291.0,333.0
Bahrain,2023,HAM,Mercedes,47.0,98.517,31.32,43.157,24.04,HARD,17.0,3.0,,,5.0,1,True,True,34.8,1.044,236.0,255.0,290.0,329.0
Bahrain,2023,HAM,Mercedes,48.0,97.844,30.882,42.772,24.19,HARD,18.0,3.0,,,5.0,1,True,True,33.2,0.996,240.0,262.0,289.0,321.0
Bahrain,2023,HAM,Mercedes,49.0,97.954,30.947,42.945,24.062,HARD,19.0,3.0,,,5.0,1,True,True,31.6,0.948,241.0,253.0,289.0,328.0
Bahrain,2023,HAM,Mercedes,50.0,97.77,30.824,42.711,24.235,HARD,20.0,3.0,,,5.0,1,True,True,30.0,0.9,239.0,261.0,285.0,321.0
Bahrain,2023,HAM,Mercedes,51.0,98.014,31.154,42.759,24.101,HARD,21.0,3.0,,,5.0,1,True,True,28.4,0.852,237.0,259.0,285.0,310.0
Bahrain,2023,HAM,Mercedes,52.0,97.803,31.107,42.69,24.006,HARD,22.0,3.0,,,5.0,1,True,True,26.8,0.804,237.0,259.0,284.0,311.0
Bahrain,2023,HAM,Mercedes,53.0,97.988,31.1,42.853,24.035,HARD,23.0,3.0,,,5.0,1,True,True,25.2,0.756,237.0,257.0,284.0,309.0
Bahrain,2023,HAM,Mercedes,54.0,98.076,31.14,42.838,24.098,HARD,24.0,3.0,,,5.0,1,True,True,23.6,0.708,234.0,258.0,285.0,309.0
Bahrain,2023,HAM,Mercedes,55.0,97.955,31.131,42.775,24.049,HARD,25.0,3.0,,,5.0,1,True,True,22.0,0.66,236.0,261.0,284.0,308.0
Bahrain,2023,HAM,Mercedes,56.0,98.111,31.227,42.824,24.06,HARD,26.0,3.0,,,5.0,1,True,True,20.4,0.612,237.0,261.0,285.0,309.0
Bahrain,2023,HAM,Mercedes,57.0,98.255,31.166,42.89,24.199,HARD,27.0,3.0,,,5.0,1,True,True,18.8,0.564,237.0,264.0,284.0,309.0
Bahrain,2023,SAI,Ferrari,1.0,101.659,,43.409,24.19,SOFT,4.0,1.0,,,4.0,12,False,False,108.4,3.252,225.0,240.0,282.0,235.0
Bahrain,2023,SAI,Ferrari,2.0,98.933,31.451,43.164,24.318,SOFT,5.0,1.0,,,4.0,21,True,False,106.8,3.204,229.0,242.0,282.0,299.0
Bahrain,2023,SAI,Ferrari,3.0,99.042,31.374,43.257,24.411,SOFT,6.0,1.0,,,4.0,1,True,False,105.2,3.156,228.0,246.0,286.0,299.0
Bahrain,2023,SAI,Ferrari,4.0,98.985,31.192,43.306,24.487,SOFT,7.0,1.0,,,4.0,1,True,False,103.6,3.108,228.0,242.0,286.0,317.0
Bahrain,2023,SAI,Ferrari,5.0,99.128,31.048,43.623,24.457,SOFT,8.0,1.0,,,4.0,1,True,False,102.0,3.06,227.0,241.0,281.0,315.0
Bahrain,2023,SAI,Ferrari,6.0,99.474,31.469,43.498,24.507,SOFT,9.0,1.0,,,4.0,1,True,False,100.4,3.012,226.0,241.0,280.0,306.0
Bahrain,2023,SAI,Ferrari,7.0,99.502,31.546,43.469,24.487,SOFT,10.0,1.0,,,4.0,1,True,False,98.8,2.964,227.0,241.0,280.0,305.0
Bahrain,2023,SAI,Ferrari,8.0,99.779,31.674,43.598,24.507,SOFT,11.0,1.0,,,4.0,1,True,False,97.2,2.916,226.0,244.0,280.0,302.0
Bahrain,2023,SAI,Ferrari,9.0,99.744,31.602,43.608,24.534,SOFT,12.0,1.0,,,4.0,1,True,False,95.6,2.868,226.0,242.0,280.0,306.0
Bahrain,2023,SAI,Ferrari,10.0,100.102,31.764,43.676,24.662,SOFT,13.0,1.0,,,4.0,1,True,False,94.0,2.82,225.0,244.0,279.0,303.0
Bahrain,2023,SAI,Ferrari,11.0,100.507,31.836,43.996,24.675,SOFT,14.0,1.0,,,4.0,1,True,False,92.4,2.772,226.0,240.0,279.0,305.0
Bahrain,2023,SAI,Ferrari,12.0,100.52,31.776,44.006,24.738,SOFT,15.0,1.0,,,4.0,1,True,False,90.8,2.724,226.0,239.0,279.0,304.0
Bahrain,2023,SAI,Ferrari,13.0,103.31,31.93,43.823,27.557,SOFT,16.0,1.0,5055.816,,4.0,1,False,False,89.2,2.676,225.0,250.0,,303.0
Bahrain,2023,SAI,Ferrari,14.0,119.006,52.026,42.788,24.192,HARD,1.0,2.0,,5080.347,6.0,1,False,True,87.6,2.628,228.0,242.0,280.0,221.0
Bahrain,2023,SAI,Ferrari,15.0,97.985,31.107,42.86,24.018,HARD,2.0,2.0,,,5.0,1,True,True,86.0,2.58,227.0,241.0,280.0,294.0
Bahrain,2023,SAI,Ferrari,16.0,98.433,31.232,43.011,24.19,HARD,3.0,2.0,,,4.0,1,True,True,84.4,2.532,228.0,242.0,280.0,298.0
Bahrain,2023,SAI,Ferrari,17.0,98.161,31.234,42.911,24.016,HARD,4.0,2.0,,,4.0,1,True,True,82.8,2.484,228.0,239.0,280.0,295.0
Bahrain,2023,SAI,Ferrari,18.0,98.287,31.283,42.95,24.054,HARD,5.0,2.0,,,4.0,1,True,True,81.2,2.436,228.0,243.0,280.0,301.0
Bahrain,2023,SAI,Ferrari,19.0,98.21,31.208,42.939,24.063,HARD,6.0,2.0,,,4.0,1,True,True,79.6,2.388,227.0,243.0,280.0,301.0
Bahrain,2023,SAI,Ferrari,20.0,98.096,31.272,42.826,23.998,HARD,7.0,2.0,,,4.0,1,True,True,78.0,2.34,228.0,246.0,280.0,303.0
Bahrain,2023,SAI,Ferrari,21.0,98.24,31.305,42.957,23.978,HARD,8.0,2.0,,,4.0,1,True,True,76.4,2.292,228.0,244.0,281.0,301.0
Bahrain,2023,SAI,Ferrari,22.0,98.453,31.288,43.137,24.028,HARD,9.0,2.0,,,4.0,1,True,True,74.8,2.244,227.0,240.0,281.0,304.0
Bahrain,2023,SAI,Ferrari,23.0,98.597,31.483,43.147,23.967,HARD,10.0,2.0,,,4.0,1,True,True,73.2,2.196,228.0,247.0,281.0,304.0
Bahrain,2023,SAI,Ferrari,24.0,98.314,31.442,42.878,23.994,HARD,11.0,2.0,,,4.0,1,True,True,71.6,2.148,227.0,247.0,280.0,304.0
Bahrain,2023,SAI,Ferrari,25.0,98.571,31.282,43.172,24.117,HARD,12.0,2.0,,,4.0,1,True,True,70.0,2.1,228.0,243.0,281.0,304.0
Bahrain,2023,SAI,Ferrari,26.0,98.331,31.316,42.976,24.039,HARD,13.0,2.0,,,4.0,1,True,True,68.4,2.052,228.0,246.0,281.0,304.0
Bahrain,2023,SAI,Ferrari,27.0,98.423,31.448,42.994,23.981,HARD,14.0,2.0,,,4.0,1,True,True,66.8,2.004,228.0,247.0,280.0,304.0
Bahrain,2023,SAI,Ferrari,28.0,98.474,31.422,42.956,24.096,HARD,15.0,2.0,,,4.0,1,True,True,65.2,1.956,228.0,248.0,281.0,303.0
Bahrain,2023,SAI,Ferrari,29.0,98.55,31.436,42.983,24.131,HARD,16.0,2.0,,,4.0,1,True,True,63.6,1.908,227.0,243.0,281.0,304.0
Bahrain,2023,SAI,Ferrari,30.0,98.601,31.445,43.033,24.123,HARD,17.0,2.0,,,4.0,1,True,True,62.0,1.86,228.0,243.0,281.0,304.0
Bahrain,2023,SAI,Ferrari,31.0,101.274,31.438,43.032,26.804,HARD,18.0,2.0,6849.846,,4.0,1,False,True,60.4,1.812,229.0,255.0,,304.0
Bahrain,2023,SAI,Ferrari,32.0,118.492,51.61,42.949,23.933,HARD,1.0,3.0,,6874.096,5.0,1,False,True,58.8,1.764,230.0,240.0,281.0,219.0
Bahrain,2023,SAI,Ferrari,33.0,97.548,31.27,42.65,23.628,HARD,2.0,3.0,,,5.0,1,True,True,57.2,1.716,229.0,244.0,282.0,293.0
Bahrain,2023,SAI,Ferrari,34.0,97.475,31.149,42.615,23.711,HARD,3.0,3.0,,,5.0,1,True,True,55.6,1.668,229.0,242.0,284.0,294.0
Bahrain,2023,SAI,Ferrari,35.0,97.441,31.161,42.601,23.679,HARD,4.0,3.0,,,4.0,1,True,True,54.0,1.62,229.0,242.0,283.0,301.0
Bahrain,2023,SAI,Ferrari,36.0,97.706,31.197,42.728,23.781,HARD,5.0,3.0,,,4.0,1,True,True,52.4,1.572,229.0,244.0,282.0,304.0
Bahrain,2023,SAI,Ferrari,37.0,97.13,31.018,42.443,23.669,HARD,6.0,3.0,,,4.0,1,True,True,50.8,1.524,230.0,244.0,282.0,304.0
Bahrain,2023,SAI,Ferrari,38.0,97.444,31.096,42.608,23.74,HARD,7.0,3.0,,,4.0,1,True,True,49.2,1.476,228.0,245.0,282.0,305.0
Bahrain,2023,SAI,Ferrari,39.0,97.403,31.044,42.593,23.766,HARD,8.0,3.0,,,4.0,1,True,True,47.6,1.428,229.0,243.0,282.0,305.0
Bahrain,2023,SAI,Ferrari,40.0,97.587,31.207,42.653,23.727,HARD,9.0,3.0,,,3.0,12,True,True,46.0,1.38,229.0,247.0,282.0,304.0
Bahrain,2023,SAI,Ferrari,41.0,126.436,39.595,57.789,29.052,HARD,10.0,3.0,,,3.0,2671,False,True,44.4,1.332,134.0,161.0,283.0,303.0
Bahrain,2023,SAI,Ferrari,42.0,97.375,31.107,42.449,23.819,HARD,11.0,3.0,,,3.0,1,True,True,42.8,1.284,231.0,243.0,282.0,303.0
Bahrain,2023,SAI,Ferrari,43.0,97.294,31.141,42.431,23.722,HARD,12.0,3.0,,,3.0,1,True,True,41.2,1.236,229.0,244.0,282.0,303.0
Bahrain,2023,SAI,Ferrari,44.0,97.389,31.2,42.482,23.707,HARD,13.0,3.0,,,3.0,1,True,True,39.6,1.188,235.0,254.0,282.0,305.0
Bahrain,2023,SAI,Ferrari,45.0,99.561,31.572,43.669,24.32,HARD,14.0,3.0,,,4.0,1,True,True,38.0,1.14,231.0,251.0,289.0,304.0
Bahrain,2023,SAI,Ferrari,46.0,97.844,30.975,42.701,24.168,HARD,15.0,3.0,,,4.0,1,True,True,36.4,1.092,233.0,252.0,284.0,324.0
Bahrain,2023,SAI,Ferrari,47.0,98.222,31.548,42.699,23.975,HARD,16.0,3.0,,,4.0,1,True,True,34.8,1.044,230.0,253.0,283.0,308.0
Bahrain,2023,SAI,Ferrari,48.0,97.897,31.407,42.577,23.913,HARD,17.0,3.0,,,4.0,1,True,True,33.2,0.996,229.0,250.0,283.0,298.0
