Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Singapore,2023,NOR,McLaren,39.0,99.271,HARD,19.0,2.0,,,3.0,1,47.6,1.428,True,-0.2607,62.0,23.0,0,0,0
Singapore,2023,NOR,McLaren,40.0,99.346,HARD,20.0,2.0,,,3.0,1,46.0,1.38,True,-0.2607,62.0,22.0,0,0,0
Singapore,2023,NOR,McLaren,41.0,99.662,HARD,21.0,2.0,,,3.0,1,44.4,1.332,True,-0.2607,62.0,21.0,0,0,0
Singapore,2023,NOR,McLaren,42.0,99.606,HARD,22.0,2.0,,,3.0,1,42.8,1.284,True,-0.2607,62.0,20.0,0,0,0
Singapore,2023,NOR,McLaren,43.0,99.56,HARD,23.0,2.0,,,3.0,12,41.2,1.236,True,-0.2607,62.0,19.0,0,0,0
Singapore,2023,NOR,McLaren,44.0,138.86,HARD,24.0,2.0,,,2.0,26,39.6,1.188,False,-0.2607,62.0,18.0,0,0,0
Singapore,2023,NOR,McLaren,45.0,120.748,HARD,25.0,2.0,,,2.0,671,38.0,1.14,False,-0.2607,62.0,17.0,0,0,0
Singapore,2023,NOR,McLaren,46.0,98.046,HARD,26.0,2.0,,,2.0,1,36.4,1.092,True,-0.2607,62.0,16.0,0,0,0
Singapore,2023,NOR,McLaren,47.0,98.157,HARD,27.0,2.0,,,2.0,12,34.8,1.044,True,-0.2607,62.0,15.0,0,0,0
Singapore,2023,NOR,McLaren,48.0,98.049,HARD,28.0,2.0,,,2.0,1,33.2,0.996,True,-0.2607,62.0,14.0,0,0,0
Singapore,2023,NOR,McLaren,49.0,98.173,HARD,29.0,2.0,,,2.0,1,31.6,0.948,True,-0.2607,62.0,13.0,0,0,0
Singapore,2023,NOR,McLaren,50.0,98.148,HARD,30.0,2.0,,,2.0,1,30.0,0.9,True,-0.2607,62.0,12.0,0,0,0
Singapore,2023,NOR,McLaren,51.0,98.124,HARD,31.0,2.0,,,2.0,1,28.4,0.852,True,-0.2607,62.0,11.0,0,0,0
Singapore,2023,NOR,McLaren,52.0,98.25,HARD,32.0,2.0,,,2.0,1,26.8,0.804,True,-0.2607,62.0,10.0,0,0,0
Singapore,2023,NOR,McLaren,53.0,98.392,HARD,33.0,2.0,,,2.0,12,25.2,0.756,True,-0.2607,62.0,9.0,0,0,0
Singapore,2023,NOR,McLaren,54.0,98.423,HARD,34.0,2.0,,,2.0,1,23.6,0.708,True,-0.2607,62.0,8.0,0,0,0
Singapore,2023,NOR,McLaren,55.0,98.492,HARD,35.0,2.0,,,2.0,1,22.0,0.66,True,-0.2607,62.0,7.0,0,0,0
Singapore,2023,NOR,McLaren,56.0,98.473,HARD,36.0,2.0,,,2.0,1,20.4,0.612,True,-0.2607,62.0,6.0,0,0,0
Singapore,2023,NOR,McLaren,57.0,98.617,HARD,37.0,2.0,,,2.0,1,18.8,0.564,True,-0.2607,62.0,5.0,0,0,0
Singapore,2023,NOR,McLaren,58.0,99.16,HARD,38.0,2.0,,,2.0,1,17.2,0.516,True,-0.2607,62.0,4.0,0,0,0
Singapore,2023,NOR,McLaren,59.0,100.416,HARD,39.0,2.0,,,2.0,12,15.6,0.468,True,-0.2607,62.0,3.0,0,0,0
Singapore,2023,NOR,McLaren,60.0,99.396,HARD,40.0,2.0,,,2.0,1,14.0,0.42,True,-0.2607,62.0,2.0,0,0,0
Singapore,2023,NOR,McLaren,61.0,99.51,HARD,41.0,2.0,,,2.0,1,12.4,0.372,True,-0.2607,62.0,1.0,0,0,0
Singapore,2023,NOR,McLaren,62.0,99.677,HARD,42.0,2.0,,,2.0,12,10.8,0.324,True,-0.2607,62.0,0.0,0,0,0
Singapore,2023,LAW,AlphaTauri,1.0,110.934,MEDIUM,1.0,1.0,,,12.0,12,108.4,3.252,False,0.2234,62.0,61.0,0,0,0
Singapore,2023,LAW,AlphaTauri,2.0,102.139,MEDIUM,2.0,1.0,,,12.0,12,106.8,3.204,True,0.2234,62.0,60.0,0,0,0
Singapore,2023,LAW,AlphaTauri,3.0,101.514,MEDIUM,3.0,1.0,,,12.0,1,105.2,3.156,True,0.2234,62.0,59.0,0,0,0
Singapore,2023,LAW,AlphaTauri,4.0,101.359,MEDIUM,4.0,1.0,,,12.0,1,103.6,3.108,True,0.2234,62.0,58.0,0,0,0
Singapore,2023,LAW,AlphaTauri,5.0,101.351,MEDIUM,5.0,1.0,,,12.0,1,102.0,3.06,True,0.2234,62.0,57.0,0,0,0
Singapore,2023,LAW,AlphaTauri,6.0,101.933,MEDIUM,6.0,1.0,,,12.0,1,100.4,3.012,True,0.2234,62.0,56.0,0,0,0
Singapore,2023,LAW,AlphaTauri,7.0,101.468,MEDIUM,7.0,1.0,,,12.0,1,98.8,2.964,True,0.2234,62.0,55.0,0,0,0
Singapore,2023,LAW,AlphaTauri,8.0,100.893,MEDIUM,8.0,1.0,,,12.0,1,97.2,2.916,True,0.2234,62.0,54.0,0,0,0
Singapore,2023,LAW,AlphaTauri,9.0,100.886,MEDIUM,9.0,1.0,,,12.0,1,95.6,2.868,True,0.2234,62.0,53.0,0,0,0
Singapore,2023,LAW,AlphaTauri,10.0,100.598,MEDIUM,10.0,1.0,,,12.0,1,94.0,2.82,True,0.2234,62.0,52.0,0,0,0
Singapore,2023,LAW,AlphaTauri,11.0,100.824,MEDIUM,11.0,1.0,,,12.0,1,92.4,2.772,True,0.2234,62.0,51.0,0,0,0
Singapore,2023,LAW,AlphaTauri,12.0,100.454,MEDIUM,12.0,1.0,,,12.0,1,90.8,2.724,True,0.2234,62.0,50.0,0,0,0
Singapore,2023,LAW,AlphaTauri,13.0,100.642,MEDIUM,13.0,1.0,,,12.0,1,89.2,2.676,True,0.2234,62.0,49.0,0,0,0
Singapore,2023,LAW,AlphaTauri,14.0,100.676,MEDIUM,14.0,1.0,,,12.0,1,87.6,2.628,True,0.2234,62.0,48.0,0,0,0
Singapore,2023,LAW,AlphaTauri,15.0,100.728,MEDIUM,15.0,1.0,,,12.0,1,86.0,2.58,True,0.2234,62.0,47.0,0,0,0
Singapore,2023,LAW,AlphaTauri,16.0,100.941,MEDIUM,16.0,1.0,,,12.0,1,84.4,2.532,True,0.2234,62.0,46.0,0,0,0
Singapore,2023,LAW,AlphaTauri,17.0,100.94,MEDIUM,17.0,1.0,,,12.0,1,82.8,2.484,True,0.2234,62.0,45.0,0,0,0
Singapore,2023,LAW,AlphaTauri,18.0,101.119,MEDIUM,18.0,1.0,,,12.0,1,81.2,2.436,True,0.2234,62.0,44.0,0,0,0
Singapore,2023,LAW,AlphaTauri,19.0,101.286,MEDIUM,19.0,1.0,,,12.0,12,79.6,2.388,True,0.2234,62.0,43.0,0,0,0
Singapore,2023,LAW,AlphaTauri,20.0,128.455,MEDIUM,20.0,1.0,5815.796,,13.0,14,78.0,2.34,False,0.2234,62.0,42.0,0,0,1
Singapore,2023,LAW,AlphaTauri,21.0,,HARD,1.0,2.0,,5848.124,14.0,4,76.4,2.292,False,0.1163,62.0,41.0,1,0,0
Singapore,2023,LAW,AlphaTauri,22.0,137.713,HARD,2.0,2.0,,,14.0,41,74.8,2.244,False,0.1163,62.0,40.0,0,0,0
Singapore,2023,LAW,AlphaTauri,23.0,103.523,HARD,3.0,2.0,,,14.0,1,73.2,2.196,True,0.1163,62.0,39.0,0,0,0
Singapore,2023,LAW,AlphaTauri,24.0,102.294,HARD,4.0,2.0,,,13.0,1,71.6,2.148,True,0.1163,62.0,38.0,0,0,0
Singapore,2023,LAW,AlphaTauri,25.0,101.399,HARD,5.0,2.0,,,13.0,1,70.0,2.1,True,0.1163,62.0,37.0,0,0,0
Singapore,2023,LAW,AlphaTauri,26.0,100.971,HARD,6.0,2.0,,,13.0,1,68.4,2.052,True,0.1163,62.0,36.0,0,0,0
Singapore,2023,LAW,AlphaTauri,27.0,100.231,HARD,7.0,2.0,,,13.0,1,66.8,2.004,True,0.1163,62.0,35.0,0,0,0
Singapore,2023,LAW,AlphaTauri,28.0,101.5,HARD,8.0,2.0,,,13.0,1,65.2,1.956,True,0.1163,62.0,34.0,0,0,0
Singapore,2023,LAW,AlphaTauri,29.0,101.515,HARD,9.0,2.0,,,13.0,1,63.6,1.908,True,0.1163,62.0,33.0,0,0,0
Singapore,2023,LAW,AlphaTauri,30.0,100.999,HARD,10.0,2.0,,,13.0,1,62.0,1.86,True,0.1163,62.0,32.0,0,0,0
Singapore,2023,LAW,AlphaTauri,31.0,100.44,HARD,11.0,2.0,,,13.0,1,60.4,1.812,True,0.1163,62.0,31.0,0,0,0
Singapore,2023,LAW,AlphaTauri,32.0,100.055,HARD,12.0,2.0,,,13.0,1,58.8,1.764,True,0.1163,62.0,30.0,0,0,0
Singapore,2023,LAW,AlphaTauri,33.0,100.334,HARD,13.0,2.0,,,13.0,1,57.2,1.716,True,0.1163,62.0,29.0,0,0,0
Singapore,2023,LAW,AlphaTauri,34.0,100.953,HARD,14.0,2.0,,,13.0,1,55.6,1.668,True,0.1163,62.0,28.0,0,0,0
Singapore,2023,LAW,AlphaTauri,35.0,102.148,HARD,15.0,2.0,,,13.0,1,54.0,1.62,True,0.1163,62.0,27.0,0,0,0
Singapore,2023,LAW,AlphaTauri,36.0,101.1,HARD,16.0,2.0,,,12.0,1,52.4,1.572,True,0.1163,62.0,26.0,0,0,0
Singapore,2023,LAW,AlphaTauri,37.0,100.797,HARD,17.0,2.0,,,12.0,1,50.8,1.524,True,0.1163,62.0,25.0,0,0,0
Singapore,2023,LAW,AlphaTauri,38.0,101.106,HARD,18.0,2.0,,,12.0,1,49.2,1.476,True,0.1163,62.0,24.0,0,0,0
Singapore,2023,LAW,AlphaTauri,39.0,101.845,HARD,19.0,2.0,,,11.0,1,47.6,1.428,True,0.1163,62.0,23.0,0,0,0
Singapore,2023,LAW,AlphaTauri,40.0,101.182,HARD,20.0,2.0,,,11.0,1,46.0,1.38,True,0.1163,62.0,22.0,0,0,0
Singapore,2023,LAW,AlphaTauri,41.0,100.315,HARD,21.0,2.0,,,10.0,1,44.4,1.332,True,0.1163,62.0,21.0,0,0,0
Singapore,2023,LAW,AlphaTauri,42.0,100.181,HARD,22.0,2.0,,,10.0,1,42.8,1.284,True,0.1163,62.0,20.0,0,0,0
Singapore,2023,LAW,AlphaTauri,43.0,111.885,HARD,23.0,2.0,,,9.0,126,41.2,1.236,False,0.1163,62.0,19.0,0,0,0
Singapore,2023,LAW,AlphaTauri,44.0,138.528,HARD,24.0,2.0,,,8.0,6,39.6,1.188,False,0.1163,62.0,18.0,1,0,0
Singapore,2023,LAW,AlphaTauri,45.0,110.881,HARD,25.0,2.0,,,8.0,671,38.0,1.14,False,0.1163,62.0,17.0,0,0,0
Singapore,2023,LAW,AlphaTauri,46.0,99.132,HARD,26.0,2.0,,,8.0,1,36.4,1.092,True,0.1163,62.0,16.0,0,0,0
Singapore,2023,LAW,AlphaTauri,47.0,99.028,HARD,27.0,2.0,,,8.0,12,34.8,1.044,True,0.1163,62.0,15.0,0,0,0
Singapore,2023,LAW,AlphaTauri,48.0,99.386,HARD,28.0,2.0,,,8.0,1,33.2,0.996,True,0.1163,62.0,14.0,0,0,0
Singapore,2023,LAW,AlphaTauri,49.0,99.783,HARD,29.0,2.0,,,8.0,1,31.6,0.948,True,0.1163,62.0,13.0,0,0,0
Singapore,2023,LAW,AlphaTauri,50.0,101.093,HARD,30.0,2.0,,,9.0,1,30.0,0.9,True,0.1163,62.0,12.0,0,0,0
Singapore,2023,LAW,AlphaTauri,51.0,100.801,HARD,31.0,2.0,,,9.0,1,28.4,0.852,True,0.1163,62.0,11.0,0,0,0
Singapore,2023,LAW,AlphaTauri,52.0,99.95,HARD,32.0,2.0,,,9.0,1,26.8,0.804,True,0.1163,62.0,10.0,0,0,0
Singapore,2023,LAW,AlphaTauri,53.0,99.996,HARD,33.0,2.0,,,9.0,12,25.2,0.756,True,0.1163,62.0,9.0,0,0,0
Singapore,2023,LAW,AlphaTauri,54.0,99.884,HARD,34.0,2.0,,,9.0,1,23.6,0.708,True,0.1163,62.0,8.0,0,0,0
Singapore,2023,LAW,AlphaTauri,55.0,99.803,HARD,35.0,2.0,,,9.0,1,22.0,0.66,True,0.1163,62.0,7.0,0,0,0
Singapore,2023,LAW,AlphaTauri,56.0,99.962,HARD,36.0,2.0,,,9.0,1,20.4,0.612,True,0.1163,62.0,6.0,0,0,0
Singapore,2023,LAW,AlphaTauri,57.0,101.698,HARD,37.0,2.0,,,9.0,1,18.8,0.564,True,0.1163,62.0,5.0,0,0,0
Singapore,2023,LAW,AlphaTauri,58.0,101.423,HARD,38.0,2.0,,,9.0,12,17.2,0.516,True,0.1163,62.0,4.0,0,0,0
Singapore,2023,LAW,AlphaTauri,59.0,101.91,HARD,39.0,2.0,,,9.0,1,15.6,0.468,True,0.1163,62.0,3.0,0,0,0
Singapore,2023,LAW,AlphaTauri,60.0,103.089,HARD,40.0,2.0,,,10.0,1,14.0,0.42,True,0.1163,62.0,2.0,0,0,0
Singapore,2023,LAW,AlphaTauri,61.0,101.007,HARD,41.0,2.0,,,10.0,12,12.4,0.372,True,0.1163,62.0,1.0,0,0,0
Singapore,2023,LAW,AlphaTauri,62.0,102.328,HARD,42.0,2.0,,,9.0,2,10.8,0.324,True,0.1163,62.0,0.0,0,0,0
Singapore,2023,HAM,Mercedes,1.0,105.023,MEDIUM,1.0,1.0,,,3.0,12,108.4,3.252,False,-0.2872,62.0,61.0,0,0,0
Singapore,2023,HAM,Mercedes,2.0,102.587,MEDIUM,2.0,1.0,,,4.0,12,106.8,3.204,True,-0.2872,62.0,60.0,0,0,0
Singapore,2023,HAM,Mercedes,3.0,101.088,MEDIUM,3.0,1.0,,,4.0,1,105.2,3.156,True,-0.2872,62.0,59.0,0,0,0
Singapore,2023,HAM,Mercedes,4.0,102.861,MEDIUM,4.0,1.0,,,5.0,1,103.6,3.108,True,-0.2872,62.0,58.0,0,0,0
Singapore,2023,HAM,Mercedes,5.0,100.978,MEDIUM,5.0,1.0,,,5.0,1,102.0,3.06,True,-0.2872,62.0,57.0,0,0,0
Singapore,2023,HAM,Mercedes,6.0,100.126,MEDIUM,6.0,1.0,,,5.0,1,100.4,3.012,True,-0.2872,62.0,56.0,0,0,0
Singapore,2023,HAM,Mercedes,7.0,99.918,MEDIUM,7.0,1.0,,,5.0,1,98.8,2.964,True,-0.2872,62.0,55.0,0,0,0
Singapore,2023,HAM,Mercedes,8.0,100.166,MEDIUM,8.0,1.0,,,5.0,1,97.2,2.916,True,-0.2872,62.0,54.0,0,0,0
Singapore,2023,HAM,Mercedes,9.0,100.312,MEDIUM,9.0,1.0,,,5.0,1,95.6,2.868,True,-0.2872,62.0,53.0,0,0,0
Singapore,2023,HAM,Mercedes,10.0,100.144,MEDIUM,10.0,1.0,,,5.0,1,94.0,2.82,True,-0.2872,62.0,52.0,0,0,0
Singapore,2023,HAM,Mercedes,11.0,100.241,MEDIUM,11.0,1.0,,,5.0,1,92.4,2.772,True,-0.2872,62.0,51.0,0,0,0
Singapore,2023,HAM,Mercedes,12.0,100.218,MEDIUM,12.0,1.0,,,5.0,1,90.8,2.724,True,-0.2872,62.0,50.0,0,0,0
Singapore,2023,HAM,Mercedes,13.0,100.081,MEDIUM,13.0,1.0,,,5.0,1,89.2,2.676,True,-0.2872,62.0,49.0,0,0,0
Singapore,2023,HAM,Mercedes,14.0,100.273,MEDIUM,14.0,1.0,,,5.0,1,87.6,2.628,True,-0.2872,62.0,48.0,0,0,0
Singapore,2023,HAM,Mercedes,15.0,100.394,MEDIUM,15.0,1.0,,,5.0,1,86.0,2.58,True,-0.2872,62.0,47.0,0,0,0
Singapore,2023,HAM,Mercedes,16.0,100.785,MEDIUM,16.0,1.0,,,5.0,1,84.4,2.532,True,-0.2872,62.0,46.0,0,0,0
Singapore,2023,HAM,Mercedes,17.0,100.38,MEDIUM,17.0,1.0,,,5.0,1,82.8,2.484,True,-0.2872,62.0,45.0,0,0,0
Singapore,2023,HAM,Mercedes,18.0,100.364,MEDIUM,18.0,1.0,,,5.0,1,81.2,2.436,True,-0.2872,62.0,44.0,0,0,0
Singapore,2023,HAM,Mercedes,19.0,99.394,MEDIUM,19.0,1.0,,,5.0,12,79.6,2.388,True,-0.2872,62.0,43.0,0,0,0
Singapore,2023,HAM,Mercedes,20.0,121.815,MEDIUM,20.0,1.0,5793.75,,5.0,14,78.0,2.34,False,-0.2872,62.0,42.0,0,0,1
Singapore,2023,HAM,Mercedes,21.0,,HARD,1.0,2.0,,5826.359,7.0,4,76.4,2.292,False,-0.1122,62.0,41.0,1,0,0
Singapore,2023,HAM,Mercedes,22.0,146.231,HARD,2.0,2.0,,,7.0,41,74.8,2.244,False,-0.1122,62.0,40.0,0,0,0
Singapore,2023,HAM,Mercedes,23.0,103.08,HARD,3.0,2.0,,,6.0,1,73.2,2.196,True,-0.1122,62.0,39.0,0,0,0
Singapore,2023,HAM,Mercedes,24.0,100.957,HARD,4.0,2.0,,,5.0,1,71.6,2.148,True,-0.1122,62.0,38.0,0,0,0
Singapore,2023,HAM,Mercedes,25.0,100.442,HARD,5.0,2.0,,,5.0,1,70.0,2.1,True,-0.1122,62.0,37.0,0,0,0
Singapore,2023,HAM,Mercedes,26.0,99.954,HARD,6.0,2.0,,,5.0,1,68.4,2.052,True,-0.1122,62.0,36.0,0,0,0
Singapore,2023,HAM,Mercedes,27.0,99.226,HARD,7.0,2.0,,,4.0,1,66.8,2.004,True,-0.1122,62.0,35.0,0,0,0
Singapore,2023,HAM,Mercedes,28.0,99.679,HARD,8.0,2.0,,,4.0,1,65.2,1.956,True,-0.1122,62.0,34.0,0,0,0
Singapore,2023,HAM,Mercedes,29.0,99.52,HARD,9.0,2.0,,,4.0,1,63.6,1.908,True,-0.1122,62.0,33.0,0,0,0
Singapore,2023,HAM,Mercedes,30.0,99.142,HARD,10.0,2.0,,,4.0,1,62.0,1.86,True,-0.1122,62.0,32.0,0,0,0
Singapore,2023,HAM,Mercedes,31.0,99.32,HARD,11.0,2.0,,,4.0,1,60.4,1.812,True,-0.1122,62.0,31.0,0,0,0
Singapore,2023,HAM,Mercedes,32.0,99.186,HARD,12.0,2.0,,,4.0,1,58.8,1.764,True,-0.1122,62.0,30.0,0,0,0
Singapore,2023,HAM,Mercedes,33.0,100.62,HARD,13.0,2.0,,,4.0,1,57.2,1.716,True,-0.1122,62.0,29.0,0,0,0
Singapore,2023,HAM,Mercedes,34.0,99.545,HARD,14.0,2.0,,,4.0,1,55.6,1.668,True,-0.1122,62.0,28.0,0,0,0
Singapore,2023,HAM,Mercedes,35.0,99.51,HARD,15.0,2.0,,,4.0,1,54.0,1.62,True,-0.1122,62.0,27.0,0,0,0
Singapore,2023,HAM,Mercedes,36.0,99.362,HARD,16.0,2.0,,,4.0,1,52.4,1.572,True,-0.1122,62.0,26.0,0,0,0
Singapore,2023,HAM,Mercedes,37.0,99.959,HARD,17.0,2.0,,,4.0,1,50.8,1.524,True,-0.1122,62.0,25.0,0,0,0
Singapore,2023,HAM,Mercedes,38.0,99.86,HARD,18.0,2.0,,,4.0,1,49.2,1.476,True,-0.1122,62.0,24.0,0,0,0
Singapore,2023,HAM,Mercedes,39.0,99.264,HARD,19.0,2.0,,,4.0,1,47.6,1.428,True,-0.1122,62.0,23.0,0,0,0
Singapore,2023,HAM,Mercedes,40.0,99.472,HARD,20.0,2.0,,,4.0,1,46.0,1.38,True,-0.1122,62.0,22.0,0,0,0
Singapore,2023,HAM,Mercedes,41.0,99.698,HARD,21.0,2.0,,,4.0,1,44.4,1.332,True,-0.1122,62.0,21.0,0,0,0
Singapore,2023,HAM,Mercedes,42.0,99.686,HARD,22.0,2.0,,,4.0,1,42.8,1.284,True,-0.1122,62.0,20.0,0,0,0
Singapore,2023,HAM,Mercedes,43.0,99.291,HARD,23.0,2.0,,,4.0,126,41.2,1.236,False,-0.1122,62.0,19.0,0,0,0
Singapore,2023,HAM,Mercedes,44.0,145.716,HARD,24.0,2.0,8364.205,,5.0,6,39.6,1.188,False,-0.1122,62.0,18.0,1,0,1
Singapore,2023,HAM,Mercedes,45.0,133.606,MEDIUM,1.0,3.0,,8397.767,5.0,671,38.0,1.14,False,-0.2287,62.0,17.0,0,0,0
Singapore,2023,HAM,Mercedes,46.0,96.953,MEDIUM,2.0,3.0,,,5.0,1,36.4,1.092,True,-0.2287,62.0,16.0,0,0,0
Singapore,2023,HAM,Mercedes,47.0,95.867,MEDIUM,3.0,3.0,,,5.0,12,34.8,1.044,True,-0.2287,62.0,15.0,0,0,0
Singapore,2023,HAM,Mercedes,48.0,96.122,MEDIUM,4.0,3.0,,,5.0,1,33.2,0.996,True,-0.2287,62.0,14.0,0,0,0
Singapore,2023,HAM,Mercedes,49.0,96.22,MEDIUM,5.0,3.0,,,5.0,1,31.6,0.948,True,-0.2287,62.0,13.0,0,0,0
Singapore,2023,HAM,Mercedes,50.0,96.462,MEDIUM,6.0,3.0,,,5.0,1,30.0,0.9,True,-0.2287,62.0,12.0,0,0,0
Singapore,2023,HAM,Mercedes,51.0,96.479,MEDIUM,7.0,3.0,,,5.0,1,28.4,0.852,True,-0.2287,62.0,11.0,0,0,0
Singapore,2023,HAM,Mercedes,52.0,96.555,MEDIUM,8.0,3.0,,,5.0,1,26.8,0.804,True,-0.2287,62.0,10.0,0,0,0
Singapore,2023,HAM,Mercedes,53.0,97.698,MEDIUM,9.0,3.0,,,5.0,12,25.2,0.756,True,-0.2287,62.0,9.0,0,0,0
Singapore,2023,HAM,Mercedes,54.0,97.924,MEDIUM,10.0,3.0,,,4.0,1,23.6,0.708,True,-0.2287,62.0,8.0,0,0,0
Singapore,2023,HAM,Mercedes,55.0,97.221,MEDIUM,11.0,3.0,,,4.0,1,22.0,0.66,True,-0.2287,62.0,7.0,0,0,0
Singapore,2023,HAM,Mercedes,56.0,96.411,MEDIUM,12.0,3.0,,,4.0,1,20.4,0.612,True,-0.2287,62.0,6.0,0,0,0
Singapore,2023,HAM,Mercedes,57.0,97.111,MEDIUM,13.0,3.0,,,4.0,1,18.8,0.564,True,-0.2287,62.0,5.0,0,0,0
Singapore,2023,HAM,Mercedes,58.0,97.982,MEDIUM,14.0,3.0,,,4.0,1,17.2,0.516,True,-0.2287,62.0,4.0,0,0,0
Singapore,2023,HAM,Mercedes,59.0,100.167,MEDIUM,15.0,3.0,,,4.0,12,15.6,0.468,True,-0.2287,62.0,3.0,0,0,0
Singapore,2023,HAM,Mercedes,60.0,99.772,MEDIUM,16.0,3.0,,,4.0,1,14.0,0.42,True,-0.2287,62.0,2.0,0,0,0
Singapore,2023,HAM,Mercedes,61.0,99.096,MEDIUM,17.0,3.0,,,4.0,1,12.4,0.372,True,-0.2287,62.0,1.0,0,0,0
Singapore,2023,HAM,Mercedes,62.0,99.347,MEDIUM,18.0,3.0,,,3.0,12,10.8,0.324,True,-0.2287,62.0,0.0,0,0,0
Singapore,2023,SAI,Ferrari,1.0,103.309,MEDIUM,1.0,1.0,,,1.0,12,108.4,3.252,False,-0.1998,62.0,61.0,0,0,0
Singapore,2023,SAI,Ferrari,2.0,101.383,MEDIUM,2.0,1.0,,,1.0,12,106.8,3.204,True,-0.1998,62.0,60.0,0,0,0
Singapore,2023,SAI,Ferrari,3.0,100.962,MEDIUM,3.0,1.0,,,1.0,1,105.2,3.156,True,-0.1998,62.0,59.0,0,0,0
Singapore,2023,SAI,Ferrari,4.0,100.58,MEDIUM,4.0,1.0,,,1.0,1,103.6,3.108,True,-0.1998,62.0,58.0,0,0,0
Singapore,2023,SAI,Ferrari,5.0,100.551,MEDIUM,5.0,1.0,,,1.0,1,102.0,3.06,True,-0.1998,62.0,57.0,0,0,0
Singapore,2023,SAI,Ferrari,6.0,100.113,MEDIUM,6.0,1.0,,,1.0,1,100.4,3.012,True,-0.1998,62.0,56.0,0,0,0
Singapore,2023,SAI,Ferrari,7.0,100.178,MEDIUM,7.0,1.0,,,1.0,1,98.8,2.964,True,-0.1998,62.0,55.0,0,0,0
Singapore,2023,SAI,Ferrari,8.0,100.503,MEDIUM,8.0,1.0,,,1.0,1,97.2,2.916,True,-0.1998,62.0,54.0,0,0,0
Singapore,2023,SAI,Ferrari,9.0,99.626,MEDIUM,9.0,1.0,,,1.0,1,95.6,2.868,True,-0.1998,62.0,53.0,0,0,0
Singapore,2023,SAI,Ferrari,10.0,100.369,MEDIUM,10.0,1.0,,,1.0,1,94.0,2.82,True,-0.1998,62.0,52.0,0,0,0
Singapore,2023,SAI,Ferrari,11.0,100.297,MEDIUM,11.0,1.0,,,1.0,1,92.4,2.772,True,-0.1998,62.0,51.0,0,0,0
Singapore,2023,SAI,Ferrari,12.0,100.53,MEDIUM,12.0,1.0,,,1.0,1,90.8,2.724,True,-0.1998,62.0,50.0,0,0,0
Singapore,2023,SAI,Ferrari,13.0,100.356,MEDIUM,13.0,1.0,,,1.0,1,89.2,2.676,True,-0.1998,62.0,49.0,0,0,0
Singapore,2023,SAI,Ferrari,14.0,100.398,MEDIUM,14.0,1.0,,,1.0,1,87.6,2.628,True,-0.1998,62.0,48.0,0,0,0
Singapore,2023,SAI,Ferrari,15.0,99.937,MEDIUM,15.0,1.0,,,1.0,1,86.0,2.58,True,-0.1998,62.0,47.0,0,0,0
Singapore,2023,SAI,Ferrari,16.0,99.398,MEDIUM,16.0,1.0,,,1.0,1,84.4,2.532,True,-0.1998,62.0,46.0,0,0,0
Singapore,2023,SAI,Ferrari,17.0,99.448,MEDIUM,17.0,1.0,,,1.0,1,82.8,2.484,True,-0.1998,62.0,45.0,0,0,0
Singapore,2023,SAI,Ferrari,18.0,98.992,MEDIUM,18.0,1.0,,,1.0,1,81.2,2.436,True,-0.1998,62.0,44.0,0,0,0
Singapore,2023,SAI,Ferrari,19.0,99.029,MEDIUM,19.0,1.0,,,1.0,12,79.6,2.388,True,-0.1998,62.0,43.0,0,0,0
Singapore,2023,SAI,Ferrari,20.0,116.824,MEDIUM,20.0,1.0,5779.344,,1.0,14,78.0,2.34,False,-0.1998,62.0,42.0,0,0,1
Singapore,2023,SAI,Ferrari,21.0,,HARD,1.0,2.0,,5808.875,1.0,4,76.4,2.292,False,-0.0519,62.0,41.0,1,0,0
Singapore,2023,SAI,Ferrari,22.0,,HARD,2.0,2.0,,,1.0,41,74.8,2.244,False,-0.0519,62.0,40.0,0,0,0
Singapore,2023,SAI,Ferrari,23.0,102.423,HARD,3.0,2.0,,,1.0,1,73.2,2.196,True,-0.0519,62.0,39.0,0,0,0
Singapore,2023,SAI,Ferrari,24.0,99.792,HARD,4.0,2.0,,,1.0,1,71.6,2.148,True,-0.0519,62.0,38.0,0,0,0
Singapore,2023,SAI,Ferrari,25.0,99.726,HARD,5.0,2.0,,,1.0,1,70.0,2.1,True,-0.0519,62.0,37.0,0,0,0
Singapore,2023,SAI,Ferrari,26.0,99.185,HARD,6.0,2.0,,,1.0,1,68.4,2.052,True,-0.0519,62.0,36.0,0,0,0
Singapore,2023,SAI,Ferrari,27.0,99.835,HARD,7.0,2.0,,,1.0,1,66.8,2.004,True,-0.0519,62.0,35.0,0,0,0
Singapore,2023,SAI,Ferrari,28.0,101.23,HARD,8.0,2.0,,,1.0,1,65.2,1.956,True,-0.0519,62.0,34.0,0,0,0
Singapore,2023,SAI,Ferrari,29.0,100.225,HARD,9.0,2.0,,,1.0,1,63.6,1.908,True,-0.0519,62.0,33.0,0,0,0
Singapore,2023,SAI,Ferrari,30.0,100.217,HARD,10.0,2.0,,,1.0,1,62.0,1.86,True,-0.0519,62.0,32.0,0,0,0
