Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Singapore,2023,LAW,AlphaTauri,51.0,100.801,29.599,43.139,28.063,HARD,31.0,2.0,,,9.0,1,True,True,28.4,0.852,284.0,260.0,244.0,291.0
Singapore,2023,LAW,AlphaTauri,52.0,99.95,29.196,42.691,28.063,HARD,32.0,2.0,,,9.0,1,True,True,26.8,0.804,282.0,260.0,244.0,279.0
Singapore,2023,LAW,AlphaTauri,53.0,99.996,29.18,42.95,27.866,HARD,33.0,2.0,,,9.0,12,True,True,25.2,0.756,285.0,261.0,246.0,280.0
Singapore,2023,LAW,AlphaTauri,54.0,99.884,29.178,42.755,27.951,HARD,34.0,2.0,,,9.0,1,True,True,23.6,0.708,285.0,261.0,245.0,279.0
Singapore,2023,LAW,AlphaTauri,55.0,99.803,29.176,42.605,28.022,HARD,35.0,2.0,,,9.0,1,True,True,22.0,0.66,285.0,260.0,246.0,279.0
Singapore,2023,LAW,AlphaTauri,56.0,99.962,29.091,42.838,28.033,HARD,36.0,2.0,,,9.0,1,True,True,20.4,0.612,285.0,260.0,247.0,280.0
Singapore,2023,LAW,AlphaTauri,57.0,101.698,29.084,44.099,28.515,HARD,37.0,2.0,,,9.0,1,True,True,18.8,0.564,291.0,260.0,247.0,280.0
Singapore,2023,LAW,AlphaTauri,58.0,101.423,29.155,43.893,28.375,HARD,38.0,2.0,,,9.0,12,True,True,17.2,0.516,291.0,260.0,246.0,278.0
Singapore,2023,LAW,AlphaTauri,59.0,101.91,29.167,44.502,28.241,HARD,39.0,2.0,,,9.0,1,True,True,15.6,0.468,290.0,260.0,247.0,278.0
Singapore,2023,LAW,AlphaTauri,60.0,103.089,29.154,45.526,28.409,HARD,40.0,2.0,,,10.0,1,True,True,14.0,0.42,288.0,260.0,246.0,279.0
Singapore,2023,LAW,AlphaTauri,61.0,101.007,29.378,43.266,28.363,HARD,41.0,2.0,,,10.0,12,True,True,12.4,0.372,289.0,263.0,245.0,284.0
Singapore,2023,LAW,AlphaTauri,62.0,102.328,29.513,44.445,28.37,HARD,42.0,2.0,,,9.0,2,True,True,10.8,0.324,278.0,264.0,245.0,283.0
Singapore,2023,HAM,Mercedes,1.0,105.023,,42.982,28.538,MEDIUM,1.0,1.0,,,3.0,12,False,True,108.4,3.252,284.0,254.0,243.0,204.0
Singapore,2023,HAM,Mercedes,2.0,102.587,29.485,44.938,28.164,MEDIUM,2.0,1.0,,,4.0,12,True,True,106.8,3.204,266.0,256.0,245.0,266.0
Singapore,2023,HAM,Mercedes,3.0,101.088,29.309,43.484,28.295,MEDIUM,3.0,1.0,,,4.0,1,True,True,105.2,3.156,293.0,253.0,243.0,267.0
Singapore,2023,HAM,Mercedes,4.0,102.861,29.32,43.99,29.551,MEDIUM,4.0,1.0,,,5.0,1,True,True,103.6,3.108,282.0,239.0,242.0,276.0
Singapore,2023,HAM,Mercedes,5.0,100.978,29.145,43.709,28.124,MEDIUM,5.0,1.0,,,5.0,1,True,True,102.0,3.06,290.0,251.0,242.0,295.0
Singapore,2023,HAM,Mercedes,6.0,100.126,29.602,42.597,27.927,MEDIUM,6.0,1.0,,,5.0,1,True,True,100.4,3.012,276.0,260.0,242.0,276.0
Singapore,2023,HAM,Mercedes,7.0,99.918,29.355,42.67,27.893,MEDIUM,7.0,1.0,,,5.0,1,True,True,98.8,2.964,279.0,243.0,247.0,277.0
Singapore,2023,HAM,Mercedes,8.0,100.166,29.251,42.903,28.012,MEDIUM,8.0,1.0,,,5.0,1,True,True,97.2,2.916,275.0,244.0,246.0,279.0
Singapore,2023,HAM,Mercedes,9.0,100.312,29.301,43.078,27.933,MEDIUM,9.0,1.0,,,5.0,1,True,True,95.6,2.868,288.0,241.0,247.0,274.0
Singapore,2023,HAM,Mercedes,10.0,100.144,29.373,42.869,27.902,MEDIUM,10.0,1.0,,,5.0,1,True,True,94.0,2.82,272.0,251.0,243.0,282.0
Singapore,2023,HAM,Mercedes,11.0,100.241,29.415,42.792,28.034,MEDIUM,11.0,1.0,,,5.0,1,True,True,92.4,2.772,283.0,253.0,245.0,277.0
Singapore,2023,HAM,Mercedes,12.0,100.218,29.288,42.99,27.94,MEDIUM,12.0,1.0,,,5.0,1,True,True,90.8,2.724,279.0,252.0,246.0,279.0
Singapore,2023,HAM,Mercedes,13.0,100.081,29.272,42.725,28.084,MEDIUM,13.0,1.0,,,5.0,1,True,True,89.2,2.676,285.0,266.0,246.0,286.0
Singapore,2023,HAM,Mercedes,14.0,100.273,28.851,43.246,28.176,MEDIUM,14.0,1.0,,,5.0,1,True,True,87.6,2.628,300.0,263.0,246.0,292.0
Singapore,2023,HAM,Mercedes,15.0,100.394,29.079,43.228,28.087,MEDIUM,15.0,1.0,,,5.0,1,True,True,86.0,2.58,283.0,262.0,246.0,285.0
Singapore,2023,HAM,Mercedes,16.0,100.785,29.3,43.415,28.07,MEDIUM,16.0,1.0,,,5.0,1,True,True,84.4,2.532,278.0,255.0,244.0,289.0
Singapore,2023,HAM,Mercedes,17.0,100.38,29.606,42.758,28.016,MEDIUM,17.0,1.0,,,5.0,1,True,True,82.8,2.484,270.0,252.0,244.0,267.0
Singapore,2023,HAM,Mercedes,18.0,100.364,29.494,42.942,27.928,MEDIUM,18.0,1.0,,,5.0,1,True,True,81.2,2.436,287.0,254.0,244.0,275.0
Singapore,2023,HAM,Mercedes,19.0,99.394,29.252,42.416,27.726,MEDIUM,19.0,1.0,,,5.0,12,True,True,79.6,2.388,283.0,261.0,244.0,280.0
Singapore,2023,HAM,Mercedes,20.0,121.815,29.22,49.936,42.659,MEDIUM,20.0,1.0,5793.75,,5.0,14,False,True,78.0,2.34,284.0,194.0,,283.0
Singapore,2023,HAM,Mercedes,21.0,,66.298,71.817,43.711,HARD,1.0,2.0,,5826.359,7.0,4,False,True,76.4,2.292,117.0,163.0,178.0,283.0
Singapore,2023,HAM,Mercedes,22.0,146.231,45.362,59.337,41.532,HARD,2.0,2.0,,,7.0,41,False,True,74.8,2.244,256.0,204.0,245.0,208.0
Singapore,2023,HAM,Mercedes,23.0,103.08,29.495,43.75,29.835,HARD,3.0,2.0,,,6.0,1,True,True,73.2,2.196,292.0,272.0,246.0,286.0
Singapore,2023,HAM,Mercedes,24.0,100.957,29.715,43.282,27.96,HARD,4.0,2.0,,,5.0,1,True,True,71.6,2.148,299.0,257.0,247.0,290.0
Singapore,2023,HAM,Mercedes,25.0,100.442,29.46,42.916,28.066,HARD,5.0,2.0,,,5.0,1,True,True,70.0,2.1,270.0,258.0,248.0,282.0
Singapore,2023,HAM,Mercedes,26.0,99.954,29.008,42.906,28.04,HARD,6.0,2.0,,,5.0,1,True,True,68.4,2.052,292.0,271.0,248.0,284.0
Singapore,2023,HAM,Mercedes,27.0,99.226,28.825,42.51,27.891,HARD,7.0,2.0,,,4.0,1,True,True,66.8,2.004,311.0,254.0,245.0,294.0
Singapore,2023,HAM,Mercedes,28.0,99.679,29.423,42.461,27.795,HARD,8.0,2.0,,,4.0,1,True,True,65.2,1.956,272.0,250.0,245.0,269.0
Singapore,2023,HAM,Mercedes,29.0,99.52,29.248,42.475,27.797,HARD,9.0,2.0,,,4.0,1,True,True,63.6,1.908,268.0,255.0,246.0,275.0
Singapore,2023,HAM,Mercedes,30.0,99.142,28.956,42.289,27.897,HARD,10.0,2.0,,,4.0,1,True,True,62.0,1.86,277.0,272.0,250.0,278.0
Singapore,2023,HAM,Mercedes,31.0,99.32,28.814,42.534,27.972,HARD,11.0,2.0,,,4.0,1,True,True,60.4,1.812,302.0,273.0,249.0,293.0
Singapore,2023,HAM,Mercedes,32.0,99.186,28.704,42.558,27.924,HARD,12.0,2.0,,,4.0,1,True,True,58.8,1.764,289.0,274.0,250.0,293.0
Singapore,2023,HAM,Mercedes,33.0,100.62,28.953,43.806,27.861,HARD,13.0,2.0,,,4.0,1,True,True,57.2,1.716,271.0,250.0,246.0,298.0
Singapore,2023,HAM,Mercedes,34.0,99.545,29.241,42.585,27.719,HARD,14.0,2.0,,,4.0,1,True,True,55.6,1.668,273.0,260.0,246.0,279.0
Singapore,2023,HAM,Mercedes,35.0,99.51,29.135,42.618,27.757,HARD,15.0,2.0,,,4.0,1,True,True,54.0,1.62,274.0,263.0,250.0,280.0
Singapore,2023,HAM,Mercedes,36.0,99.362,28.995,42.63,27.737,HARD,16.0,2.0,,,4.0,1,True,True,52.4,1.572,294.0,260.0,248.0,285.0
Singapore,2023,HAM,Mercedes,37.0,99.959,28.963,42.994,28.002,HARD,17.0,2.0,,,4.0,1,True,True,50.8,1.524,285.0,271.0,245.0,278.0
Singapore,2023,HAM,Mercedes,38.0,99.86,29.104,42.682,28.074,HARD,18.0,2.0,,,4.0,1,True,True,49.2,1.476,288.0,275.0,249.0,283.0
Singapore,2023,HAM,Mercedes,39.0,99.264,28.909,42.537,27.818,HARD,19.0,2.0,,,4.0,1,True,True,47.6,1.428,298.0,268.0,248.0,289.0
Singapore,2023,HAM,Mercedes,40.0,99.472,28.67,42.813,27.989,HARD,20.0,2.0,,,4.0,1,True,True,46.0,1.38,302.0,265.0,247.0,300.0
Singapore,2023,HAM,Mercedes,41.0,99.698,29.077,42.71,27.911,HARD,21.0,2.0,,,4.0,1,True,True,44.4,1.332,281.0,258.0,247.0,288.0
Singapore,2023,HAM,Mercedes,42.0,99.686,29.128,42.912,27.646,HARD,22.0,2.0,,,4.0,1,True,True,42.8,1.284,283.0,257.0,248.0,288.0
Singapore,2023,HAM,Mercedes,43.0,99.291,28.987,42.643,27.661,HARD,23.0,2.0,,,4.0,126,False,True,41.2,1.236,283.0,269.0,246.0,289.0
Singapore,2023,HAM,Mercedes,44.0,145.716,43.283,57.74,44.693,HARD,24.0,2.0,8364.205,,5.0,6,False,True,39.6,1.188,220.0,159.0,,120.0
Singapore,2023,HAM,Mercedes,45.0,133.606,61.73,44.813,27.063,MEDIUM,1.0,3.0,,8397.767,5.0,671,False,True,38.0,1.14,166.0,267.0,248.0,120.0
Singapore,2023,HAM,Mercedes,46.0,96.953,28.692,41.25,27.011,MEDIUM,2.0,3.0,,,5.0,1,True,True,36.4,1.092,279.0,263.0,249.0,285.0
Singapore,2023,HAM,Mercedes,47.0,95.867,28.21,40.658,26.999,MEDIUM,3.0,3.0,,,5.0,12,True,True,34.8,1.044,289.0,263.0,248.0,282.0
Singapore,2023,HAM,Mercedes,48.0,96.122,28.497,40.721,26.904,MEDIUM,4.0,3.0,,,5.0,1,True,True,33.2,0.996,291.0,266.0,249.0,285.0
Singapore,2023,HAM,Mercedes,49.0,96.22,28.271,40.864,27.085,MEDIUM,5.0,3.0,,,5.0,1,True,True,31.6,0.948,293.0,265.0,249.0,285.0
Singapore,2023,HAM,Mercedes,50.0,96.462,28.384,40.949,27.129,MEDIUM,6.0,3.0,,,5.0,1,True,True,30.0,0.9,290.0,254.0,249.0,284.0
Singapore,2023,HAM,Mercedes,51.0,96.479,28.478,40.899,27.102,MEDIUM,7.0,3.0,,,5.0,1,True,True,28.4,0.852,291.0,257.0,249.0,286.0
Singapore,2023,HAM,Mercedes,52.0,96.555,28.412,41.18,26.963,MEDIUM,8.0,3.0,,,5.0,1,True,True,26.8,0.804,292.0,261.0,249.0,282.0
Singapore,2023,HAM,Mercedes,53.0,97.698,28.311,41.463,27.924,MEDIUM,9.0,3.0,,,5.0,12,True,True,25.2,0.756,295.0,269.0,246.0,288.0
Singapore,2023,HAM,Mercedes,54.0,97.924,28.85,41.778,27.296,MEDIUM,10.0,3.0,,,4.0,1,True,True,23.6,0.708,314.0,265.0,249.0,305.0
Singapore,2023,HAM,Mercedes,55.0,97.221,28.475,41.57,27.176,MEDIUM,11.0,3.0,,,4.0,1,True,True,22.0,0.66,287.0,262.0,250.0,283.0
Singapore,2023,HAM,Mercedes,56.0,96.411,28.315,41.097,26.999,MEDIUM,12.0,3.0,,,4.0,1,True,True,20.4,0.612,294.0,268.0,248.0,284.0
Singapore,2023,HAM,Mercedes,57.0,97.111,28.385,41.477,27.249,MEDIUM,13.0,3.0,,,4.0,1,True,True,18.8,0.564,296.0,254.0,249.0,289.0
Singapore,2023,HAM,Mercedes,58.0,97.982,28.032,42.09,27.86,MEDIUM,14.0,3.0,,,4.0,1,True,True,17.2,0.516,315.0,278.0,251.0,290.0
Singapore,2023,HAM,Mercedes,59.0,100.167,28.586,42.99,28.591,MEDIUM,15.0,3.0,,,4.0,12,True,True,15.6,0.468,316.0,281.0,245.0,306.0
Singapore,2023,HAM,Mercedes,60.0,99.772,28.574,43.307,27.891,MEDIUM,16.0,3.0,,,4.0,1,True,True,14.0,0.42,321.0,279.0,249.0,302.0
Singapore,2023,HAM,Mercedes,61.0,99.096,28.304,42.634,28.158,MEDIUM,17.0,3.0,,,4.0,1,True,True,12.4,0.372,318.0,281.0,249.0,305.0
Singapore,2023,HAM,Mercedes,62.0,99.347,28.765,42.817,27.765,MEDIUM,18.0,3.0,,,3.0,12,True,True,10.8,0.324,317.0,279.0,231.0,304.0
Singapore,2023,SAI,Ferrari,1.0,103.309,,43.449,28.577,MEDIUM,1.0,1.0,,,1.0,12,False,True,108.4,3.252,286.0,254.0,242.0,187.0
Singapore,2023,SAI,Ferrari,2.0,101.383,29.636,43.26,28.487,MEDIUM,2.0,1.0,,,1.0,12,True,True,106.8,3.204,280.0,253.0,242.0,275.0
Singapore,2023,SAI,Ferrari,3.0,100.962,29.601,42.876,28.485,MEDIUM,3.0,1.0,,,1.0,1,True,True,105.2,3.156,273.0,254.0,241.0,276.0
Singapore,2023,SAI,Ferrari,4.0,100.58,29.39,42.937,28.253,MEDIUM,4.0,1.0,,,1.0,1,True,True,103.6,3.108,280.0,256.0,243.0,277.0
Singapore,2023,SAI,Ferrari,5.0,100.551,29.513,42.812,28.226,MEDIUM,5.0,1.0,,,1.0,1,True,True,102.0,3.06,279.0,257.0,242.0,278.0
Singapore,2023,SAI,Ferrari,6.0,100.113,29.234,42.807,28.072,MEDIUM,6.0,1.0,,,1.0,1,True,True,100.4,3.012,277.0,257.0,241.0,277.0
Singapore,2023,SAI,Ferrari,7.0,100.178,29.413,42.648,28.117,MEDIUM,7.0,1.0,,,1.0,1,True,True,98.8,2.964,280.0,256.0,243.0,276.0
Singapore,2023,SAI,Ferrari,8.0,100.503,29.665,42.727,28.111,MEDIUM,8.0,1.0,,,1.0,1,True,True,97.2,2.916,280.0,256.0,243.0,277.0
Singapore,2023,SAI,Ferrari,9.0,99.626,29.093,42.628,27.905,MEDIUM,9.0,1.0,,,1.0,1,True,True,95.6,2.868,281.0,257.0,245.0,278.0
Singapore,2023,SAI,Ferrari,10.0,100.369,29.376,42.736,28.257,MEDIUM,10.0,1.0,,,1.0,1,True,True,94.0,2.82,284.0,257.0,242.0,277.0
Singapore,2023,SAI,Ferrari,11.0,100.297,29.343,42.732,28.222,MEDIUM,11.0,1.0,,,1.0,1,True,True,92.4,2.772,280.0,257.0,243.0,279.0
Singapore,2023,SAI,Ferrari,12.0,100.53,29.35,43.167,28.013,MEDIUM,12.0,1.0,,,1.0,1,True,True,90.8,2.724,282.0,257.0,242.0,279.0
Singapore,2023,SAI,Ferrari,13.0,100.356,29.381,42.839,28.136,MEDIUM,13.0,1.0,,,1.0,1,True,True,89.2,2.676,283.0,257.0,243.0,277.0
Singapore,2023,SAI,Ferrari,14.0,100.398,29.195,43.068,28.135,MEDIUM,14.0,1.0,,,1.0,1,True,True,87.6,2.628,281.0,257.0,243.0,279.0
Singapore,2023,SAI,Ferrari,15.0,99.937,29.135,42.821,27.981,MEDIUM,15.0,1.0,,,1.0,1,True,True,86.0,2.58,284.0,257.0,243.0,278.0
Singapore,2023,SAI,Ferrari,16.0,99.398,29.071,42.454,27.873,MEDIUM,16.0,1.0,,,1.0,1,True,True,84.4,2.532,284.0,258.0,243.0,278.0
Singapore,2023,SAI,Ferrari,17.0,99.448,29.112,42.522,27.814,MEDIUM,17.0,1.0,,,1.0,1,True,True,82.8,2.484,284.0,257.0,243.0,277.0
Singapore,2023,SAI,Ferrari,18.0,98.992,28.994,42.104,27.894,MEDIUM,18.0,1.0,,,1.0,1,True,True,81.2,2.436,285.0,258.0,244.0,279.0
Singapore,2023,SAI,Ferrari,19.0,99.029,28.968,42.318,27.743,MEDIUM,19.0,1.0,,,1.0,12,True,True,79.6,2.388,285.0,258.0,244.0,279.0
Singapore,2023,SAI,Ferrari,20.0,116.824,29.117,42.347,45.36,MEDIUM,20.0,1.0,5779.344,,1.0,14,False,True,78.0,2.34,286.0,255.0,,280.0
Singapore,2023,SAI,Ferrari,21.0,,72.794,70.138,45.639,HARD,1.0,2.0,,5808.875,1.0,4,False,True,76.4,2.292,118.0,142.0,162.0,280.0
Singapore,2023,SAI,Ferrari,22.0,,44.446,60.392,45.971,HARD,2.0,2.0,,,1.0,41,False,True,74.8,2.244,162.0,171.0,243.0,150.0
Singapore,2023,SAI,Ferrari,23.0,102.423,29.279,44.506,28.638,HARD,3.0,2.0,,,1.0,1,True,True,73.2,2.196,280.0,256.0,243.0,282.0
Singapore,2023,SAI,Ferrari,24.0,99.792,29.392,42.448,27.952,HARD,4.0,2.0,,,1.0,1,True,True,71.6,2.148,285.0,260.0,245.0,277.0
Singapore,2023,SAI,Ferrari,25.0,99.726,28.996,42.788,27.942,HARD,5.0,2.0,,,1.0,1,True,True,70.0,2.1,281.0,258.0,248.0,277.0
Singapore,2023,SAI,Ferrari,26.0,99.185,28.813,42.511,27.861,HARD,6.0,2.0,,,1.0,1,True,True,68.4,2.052,284.0,258.0,246.0,279.0
Singapore,2023,SAI,Ferrari,27.0,99.835,28.726,42.992,28.117,HARD,7.0,2.0,,,1.0,1,True,True,66.8,2.004,286.0,257.0,245.0,278.0
Singapore,2023,SAI,Ferrari,28.0,101.23,29.305,43.69,28.235,HARD,8.0,2.0,,,1.0,1,True,True,65.2,1.956,281.0,255.0,241.0,277.0
Singapore,2023,SAI,Ferrari,29.0,100.225,29.072,43.055,28.098,HARD,9.0,2.0,,,1.0,1,True,True,63.6,1.908,286.0,260.0,244.0,282.0
Singapore,2023,SAI,Ferrari,30.0,100.217,29.173,43.055,27.989,HARD,10.0,2.0,,,1.0,1,True,True,62.0,1.86,282.0,259.0,245.0,280.0
Singapore,2023,SAI,Ferrari,31.0,99.633,29.017,42.62,27.996,HARD,11.0,2.0,,,1.0,1,True,True,60.4,1.812,285.0,258.0,245.0,278.0
Singapore,2023,SAI,Ferrari,32.0,99.184,28.74,42.283,28.161,HARD,12.0,2.0,,,1.0,1,True,True,58.8,1.764,283.0,259.0,245.0,280.0
Singapore,2023,SAI,Ferrari,33.0,99.235,28.977,42.256,28.002,HARD,13.0,2.0,,,1.0,1,True,True,57.2,1.716,283.0,258.0,245.0,278.0
Singapore,2023,SAI,Ferrari,34.0,100.025,29.108,42.824,28.093,HARD,14.0,2.0,,,1.0,1,True,True,55.6,1.668,281.0,258.0,243.0,280.0
Singapore,2023,SAI,Ferrari,35.0,99.97,29.236,42.782,27.952,HARD,15.0,2.0,,,1.0,1,True,True,54.0,1.62,283.0,260.0,244.0,280.0
Singapore,2023,SAI,Ferrari,36.0,99.544,28.988,42.621,27.935,HARD,16.0,2.0,,,1.0,1,True,True,52.4,1.572,284.0,259.0,245.0,279.0
Singapore,2023,SAI,Ferrari,37.0,99.884,28.987,42.846,28.051,HARD,17.0,2.0,,,1.0,1,True,True,50.8,1.524,283.0,259.0,243.0,281.0
Singapore,2023,SAI,Ferrari,38.0,99.519,28.945,42.576,27.998,HARD,18.0,2.0,,,1.0,1,True,True,49.2,1.476,285.0,260.0,245.0,281.0
Singapore,2023,SAI,Ferrari,39.0,99.253,29.069,42.265,27.919,HARD,19.0,2.0,,,1.0,1,True,True,47.6,1.428,284.0,258.0,245.0,278.0
Singapore,2023,SAI,Ferrari,40.0,99.393,28.937,42.541,27.915,HARD,20.0,2.0,,,1.0,1,True,True,46.0,1.38,285.0,261.0,249.0,282.0
Singapore,2023,SAI,Ferrari,41.0,99.798,28.899,42.891,28.008,HARD,21.0,2.0,,,1.0,1,True,True,44.4,1.332,278.0,260.0,246.0,281.0
Singapore,2023,SAI,Ferrari,42.0,99.939,28.853,42.883,28.203,HARD,22.0,2.0,,,1.0,1,True,True,42.8,1.284,286.0,261.0,247.0,281.0
Singapore,2023,SAI,Ferrari,43.0,99.248,28.694,42.565,27.989,HARD,23.0,2.0,,,1.0,12,True,True,41.2,1.236,291.0,260.0,244.0,281.0
Singapore,2023,SAI,Ferrari,44.0,138.57,43.527,57.157,37.886,HARD,24.0,2.0,,,1.0,26,False,True,39.6,1.188,218.0,131.0,205.0,256.0
Singapore,2023,SAI,Ferrari,45.0,121.324,41.202,52.433,27.689,HARD,25.0,2.0,,,1.0,671,False,True,38.0,1.14,239.0,265.0,250.0,248.0
Singapore,2023,SAI,Ferrari,46.0,97.913,28.677,41.798,27.438,HARD,26.0,2.0,,,1.0,1,True,True,36.4,1.092,287.0,262.0,247.0,282.0
Singapore,2023,SAI,Ferrari,47.0,97.666,28.676,41.569,27.421,HARD,27.0,2.0,,,1.0,12,True,True,34.8,1.044,287.0,262.0,249.0,282.0
Singapore,2023,SAI,Ferrari,48.0,98.2,28.586,42.039,27.575,HARD,28.0,2.0,,,1.0,1,True,True,33.2,0.996,288.0,262.0,247.0,283.0
Singapore,2023,SAI,Ferrari,49.0,98.221,28.768,42.059,27.394,HARD,29.0,2.0,,,1.0,1,True,True,31.6,0.948,288.0,263.0,250.0,282.0
Singapore,2023,SAI,Ferrari,50.0,98.637,28.678,41.94,28.019,HARD,30.0,2.0,,,1.0,1,True,True,30.0,0.9,289.0,262.0,249.0,283.0
Singapore,2023,SAI,Ferrari,51.0,98.04,28.708,41.883,27.449,HARD,31.0,2.0,,,1.0,1,True,True,28.4,0.852,290.0,263.0,250.0,284.0
Singapore,2023,SAI,Ferrari,52.0,98.218,28.57,42.08,27.568,HARD,32.0,2.0,,,1.0,1,True,True,26.8,0.804,292.0,264.0,249.0,286.0
Singapore,2023,SAI,Ferrari,53.0,98.327,28.695,42.101,27.531,HARD,33.0,2.0,,,1.0,12,True,True,25.2,0.756,289.0,262.0,250.0,283.0
Singapore,2023,SAI,Ferrari,54.0,98.707,28.734,42.441,27.532,HARD,34.0,2.0,,,1.0,1,True,True,23.6,0.708,290.0,263.0,248.0,285.0
Singapore,2023,SAI,Ferrari,55.0,98.541,28.682,42.326,27.533,HARD,35.0,2.0,,,1.0,1,True,True,22.0,0.66,291.0,264.0,249.0,285.0
Singapore,2023,SAI,Ferrari,56.0,98.52,28.839,42.219,27.462,HARD,36.0,2.0,,,1.0,1,True,True,20.4,0.612,290.0,263.0,249.0,284.0
Singapore,2023,SAI,Ferrari,57.0,98.909,28.755,42.398,27.756,HARD,37.0,2.0,,,1.0,1,True,True,18.8,0.564,291.0,264.0,250.0,285.0
Singapore,2023,SAI,Ferrari,58.0,99.337,28.752,42.837,27.748,HARD,38.0,2.0,,,1.0,1,True,True,17.2,0.516,291.0,265.0,250.0,286.0
Singapore,2023,SAI,Ferrari,59.0,99.575,28.826,42.862,27.887,HARD,39.0,2.0,,,1.0,12,True,True,15.6,0.468,294.0,263.0,248.0,284.0
Singapore,2023,SAI,Ferrari,60.0,100.042,29.474,42.858,27.71,HARD,40.0,2.0,,,1.0,1,True,True,14.0,0.42,289.0,262.0,250.0,283.0
Singapore,2023,SAI,Ferrari,61.0,99.292,28.813,42.79,27.689,HARD,41.0,2.0,,,1.0,1,True,True,12.4,0.372,295.0,263.0,250.0,284.0
Singapore,2023,SAI,Ferrari,62.0,99.958,29.012,43.101,27.845,HARD,42.0,2.0,,,1.0,12,True,True,10.8,0.324,294.0,262.0,249.0,284.0
Singapore,2023,RUS,Mercedes,1.0,105.772,,43.702,28.566,MEDIUM,1.0,1.0,,,4.0,12,False,True,108.4,3.252,291.0,264.0,242.0,190.0
Singapore,2023,RUS,Mercedes,2.0,101.103,29.58,43.105,28.418,MEDIUM,2.0,1.0,,,3.0,12,True,True,106.8,3.204,279.0,256.0,241.0,268.0
Singapore,2023,RUS,Mercedes,3.0,100.944,29.394,43.152,28.398,MEDIUM,3.0,1.0,,,3.0,1,True,True,105.2,3.156,270.0,252.0,243.0,276.0
Singapore,2023,RUS,Mercedes,4.0,101.086,29.417,43.147,28.522,MEDIUM,4.0,1.0,,,3.0,1,True,True,103.6,3.108,273.0,252.0,243.0,279.0
Singapore,2023,RUS,Mercedes,5.0,100.464,29.406,42.842,28.216,MEDIUM,5.0,1.0,,,3.0,1,True,True,102.0,3.06,280.0,260.0,243.0,282.0
Singapore,2023,RUS,Mercedes,6.0,100.221,29.376,42.721,28.124,MEDIUM,6.0,1.0,,,3.0,1,True,True,100.4,3.012,281.0,264.0,243.0,283.0
Singapore,2023,RUS,Mercedes,7.0,100.271,29.347,42.695,28.229,MEDIUM,7.0,1.0,,,3.0,1,True,True,98.8,2.964,284.0,262.0,244.0,283.0
Singapore,2023,RUS,Mercedes,8.0,100.464,29.389,42.774,28.301,MEDIUM,8.0,1.0,,,3.0,1,True,True,97.2,2.916,288.0,259.0,244.0,282.0
Singapore,2023,RUS,Mercedes,9.0,100.039,29.341,42.557,28.141,MEDIUM,9.0,1.0,,,3.0,1,True,True,95.6,2.868,283.0,262.0,244.0,284.0
Singapore,2023,RUS,Mercedes,10.0,100.093,29.189,42.5,28.404,MEDIUM,10.0,1.0,,,3.0,1,True,True,94.0,2.82,275.0,259.0,244.0,283.0
Singapore,2023,RUS,Mercedes,11.0,100.595,29.512,42.899,28.184,MEDIUM,11.0,1.0,,,3.0,1,True,True,92.4,2.772,286.0,261.0,242.0,278.0
Singapore,2023,RUS,Mercedes,12.0,100.463,29.458,42.728,28.277,MEDIUM,12.0,1.0,,,3.0,1,True,True,90.8,2.724,278.0,262.0,245.0,282.0
Singapore,2023,RUS,Mercedes,13.0,100.344,29.391,42.717,28.236,MEDIUM,13.0,1.0,,,3.0,1,True,True,89.2,2.676,279.0,262.0,245.0,283.0
Singapore,2023,RUS,Mercedes,14.0,100.758,29.417,43.177,28.164,MEDIUM,14.0,1.0,,,3.0,1,True,True,87.6,2.628,282.0,263.0,246.0,282.0
Singapore,2023,RUS,Mercedes,15.0,99.965,28.95,42.813,28.202,MEDIUM,15.0,1.0,,,3.0,1,True,True,86.0,2.58,284.0,263.0,244.0,284.0
Singapore,2023,RUS,Mercedes,16.0,100.062,29.368,42.731,27.963,MEDIUM,16.0,1.0,,,3.0,1,True,True,84.4,2.532,274.0,261.0,244.0,280.0
Singapore,2023,RUS,Mercedes,17.0,100.029,29.336,42.605,28.088,MEDIUM,17.0,1.0,,,3.0,1,True,True,82.8,2.484,283.0,263.0,244.0,281.0
Singapore,2023,RUS,Mercedes,18.0,99.686,29.27,42.476,27.94,MEDIUM,18.0,1.0,,,3.0,1,True,True,81.2,2.436,286.0,262.0,245.0,283.0
Singapore,2023,RUS,Mercedes,19.0,99.996,29.308,42.664,28.024,MEDIUM,19.0,1.0,,,3.0,12,True,True,79.6,2.388,290.0,263.0,245.0,282.0
Singapore,2023,RUS,Mercedes,20.0,120.405,29.233,48.46,42.712,MEDIUM,20.0,1.0,5789.437,,3.0,14,False,True,78.0,2.34,287.0,180.0,,282.0
Singapore,2023,RUS,Mercedes,21.0,,66.178,69.762,45.309,HARD,1.0,2.0,,5819.406,3.0,4,False,True,76.4,2.292,106.0,129.0,107.0,282.0
Singapore,2023,RUS,Mercedes,22.0,149.337,44.297,60.28,44.76,HARD,2.0,2.0,,,3.0,41,False,True,74.8,2.244,194.0,115.0,240.0,215.0
