Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Azerbaijan,2023,ALB,Williams,40.0,107.049,HARD,33.0,2.0,,,14.0,1,46.0,1.38,True,-0.3603,51.0,11.0,0,0,0
Azerbaijan,2023,ALB,Williams,41.0,106.853,HARD,34.0,2.0,,,14.0,1,44.4,1.332,True,-0.3603,51.0,10.0,0,0,0
Azerbaijan,2023,ALB,Williams,42.0,106.845,HARD,35.0,2.0,,,14.0,1,42.8,1.284,True,-0.3603,51.0,9.0,0,0,0
Azerbaijan,2023,ALB,Williams,43.0,106.607,HARD,36.0,2.0,,,14.0,1,41.2,1.236,True,-0.3603,51.0,8.0,0,0,0
Azerbaijan,2023,ALB,Williams,44.0,106.833,HARD,37.0,2.0,,,14.0,1,39.6,1.188,True,-0.3603,51.0,7.0,0,0,0
Azerbaijan,2023,ALB,Williams,45.0,106.859,HARD,38.0,2.0,,,14.0,1,38.0,1.14,True,-0.3603,51.0,6.0,0,0,0
Azerbaijan,2023,ALB,Williams,46.0,106.614,HARD,39.0,2.0,,,14.0,1,36.4,1.092,True,-0.3603,51.0,5.0,0,0,0
Azerbaijan,2023,ALB,Williams,47.0,106.621,HARD,40.0,2.0,,,14.0,1,34.8,1.044,True,-0.3603,51.0,4.0,0,0,0
Azerbaijan,2023,ALB,Williams,48.0,108.271,HARD,41.0,2.0,,,13.0,12,33.2,0.996,True,-0.3603,51.0,3.0,0,0,0
Azerbaijan,2023,ALB,Williams,49.0,106.343,HARD,42.0,2.0,,,13.0,1,31.6,0.948,True,-0.3603,51.0,2.0,0,0,0
Azerbaijan,2023,ALB,Williams,50.0,106.29,HARD,43.0,2.0,,,13.0,1,30.0,0.9,True,-0.3603,51.0,1.0,0,0,0
Azerbaijan,2023,ALB,Williams,51.0,105.925,HARD,44.0,2.0,,,12.0,1,28.4,0.852,True,-0.3603,51.0,0.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,1.0,120.491,MEDIUM,1.0,1.0,,,16.0,12,108.4,3.252,False,-0.4694,36.0,35.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,2.0,110.144,MEDIUM,2.0,1.0,,,16.0,1,106.8,3.204,True,-0.4694,36.0,34.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,3.0,109.313,MEDIUM,3.0,1.0,,,16.0,1,105.2,3.156,True,-0.4694,36.0,33.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,4.0,109.096,MEDIUM,4.0,1.0,,,16.0,1,103.6,3.108,True,-0.4694,36.0,32.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,5.0,109.152,MEDIUM,5.0,1.0,,,15.0,1,102.0,3.06,True,-0.4694,36.0,31.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,6.0,109.307,MEDIUM,6.0,1.0,,,15.0,1,100.4,3.012,True,-0.4694,36.0,30.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,7.0,109.112,MEDIUM,7.0,1.0,,,15.0,1,98.8,2.964,True,-0.4694,36.0,29.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,8.0,109.251,MEDIUM,8.0,1.0,,,13.0,1,97.2,2.916,True,-0.4694,36.0,28.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,9.0,109.363,MEDIUM,9.0,1.0,,,11.0,1,95.6,2.868,True,-0.4694,36.0,27.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,10.0,109.532,MEDIUM,10.0,1.0,,,8.0,124,94.0,2.82,False,-0.4694,36.0,26.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,11.0,,MEDIUM,11.0,1.0,5040.845,,8.0,4,92.4,2.772,False,-0.4694,36.0,25.0,1,0,1
Azerbaijan,2023,ZHO,Alfa Romeo,12.0,,HARD,1.0,2.0,,5063.063,14.0,4,90.8,2.724,False,-0.2713,36.0,24.0,1,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,13.0,149.111,HARD,2.0,2.0,,,14.0,41,89.2,2.676,False,-0.2713,36.0,23.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,14.0,114.037,HARD,3.0,2.0,,,16.0,1,87.6,2.628,True,-0.2713,36.0,22.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,15.0,109.022,HARD,4.0,2.0,,,16.0,1,86.0,2.58,True,-0.2713,36.0,21.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,16.0,108.274,HARD,5.0,2.0,,,16.0,1,84.4,2.532,True,-0.2713,36.0,20.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,17.0,108.444,HARD,6.0,2.0,,,16.0,12,82.8,2.484,True,-0.2713,36.0,19.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,18.0,107.83,HARD,7.0,2.0,,,16.0,1,81.2,2.436,True,-0.2713,36.0,18.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,19.0,109.47,HARD,8.0,2.0,,,17.0,1,79.6,2.388,True,-0.2713,36.0,17.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,20.0,108.394,HARD,9.0,2.0,,,17.0,1,78.0,2.34,True,-0.2713,36.0,16.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,21.0,108.28,HARD,10.0,2.0,,,17.0,1,76.4,2.292,True,-0.2713,36.0,15.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,22.0,108.371,HARD,11.0,2.0,,,17.0,1,74.8,2.244,True,-0.2713,36.0,14.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,23.0,108.602,HARD,12.0,2.0,,,17.0,1,73.2,2.196,True,-0.2713,36.0,13.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,24.0,108.374,HARD,13.0,2.0,,,16.0,1,71.6,2.148,True,-0.2713,36.0,12.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,25.0,108.105,HARD,14.0,2.0,,,16.0,1,70.0,2.1,True,-0.2713,36.0,11.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,26.0,107.952,HARD,15.0,2.0,,,16.0,1,68.4,2.052,True,-0.2713,36.0,10.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,27.0,108.066,HARD,16.0,2.0,,,16.0,1,66.8,2.004,True,-0.2713,36.0,9.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,28.0,108.055,HARD,17.0,2.0,,,16.0,1,65.2,1.956,True,-0.2713,36.0,8.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,29.0,107.934,HARD,18.0,2.0,,,16.0,1,63.6,1.908,True,-0.2713,36.0,7.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,30.0,108.071,HARD,19.0,2.0,,,16.0,1,62.0,1.86,True,-0.2713,36.0,6.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,31.0,107.553,HARD,20.0,2.0,,,16.0,1,60.4,1.812,True,-0.2713,36.0,5.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,32.0,107.617,HARD,21.0,2.0,,,16.0,1,58.8,1.764,True,-0.2713,36.0,4.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,33.0,107.662,HARD,22.0,2.0,,,16.0,1,57.2,1.716,True,-0.2713,36.0,3.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,34.0,107.627,HARD,23.0,2.0,,,16.0,1,55.6,1.668,True,-0.2713,36.0,2.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,35.0,107.587,HARD,24.0,2.0,,,16.0,1,54.0,1.62,True,-0.2713,36.0,1.0,0,0,0
Azerbaijan,2023,ZHO,Alfa Romeo,36.0,113.661,HARD,25.0,2.0,7843.091,,18.0,1,52.4,1.572,False,-0.2713,36.0,0.0,0,0,1
Azerbaijan,2023,HUL,Haas F1 Team,1.0,122.623,HARD,1.0,1.0,,3795.883,20.0,12,108.4,3.252,False,0.2054,50.0,49.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,2.0,110.227,HARD,2.0,1.0,,,20.0,1,106.8,3.204,True,0.2054,50.0,48.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,3.0,110.097,HARD,3.0,1.0,,,20.0,1,105.2,3.156,True,0.2054,50.0,47.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,4.0,108.731,HARD,4.0,1.0,,,20.0,1,103.6,3.108,True,0.2054,50.0,46.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,5.0,109.331,HARD,5.0,1.0,,,20.0,1,102.0,3.06,True,0.2054,50.0,45.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,6.0,109.033,HARD,6.0,1.0,,,18.0,1,100.4,3.012,True,0.2054,50.0,44.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,7.0,108.557,HARD,7.0,1.0,,,18.0,1,98.8,2.964,True,0.2054,50.0,43.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,8.0,108.667,HARD,8.0,1.0,,,16.0,1,97.2,2.916,True,0.2054,50.0,42.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,9.0,109.303,HARD,9.0,1.0,,,14.0,1,95.6,2.868,True,0.2054,50.0,41.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,10.0,115.368,HARD,10.0,1.0,,,10.0,124,94.0,2.82,False,0.2054,50.0,40.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,11.0,,HARD,11.0,1.0,,,10.0,4,92.4,2.772,False,0.2054,50.0,39.0,1,0,0
Azerbaijan,2023,HUL,Haas F1 Team,12.0,144.365,HARD,12.0,1.0,,,9.0,4,90.8,2.724,False,0.2054,50.0,38.0,1,0,0
Azerbaijan,2023,HUL,Haas F1 Team,13.0,,HARD,13.0,1.0,,,9.0,41,89.2,2.676,False,0.2054,50.0,37.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,14.0,111.284,HARD,14.0,1.0,,,10.0,1,87.6,2.628,True,0.2054,50.0,36.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,15.0,108.266,HARD,15.0,1.0,,,10.0,1,86.0,2.58,True,0.2054,50.0,35.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,16.0,107.824,HARD,16.0,1.0,,,10.0,1,84.4,2.532,True,0.2054,50.0,34.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,17.0,107.529,HARD,17.0,1.0,,,10.0,12,82.8,2.484,True,0.2054,50.0,33.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,18.0,107.528,HARD,18.0,1.0,,,10.0,1,81.2,2.436,True,0.2054,50.0,32.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,19.0,107.721,HARD,19.0,1.0,,,10.0,1,79.6,2.388,True,0.2054,50.0,31.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,20.0,107.967,HARD,20.0,1.0,,,10.0,1,78.0,2.34,True,0.2054,50.0,30.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,21.0,107.639,HARD,21.0,1.0,,,10.0,1,76.4,2.292,True,0.2054,50.0,29.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,22.0,107.61,HARD,22.0,1.0,,,10.0,1,74.8,2.244,True,0.2054,50.0,28.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,23.0,108.825,HARD,23.0,1.0,,,10.0,1,73.2,2.196,True,0.2054,50.0,27.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,24.0,108.101,HARD,24.0,1.0,,,10.0,1,71.6,2.148,True,0.2054,50.0,26.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,25.0,107.97,HARD,25.0,1.0,,,10.0,1,70.0,2.1,True,0.2054,50.0,25.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,26.0,107.677,HARD,26.0,1.0,,,10.0,1,68.4,2.052,True,0.2054,50.0,24.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,27.0,108.497,HARD,27.0,1.0,,,10.0,1,66.8,2.004,True,0.2054,50.0,23.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,28.0,107.706,HARD,28.0,1.0,,,10.0,1,65.2,1.956,True,0.2054,50.0,22.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,29.0,107.147,HARD,29.0,1.0,,,10.0,1,63.6,1.908,True,0.2054,50.0,21.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,30.0,107.678,HARD,30.0,1.0,,,10.0,1,62.0,1.86,True,0.2054,50.0,20.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,31.0,107.428,HARD,31.0,1.0,,,10.0,1,60.4,1.812,True,0.2054,50.0,19.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,32.0,107.208,HARD,32.0,1.0,,,10.0,1,58.8,1.764,True,0.2054,50.0,18.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,33.0,107.341,HARD,33.0,1.0,,,10.0,1,57.2,1.716,True,0.2054,50.0,17.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,34.0,106.731,HARD,34.0,1.0,,,10.0,1,55.6,1.668,True,0.2054,50.0,16.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,35.0,107.138,HARD,35.0,1.0,,,10.0,1,54.0,1.62,True,0.2054,50.0,15.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,36.0,107.163,HARD,36.0,1.0,,,10.0,1,52.4,1.572,True,0.2054,50.0,14.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,37.0,106.866,HARD,37.0,1.0,,,10.0,1,50.8,1.524,True,0.2054,50.0,13.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,38.0,106.848,HARD,38.0,1.0,,,10.0,1,49.2,1.476,True,0.2054,50.0,12.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,39.0,106.742,HARD,39.0,1.0,,,10.0,1,47.6,1.428,True,0.2054,50.0,11.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,40.0,106.926,HARD,40.0,1.0,,,10.0,1,46.0,1.38,True,0.2054,50.0,10.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,41.0,106.945,HARD,41.0,1.0,,,10.0,1,44.4,1.332,True,0.2054,50.0,9.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,42.0,106.861,HARD,42.0,1.0,,,10.0,1,42.8,1.284,True,0.2054,50.0,8.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,43.0,107.155,HARD,43.0,1.0,,,10.0,1,41.2,1.236,True,0.2054,50.0,7.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,44.0,107.123,HARD,44.0,1.0,,,10.0,1,39.6,1.188,True,0.2054,50.0,6.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,45.0,109.701,HARD,45.0,1.0,,,11.0,1,38.0,1.14,True,0.2054,50.0,5.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,46.0,107.65,HARD,46.0,1.0,,,12.0,1,36.4,1.092,True,0.2054,50.0,4.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,47.0,108.374,HARD,47.0,1.0,,,12.0,1,34.8,1.044,True,0.2054,50.0,3.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,48.0,109.008,HARD,48.0,1.0,,,14.0,12,33.2,0.996,True,0.2054,50.0,2.0,0,0,0
Azerbaijan,2023,HUL,Haas F1 Team,49.0,113.182,HARD,49.0,1.0,9226.582,,16.0,1,31.6,0.948,False,0.2054,50.0,1.0,0,0,1
Azerbaijan,2023,HUL,Haas F1 Team,50.0,126.546,SOFT,1.0,2.0,,9251.269,17.0,1,30.0,0.9,False,-0.0574,50.0,0.0,0,0,0
Azerbaijan,2023,OCO,Alpine,1.0,122.501,HARD,1.0,1.0,,3795.242,19.0,12,108.4,3.252,False,0.2025,51.0,50.0,0,0,0
Azerbaijan,2023,OCO,Alpine,2.0,110.023,HARD,2.0,1.0,,,19.0,1,106.8,3.204,True,0.2025,51.0,49.0,0,0,0
Azerbaijan,2023,OCO,Alpine,3.0,109.485,HARD,3.0,1.0,,,19.0,1,105.2,3.156,True,0.2025,51.0,48.0,0,0,0
Azerbaijan,2023,OCO,Alpine,4.0,109.023,HARD,4.0,1.0,,,19.0,1,103.6,3.108,True,0.2025,51.0,47.0,0,0,0
Azerbaijan,2023,OCO,Alpine,5.0,109.005,HARD,5.0,1.0,,,18.0,1,102.0,3.06,True,0.2025,51.0,46.0,0,0,0
Azerbaijan,2023,OCO,Alpine,6.0,109.117,HARD,6.0,1.0,,,17.0,1,100.4,3.012,True,0.2025,51.0,45.0,0,0,0
Azerbaijan,2023,OCO,Alpine,7.0,108.571,HARD,7.0,1.0,,,17.0,1,98.8,2.964,True,0.2025,51.0,44.0,0,0,0
Azerbaijan,2023,OCO,Alpine,8.0,109.196,HARD,8.0,1.0,,,15.0,1,97.2,2.916,True,0.2025,51.0,43.0,0,0,0
Azerbaijan,2023,OCO,Alpine,9.0,109.081,HARD,9.0,1.0,,,13.0,1,95.6,2.868,True,0.2025,51.0,42.0,0,0,0
Azerbaijan,2023,OCO,Alpine,10.0,115.103,HARD,10.0,1.0,,,9.0,124,94.0,2.82,False,0.2025,51.0,41.0,0,0,0
Azerbaijan,2023,OCO,Alpine,11.0,,HARD,11.0,1.0,,,9.0,4,92.4,2.772,False,0.2025,51.0,40.0,1,0,0
Azerbaijan,2023,OCO,Alpine,12.0,144.487,HARD,12.0,1.0,,,8.0,4,90.8,2.724,False,0.2025,51.0,39.0,1,0,0
Azerbaijan,2023,OCO,Alpine,13.0,,HARD,13.0,1.0,,,8.0,41,89.2,2.676,False,0.2025,51.0,38.0,0,0,0
Azerbaijan,2023,OCO,Alpine,14.0,111.269,HARD,14.0,1.0,,,9.0,1,87.6,2.628,True,0.2025,51.0,37.0,0,0,0
Azerbaijan,2023,OCO,Alpine,15.0,108.156,HARD,15.0,1.0,,,9.0,1,86.0,2.58,True,0.2025,51.0,36.0,0,0,0
Azerbaijan,2023,OCO,Alpine,16.0,107.633,HARD,16.0,1.0,,,9.0,1,84.4,2.532,True,0.2025,51.0,35.0,0,0,0
Azerbaijan,2023,OCO,Alpine,17.0,107.681,HARD,17.0,1.0,,,9.0,12,82.8,2.484,True,0.2025,51.0,34.0,0,0,0
Azerbaijan,2023,OCO,Alpine,18.0,107.454,HARD,18.0,1.0,,,9.0,1,81.2,2.436,True,0.2025,51.0,33.0,0,0,0
Azerbaijan,2023,OCO,Alpine,19.0,107.656,HARD,19.0,1.0,,,9.0,1,79.6,2.388,True,0.2025,51.0,32.0,0,0,0
Azerbaijan,2023,OCO,Alpine,20.0,107.586,HARD,20.0,1.0,,,9.0,1,78.0,2.34,True,0.2025,51.0,31.0,0,0,0
Azerbaijan,2023,OCO,Alpine,21.0,107.553,HARD,21.0,1.0,,,9.0,1,76.4,2.292,True,0.2025,51.0,30.0,0,0,0
Azerbaijan,2023,OCO,Alpine,22.0,108.172,HARD,22.0,1.0,,,9.0,1,74.8,2.244,True,0.2025,51.0,29.0,0,0,0
Azerbaijan,2023,OCO,Alpine,23.0,108.978,HARD,23.0,1.0,,,9.0,1,73.2,2.196,True,0.2025,51.0,28.0,0,0,0
Azerbaijan,2023,OCO,Alpine,24.0,107.88,HARD,24.0,1.0,,,9.0,1,71.6,2.148,True,0.2025,51.0,27.0,0,0,0
Azerbaijan,2023,OCO,Alpine,25.0,108.055,HARD,25.0,1.0,,,9.0,1,70.0,2.1,True,0.2025,51.0,26.0,0,0,0
Azerbaijan,2023,OCO,Alpine,26.0,107.604,HARD,26.0,1.0,,,9.0,1,68.4,2.052,True,0.2025,51.0,25.0,0,0,0
Azerbaijan,2023,OCO,Alpine,27.0,107.782,HARD,27.0,1.0,,,9.0,1,66.8,2.004,True,0.2025,51.0,24.0,0,0,0
Azerbaijan,2023,OCO,Alpine,28.0,107.665,HARD,28.0,1.0,,,9.0,1,65.2,1.956,True,0.2025,51.0,23.0,0,0,0
Azerbaijan,2023,OCO,Alpine,29.0,107.834,HARD,29.0,1.0,,,9.0,1,63.6,1.908,True,0.2025,51.0,22.0,0,0,0
Azerbaijan,2023,OCO,Alpine,30.0,107.451,HARD,30.0,1.0,,,9.0,1,62.0,1.86,True,0.2025,51.0,21.0,0,0,0
Azerbaijan,2023,OCO,Alpine,31.0,107.324,HARD,31.0,1.0,,,9.0,1,60.4,1.812,True,0.2025,51.0,20.0,0,0,0
Azerbaijan,2023,OCO,Alpine,32.0,107.232,HARD,32.0,1.0,,,9.0,1,58.8,1.764,True,0.2025,51.0,19.0,0,0,0
Azerbaijan,2023,OCO,Alpine,33.0,107.09,HARD,33.0,1.0,,,9.0,1,57.2,1.716,True,0.2025,51.0,18.0,0,0,0
Azerbaijan,2023,OCO,Alpine,34.0,107.074,HARD,34.0,1.0,,,9.0,1,55.6,1.668,True,0.2025,51.0,17.0,0,0,0
Azerbaijan,2023,OCO,Alpine,35.0,107.028,HARD,35.0,1.0,,,9.0,1,54.0,1.62,True,0.2025,51.0,16.0,0,0,0
Azerbaijan,2023,OCO,Alpine,36.0,107.293,HARD,36.0,1.0,,,9.0,1,52.4,1.572,True,0.2025,51.0,15.0,0,0,0
Azerbaijan,2023,OCO,Alpine,37.0,106.719,HARD,37.0,1.0,,,9.0,1,50.8,1.524,True,0.2025,51.0,14.0,0,0,0
Azerbaijan,2023,OCO,Alpine,38.0,106.607,HARD,38.0,1.0,,,9.0,1,49.2,1.476,True,0.2025,51.0,13.0,0,0,0
Azerbaijan,2023,OCO,Alpine,39.0,106.897,HARD,39.0,1.0,,,9.0,1,47.6,1.428,True,0.2025,51.0,12.0,0,0,0
Azerbaijan,2023,OCO,Alpine,40.0,106.893,HARD,40.0,1.0,,,9.0,1,46.0,1.38,True,0.2025,51.0,11.0,0,0,0
Azerbaijan,2023,OCO,Alpine,41.0,106.826,HARD,41.0,1.0,,,9.0,1,44.4,1.332,True,0.2025,51.0,10.0,0,0,0
Azerbaijan,2023,OCO,Alpine,42.0,106.7,HARD,42.0,1.0,,,9.0,1,42.8,1.284,True,0.2025,51.0,9.0,0,0,0
Azerbaijan,2023,OCO,Alpine,43.0,106.784,HARD,43.0,1.0,,,9.0,1,41.2,1.236,True,0.2025,51.0,8.0,0,0,0
Azerbaijan,2023,OCO,Alpine,44.0,106.669,HARD,44.0,1.0,,,9.0,1,39.6,1.188,True,0.2025,51.0,7.0,0,0,0
Azerbaijan,2023,OCO,Alpine,45.0,106.871,HARD,45.0,1.0,,,9.0,1,38.0,1.14,True,0.2025,51.0,6.0,0,0,0
Azerbaijan,2023,OCO,Alpine,46.0,106.606,HARD,46.0,1.0,,,9.0,1,36.4,1.092,True,0.2025,51.0,5.0,0,0,0
Azerbaijan,2023,OCO,Alpine,47.0,106.527,HARD,47.0,1.0,,,9.0,1,34.8,1.044,True,0.2025,51.0,4.0,0,0,0
Azerbaijan,2023,OCO,Alpine,48.0,106.414,HARD,48.0,1.0,,,9.0,12,33.2,0.996,True,0.2025,51.0,3.0,0,0,0
Azerbaijan,2023,OCO,Alpine,49.0,105.908,HARD,49.0,1.0,,,9.0,1,31.6,0.948,True,0.2025,51.0,2.0,0,0,0
Azerbaijan,2023,OCO,Alpine,50.0,110.932,HARD,50.0,1.0,9319.705,,10.0,1,30.0,0.9,False,0.2025,51.0,1.0,0,0,1
Azerbaijan,2023,OCO,Alpine,51.0,121.249,SOFT,1.0,2.0,,9340.064,15.0,1,28.4,0.852,False,-0.6075,51.0,0.0,0,0,0
Azerbaijan,2023,NOR,McLaren,1.0,115.413,MEDIUM,1.0,1.0,,,8.0,12,108.4,3.252,False,-0.179,51.0,50.0,0,0,0
Azerbaijan,2023,NOR,McLaren,2.0,108.739,MEDIUM,2.0,1.0,,,8.0,1,106.8,3.204,True,-0.179,51.0,49.0,0,0,0
Azerbaijan,2023,NOR,McLaren,3.0,108.094,MEDIUM,3.0,1.0,,,8.0,1,105.2,3.156,True,-0.179,51.0,48.0,0,0,0
Azerbaijan,2023,NOR,McLaren,4.0,108.096,MEDIUM,4.0,1.0,,,8.0,1,103.6,3.108,True,-0.179,51.0,47.0,0,0,0
Azerbaijan,2023,NOR,McLaren,5.0,108.08,MEDIUM,5.0,1.0,,,8.0,1,102.0,3.06,True,-0.179,51.0,46.0,0,0,0
Azerbaijan,2023,NOR,McLaren,6.0,108.216,MEDIUM,6.0,1.0,,,8.0,1,100.4,3.012,True,-0.179,51.0,45.0,0,0,0
Azerbaijan,2023,NOR,McLaren,7.0,108.248,MEDIUM,7.0,1.0,,,8.0,1,98.8,2.964,True,-0.179,51.0,44.0,0,0,0
Azerbaijan,2023,NOR,McLaren,8.0,108.336,MEDIUM,8.0,1.0,,,8.0,1,97.2,2.916,True,-0.179,51.0,43.0,0,0,0
Azerbaijan,2023,NOR,McLaren,9.0,112.343,MEDIUM,9.0,1.0,4766.272,,9.0,1,95.6,2.868,False,-0.179,51.0,42.0,0,0,1
Azerbaijan,2023,NOR,McLaren,10.0,135.72,HARD,1.0,2.0,,4786.631,13.0,124,94.0,2.82,False,-0.2607,51.0,41.0,0,0,0
Azerbaijan,2023,NOR,McLaren,11.0,147.163,HARD,2.0,2.0,,,12.0,4,92.4,2.772,False,-0.2607,51.0,40.0,1,0,0
Azerbaijan,2023,NOR,McLaren,12.0,140.862,HARD,3.0,2.0,,,11.0,4,90.8,2.724,False,-0.2607,51.0,39.0,1,0,0
Azerbaijan,2023,NOR,McLaren,13.0,,HARD,4.0,2.0,,,11.0,41,89.2,2.676,False,-0.2607,51.0,38.0,0,0,0
Azerbaijan,2023,NOR,McLaren,14.0,111.811,HARD,5.0,2.0,,,11.0,1,87.6,2.628,True,-0.2607,51.0,37.0,0,0,0
Azerbaijan,2023,NOR,McLaren,15.0,108.489,HARD,6.0,2.0,,,11.0,1,86.0,2.58,True,-0.2607,51.0,36.0,0,0,0
Azerbaijan,2023,NOR,McLaren,16.0,107.832,HARD,7.0,2.0,,,11.0,1,84.4,2.532,True,-0.2607,51.0,35.0,0,0,0
Azerbaijan,2023,NOR,McLaren,17.0,107.967,HARD,8.0,2.0,,,11.0,12,82.8,2.484,True,-0.2607,51.0,34.0,0,0,0
Azerbaijan,2023,NOR,McLaren,18.0,107.516,HARD,9.0,2.0,,,11.0,1,81.2,2.436,True,-0.2607,51.0,33.0,0,0,0
Azerbaijan,2023,NOR,McLaren,19.0,107.354,HARD,10.0,2.0,,,11.0,1,79.6,2.388,True,-0.2607,51.0,32.0,0,0,0
Azerbaijan,2023,NOR,McLaren,20.0,107.343,HARD,11.0,2.0,,,11.0,1,78.0,2.34,True,-0.2607,51.0,31.0,0,0,0
Azerbaijan,2023,NOR,McLaren,21.0,108.366,HARD,12.0,2.0,,,11.0,1,76.4,2.292,True,-0.2607,51.0,30.0,0,0,0
Azerbaijan,2023,NOR,McLaren,22.0,107.676,HARD,13.0,2.0,,,11.0,1,74.8,2.244,True,-0.2607,51.0,29.0,0,0,0
Azerbaijan,2023,NOR,McLaren,23.0,108.343,HARD,14.0,2.0,,,11.0,1,73.2,2.196,True,-0.2607,51.0,28.0,0,0,0
Azerbaijan,2023,NOR,McLaren,24.0,108.318,HARD,15.0,2.0,,,11.0,1,71.6,2.148,True,-0.2607,51.0,27.0,0,0,0
