Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Azerbaijan,2023,NOR,McLaren,13.0,,55.375,61.434,36.538,HARD,4.0,2.0,,,11.0,41,False,True,89.2,2.676,78.0,132.0,302.0,231.0
Azerbaijan,2023,NOR,McLaren,14.0,111.811,42.049,44.233,25.529,HARD,5.0,2.0,,,11.0,1,True,True,87.6,2.628,193.0,202.0,326.0,322.0
Azerbaijan,2023,NOR,McLaren,15.0,108.489,39.149,43.838,25.502,HARD,6.0,2.0,,,11.0,1,True,True,86.0,2.58,187.0,200.0,321.0,322.0
Azerbaijan,2023,NOR,McLaren,16.0,107.832,38.589,43.909,25.334,HARD,7.0,2.0,,,11.0,1,True,True,84.4,2.532,195.0,197.0,336.0,322.0
Azerbaijan,2023,NOR,McLaren,17.0,107.967,38.611,43.869,25.487,HARD,8.0,2.0,,,11.0,12,True,True,82.8,2.484,186.0,202.0,328.0,320.0
Azerbaijan,2023,NOR,McLaren,18.0,107.516,38.347,43.741,25.428,HARD,9.0,2.0,,,11.0,1,True,True,81.2,2.436,188.0,202.0,325.0,321.0
Azerbaijan,2023,NOR,McLaren,19.0,107.354,38.23,43.705,25.419,HARD,10.0,2.0,,,11.0,1,True,True,79.6,2.388,189.0,199.0,332.0,323.0
Azerbaijan,2023,NOR,McLaren,20.0,107.343,38.333,43.846,25.164,HARD,11.0,2.0,,,11.0,1,True,True,78.0,2.34,185.0,203.0,342.0,325.0
Azerbaijan,2023,NOR,McLaren,21.0,108.366,38.864,44.051,25.451,HARD,12.0,2.0,,,11.0,1,True,True,76.4,2.292,186.0,200.0,321.0,323.0
Azerbaijan,2023,NOR,McLaren,22.0,107.676,38.376,43.9,25.4,HARD,13.0,2.0,,,11.0,1,True,True,74.8,2.244,189.0,198.0,328.0,322.0
Azerbaijan,2023,NOR,McLaren,23.0,108.343,38.824,44.243,25.276,HARD,14.0,2.0,,,11.0,1,True,True,73.2,2.196,183.0,202.0,339.0,325.0
Azerbaijan,2023,NOR,McLaren,24.0,108.318,38.686,44.261,25.371,HARD,15.0,2.0,,,11.0,1,True,True,71.6,2.148,192.0,196.0,339.0,322.0
Azerbaijan,2023,NOR,McLaren,25.0,107.782,38.329,44.137,25.316,HARD,16.0,2.0,,,11.0,1,True,True,70.0,2.1,187.0,199.0,338.0,323.0
Azerbaijan,2023,NOR,McLaren,26.0,107.882,38.453,44.051,25.378,HARD,17.0,2.0,,,11.0,1,True,True,68.4,2.052,185.0,203.0,339.0,322.0
Azerbaijan,2023,NOR,McLaren,27.0,108.021,38.223,44.562,25.236,HARD,18.0,2.0,,,11.0,1,True,True,66.8,2.004,188.0,199.0,338.0,324.0
Azerbaijan,2023,NOR,McLaren,28.0,107.994,38.66,43.973,25.361,HARD,19.0,2.0,,,11.0,1,True,True,65.2,1.956,188.0,202.0,333.0,322.0
