Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
British,2023,ZHO,Alfa Romeo,1.0,105.239,MEDIUM,1.0,1.0,,,19.0,1,108.4,3.252,False,-0.4694,52.0,51.0,0,0,0
British,2023,ZHO,Alfa Romeo,2.0,95.912,MEDIUM,2.0,1.0,,,18.0,1,106.8,3.204,True,-0.4694,52.0,50.0,0,0,0
British,2023,ZHO,Alfa Romeo,3.0,94.679,MEDIUM,3.0,1.0,,,18.0,1,105.2,3.156,True,-0.4694,52.0,49.0,0,0,0
British,2023,ZHO,Alfa Romeo,4.0,94.408,MEDIUM,4.0,1.0,,,18.0,1,103.6,3.108,True,-0.4694,52.0,48.0,0,0,0
British,2023,ZHO,Alfa Romeo,5.0,94.736,MEDIUM,5.0,1.0,,,18.0,1,102.0,3.06,True,-0.4694,52.0,47.0,0,0,0
British,2023,ZHO,Alfa Romeo,6.0,94.807,MEDIUM,6.0,1.0,,,18.0,1,100.4,3.012,True,-0.4694,52.0,46.0,0,0,0
British,2023,ZHO,Alfa Romeo,7.0,94.995,MEDIUM,7.0,1.0,,,18.0,1,98.8,2.964,True,-0.4694,52.0,45.0,0,0,0
British,2023,ZHO,Alfa Romeo,8.0,94.267,MEDIUM,8.0,1.0,,,17.0,1,97.2,2.916,True,-0.4694,52.0,44.0,0,0,0
British,2023,ZHO,Alfa Romeo,9.0,94.044,MEDIUM,9.0,1.0,,,17.0,1,95.6,2.868,True,-0.4694,52.0,43.0,0,0,0
British,2023,ZHO,Alfa Romeo,10.0,94.392,MEDIUM,10.0,1.0,,,16.0,1,94.0,2.82,True,-0.4694,52.0,42.0,0,0,0
British,2023,ZHO,Alfa Romeo,11.0,94.221,MEDIUM,11.0,1.0,,,16.0,1,92.4,2.772,True,-0.4694,52.0,41.0,0,0,0
British,2023,ZHO,Alfa Romeo,12.0,94.235,MEDIUM,12.0,1.0,,,16.0,1,90.8,2.724,True,-0.4694,52.0,40.0,0,0,0
British,2023,ZHO,Alfa Romeo,13.0,94.13,MEDIUM,13.0,1.0,,,16.0,1,89.2,2.676,True,-0.4694,52.0,39.0,0,0,0
British,2023,ZHO,Alfa Romeo,14.0,94.418,MEDIUM,14.0,1.0,,,16.0,1,87.6,2.628,True,-0.4694,52.0,38.0,0,0,0
British,2023,ZHO,Alfa Romeo,15.0,94.677,MEDIUM,15.0,1.0,,,15.0,1,86.0,2.58,True,-0.4694,52.0,37.0,0,0,0
British,2023,ZHO,Alfa Romeo,16.0,94.263,MEDIUM,16.0,1.0,,,15.0,1,84.4,2.532,True,-0.4694,52.0,36.0,0,0,0
British,2023,ZHO,Alfa Romeo,17.0,94.027,MEDIUM,17.0,1.0,,,15.0,1,82.8,2.484,True,-0.4694,52.0,35.0,0,0,0
British,2023,ZHO,Alfa Romeo,18.0,93.861,MEDIUM,18.0,1.0,,,15.0,1,81.2,2.436,True,-0.4694,52.0,34.0,0,0,0
British,2023,ZHO,Alfa Romeo,19.0,93.907,MEDIUM,19.0,1.0,,,15.0,1,79.6,2.388,True,-0.4694,52.0,33.0,0,0,0
British,2023,ZHO,Alfa Romeo,20.0,93.726,MEDIUM,20.0,1.0,,,15.0,1,78.0,2.34,True,-0.4694,52.0,32.0,0,0,0
British,2023,ZHO,Alfa Romeo,21.0,93.56,MEDIUM,21.0,1.0,,,15.0,1,76.4,2.292,True,-0.4694,52.0,31.0,0,0,0
British,2023,ZHO,Alfa Romeo,22.0,93.679,MEDIUM,22.0,1.0,,,15.0,1,74.8,2.244,True,-0.4694,52.0,30.0,0,0,0
British,2023,ZHO,Alfa Romeo,23.0,93.642,MEDIUM,23.0,1.0,,,15.0,1,73.2,2.196,True,-0.4694,52.0,29.0,0,0,0
British,2023,ZHO,Alfa Romeo,24.0,93.17,MEDIUM,24.0,1.0,5996.003,,15.0,1,71.6,2.148,False,-0.4694,52.0,28.0,0,0,1
British,2023,ZHO,Alfa Romeo,25.0,115.24,HARD,1.0,2.0,,6025.174,18.0,1,70.0,2.1,False,-0.2713,52.0,27.0,0,0,0
British,2023,ZHO,Alfa Romeo,26.0,92.524,HARD,2.0,2.0,,,18.0,1,68.4,2.052,True,-0.2713,52.0,26.0,0,0,0
British,2023,ZHO,Alfa Romeo,27.0,92.912,HARD,3.0,2.0,,,18.0,1,66.8,2.004,True,-0.2713,52.0,25.0,0,0,0
British,2023,ZHO,Alfa Romeo,28.0,92.999,HARD,4.0,2.0,,,18.0,1,65.2,1.956,True,-0.2713,52.0,24.0,0,0,0
British,2023,ZHO,Alfa Romeo,29.0,92.812,HARD,5.0,2.0,,,18.0,1,63.6,1.908,True,-0.2713,52.0,23.0,0,0,0
British,2023,ZHO,Alfa Romeo,30.0,93.006,HARD,6.0,2.0,,,18.0,1,62.0,1.86,True,-0.2713,52.0,22.0,0,0,0
British,2023,ZHO,Alfa Romeo,31.0,93.073,HARD,7.0,2.0,,,18.0,1,60.4,1.812,True,-0.2713,52.0,21.0,0,0,0
British,2023,ZHO,Alfa Romeo,32.0,115.002,HARD,8.0,2.0,,,17.0,126,58.8,1.764,False,-0.2713,52.0,20.0,0,0,0
British,2023,ZHO,Alfa Romeo,33.0,124.102,HARD,9.0,2.0,6907.647,,15.0,64,57.2,1.716,False,-0.2713,52.0,19.0,0,0,1
British,2023,ZHO,Alfa Romeo,34.0,142.914,SOFT,1.0,3.0,,6936.349,17.0,4,55.6,1.668,False,0.0297,52.0,18.0,1,0,0
British,2023,ZHO,Alfa Romeo,35.0,107.368,SOFT,2.0,3.0,,,17.0,4,54.0,1.62,False,0.0297,52.0,17.0,1,0,0
British,2023,ZHO,Alfa Romeo,36.0,140.527,SOFT,3.0,3.0,7298.499,,15.0,4,52.4,1.572,False,0.0297,52.0,16.0,1,0,1
British,2023,ZHO,Alfa Romeo,37.0,148.721,SOFT,4.0,4.0,,7332.858,18.0,4,50.8,1.524,False,-1.9715,52.0,15.0,1,0,0
British,2023,ZHO,Alfa Romeo,38.0,127.914,SOFT,5.0,4.0,,,18.0,41,49.2,1.476,False,-1.9715,52.0,14.0,0,0,0
British,2023,ZHO,Alfa Romeo,39.0,93.188,SOFT,6.0,4.0,,,18.0,1,47.6,1.428,True,-1.9715,52.0,13.0,0,0,0
British,2023,ZHO,Alfa Romeo,40.0,93.31,SOFT,7.0,4.0,,,18.0,1,46.0,1.38,True,-1.9715,52.0,12.0,0,0,0
British,2023,ZHO,Alfa Romeo,41.0,92.655,SOFT,8.0,4.0,,,18.0,1,44.4,1.332,True,-1.9715,52.0,11.0,0,0,0
British,2023,ZHO,Alfa Romeo,42.0,92.243,SOFT,9.0,4.0,,,18.0,1,42.8,1.284,True,-1.9715,52.0,10.0,0,0,0
British,2023,ZHO,Alfa Romeo,43.0,92.645,SOFT,10.0,4.0,,,18.0,1,41.2,1.236,True,-1.9715,52.0,9.0,0,0,0
British,2023,ZHO,Alfa Romeo,44.0,92.789,SOFT,11.0,4.0,,,17.0,1,39.6,1.188,True,-1.9715,52.0,8.0,0,0,0
British,2023,ZHO,Alfa Romeo,45.0,92.502,SOFT,12.0,4.0,,,17.0,1,38.0,1.14,True,-1.9715,52.0,7.0,0,0,0
British,2023,ZHO,Alfa Romeo,46.0,92.329,SOFT,13.0,4.0,,,16.0,1,36.4,1.092,True,-1.9715,52.0,6.0,0,0,0
British,2023,ZHO,Alfa Romeo,47.0,91.957,SOFT,14.0,4.0,,,16.0,1,34.8,1.044,True,-1.9715,52.0,5.0,0,0,0
British,2023,ZHO,Alfa Romeo,48.0,91.769,SOFT,15.0,4.0,,,16.0,1,33.2,0.996,True,-1.9715,52.0,4.0,0,0,0
British,2023,ZHO,Alfa Romeo,49.0,92.599,SOFT,16.0,4.0,,,16.0,1,31.6,0.948,True,-1.9715,52.0,3.0,0,0,0
British,2023,ZHO,Alfa Romeo,50.0,92.459,SOFT,17.0,4.0,,,16.0,1,30.0,0.9,True,-1.9715,52.0,2.0,0,0,0
British,2023,ZHO,Alfa Romeo,51.0,92.09,SOFT,18.0,4.0,,,15.0,1,28.4,0.852,True,-1.9715,52.0,1.0,0,0,0
British,2023,ZHO,Alfa Romeo,52.0,92.114,SOFT,19.0,4.0,,,15.0,1,26.8,0.804,True,-1.9715,52.0,0.0,0,0,0
British,2023,HUL,Haas F1 Team,1.0,103.503,HARD,1.0,1.0,,,14.0,1,108.4,3.252,False,0.2054,52.0,51.0,0,0,0
British,2023,HUL,Haas F1 Team,2.0,95.277,HARD,2.0,1.0,,,14.0,1,106.8,3.204,True,0.2054,52.0,50.0,0,0,0
British,2023,HUL,Haas F1 Team,3.0,94.53,HARD,3.0,1.0,,,14.0,1,105.2,3.156,True,0.2054,52.0,49.0,0,0,0
British,2023,HUL,Haas F1 Team,4.0,94.354,HARD,4.0,1.0,,,14.0,1,103.6,3.108,True,0.2054,52.0,48.0,0,0,0
British,2023,HUL,Haas F1 Team,5.0,95.588,HARD,5.0,1.0,,,15.0,1,102.0,3.06,True,0.2054,52.0,47.0,0,0,0
British,2023,HUL,Haas F1 Team,6.0,95.631,HARD,6.0,1.0,,,16.0,1,100.4,3.012,True,0.2054,52.0,46.0,0,0,0
British,2023,HUL,Haas F1 Team,7.0,94.412,HARD,7.0,1.0,4396.312,,16.0,1,98.8,2.964,False,0.2054,52.0,45.0,0,0,1
British,2023,HUL,Haas F1 Team,8.0,127.922,MEDIUM,1.0,2.0,,4438.296,20.0,1,97.2,2.916,False,-0.0574,52.0,44.0,0,0,0
British,2023,HUL,Haas F1 Team,9.0,93.669,MEDIUM,2.0,2.0,,,20.0,1,95.6,2.868,True,-0.0574,52.0,43.0,0,0,0
British,2023,HUL,Haas F1 Team,10.0,93.525,MEDIUM,3.0,2.0,,,19.0,1,94.0,2.82,True,-0.0574,52.0,42.0,0,0,0
British,2023,HUL,Haas F1 Team,11.0,93.966,MEDIUM,4.0,2.0,,,19.0,1,92.4,2.772,True,-0.0574,52.0,41.0,0,0,0
British,2023,HUL,Haas F1 Team,12.0,94.022,MEDIUM,5.0,2.0,,,19.0,1,90.8,2.724,True,-0.0574,52.0,40.0,0,0,0
British,2023,HUL,Haas F1 Team,13.0,94.3,MEDIUM,6.0,2.0,,,19.0,1,89.2,2.676,True,-0.0574,52.0,39.0,0,0,0
British,2023,HUL,Haas F1 Team,14.0,94.186,MEDIUM,7.0,2.0,,,19.0,1,87.6,2.628,True,-0.0574,52.0,38.0,0,0,0
British,2023,HUL,Haas F1 Team,15.0,93.925,MEDIUM,8.0,2.0,,,19.0,1,86.0,2.58,True,-0.0574,52.0,37.0,0,0,0
British,2023,HUL,Haas F1 Team,16.0,93.64,MEDIUM,9.0,2.0,,,19.0,1,84.4,2.532,True,-0.0574,52.0,36.0,0,0,0
British,2023,HUL,Haas F1 Team,17.0,93.616,MEDIUM,10.0,2.0,,,19.0,1,82.8,2.484,True,-0.0574,52.0,35.0,0,0,0
British,2023,HUL,Haas F1 Team,18.0,93.591,MEDIUM,11.0,2.0,,,19.0,1,81.2,2.436,True,-0.0574,52.0,34.0,0,0,0
British,2023,HUL,Haas F1 Team,19.0,93.763,MEDIUM,12.0,2.0,,,19.0,1,79.6,2.388,True,-0.0574,52.0,33.0,0,0,0
British,2023,HUL,Haas F1 Team,20.0,93.555,MEDIUM,13.0,2.0,,,19.0,1,78.0,2.34,True,-0.0574,52.0,32.0,0,0,0
British,2023,HUL,Haas F1 Team,21.0,93.35,MEDIUM,14.0,2.0,,,19.0,1,76.4,2.292,True,-0.0574,52.0,31.0,0,0,0
British,2023,HUL,Haas F1 Team,22.0,93.143,MEDIUM,15.0,2.0,,,19.0,1,74.8,2.244,True,-0.0574,52.0,30.0,0,0,0
British,2023,HUL,Haas F1 Team,23.0,93.294,MEDIUM,16.0,2.0,,,19.0,1,73.2,2.196,True,-0.0574,52.0,29.0,0,0,0
British,2023,HUL,Haas F1 Team,24.0,93.461,MEDIUM,17.0,2.0,,,19.0,1,71.6,2.148,True,-0.0574,52.0,28.0,0,0,0
British,2023,HUL,Haas F1 Team,25.0,93.351,MEDIUM,18.0,2.0,,,19.0,1,70.0,2.1,True,-0.0574,52.0,27.0,0,0,0
British,2023,HUL,Haas F1 Team,26.0,93.644,MEDIUM,19.0,2.0,,,19.0,1,68.4,2.052,True,-0.0574,52.0,26.0,0,0,0
British,2023,HUL,Haas F1 Team,27.0,93.122,MEDIUM,20.0,2.0,,,19.0,1,66.8,2.004,True,-0.0574,52.0,25.0,0,0,0
British,2023,HUL,Haas F1 Team,28.0,93.28,MEDIUM,21.0,2.0,,,19.0,1,65.2,1.956,True,-0.0574,52.0,24.0,0,0,0
British,2023,HUL,Haas F1 Team,29.0,93.107,MEDIUM,22.0,2.0,,,19.0,1,63.6,1.908,True,-0.0574,52.0,23.0,0,0,0
British,2023,HUL,Haas F1 Team,30.0,93.332,MEDIUM,23.0,2.0,,,19.0,1,62.0,1.86,True,-0.0574,52.0,22.0,0,0,0
British,2023,HUL,Haas F1 Team,31.0,93.133,MEDIUM,24.0,2.0,,,19.0,1,60.4,1.812,True,-0.0574,52.0,21.0,0,0,0
British,2023,HUL,Haas F1 Team,32.0,114.146,MEDIUM,25.0,2.0,6790.368,,18.0,126,58.8,1.764,False,-0.0574,52.0,20.0,0,0,1
British,2023,HUL,Haas F1 Team,33.0,146.674,SOFT,1.0,3.0,,6820.398,18.0,64,57.2,1.716,False,-1.5958,52.0,19.0,0,0,0
British,2023,HUL,Haas F1 Team,34.0,125.892,SOFT,2.0,3.0,,,18.0,4,55.6,1.668,False,-1.5958,52.0,18.0,1,0,0
British,2023,HUL,Haas F1 Team,35.0,101.883,SOFT,3.0,3.0,,,18.0,4,54.0,1.62,False,-1.5958,52.0,17.0,1,0,0
British,2023,HUL,Haas F1 Team,36.0,137.786,SOFT,4.0,3.0,,,18.0,4,52.4,1.572,False,-1.5958,52.0,16.0,1,0,0
British,2023,HUL,Haas F1 Team,37.0,143.16,SOFT,5.0,3.0,,,17.0,4,50.8,1.524,False,-1.5958,52.0,15.0,1,0,0
British,2023,HUL,Haas F1 Team,38.0,128.983,SOFT,6.0,3.0,,,17.0,41,49.2,1.476,False,-1.5958,52.0,14.0,0,0,0
British,2023,HUL,Haas F1 Team,39.0,92.527,SOFT,7.0,3.0,,,16.0,1,47.6,1.428,True,-1.5958,52.0,13.0,0,0,0
British,2023,HUL,Haas F1 Team,40.0,92.932,SOFT,8.0,3.0,,,16.0,1,46.0,1.38,True,-1.5958,52.0,12.0,0,0,0
British,2023,HUL,Haas F1 Team,41.0,92.104,SOFT,9.0,3.0,,,15.0,1,44.4,1.332,True,-1.5958,52.0,11.0,0,0,0
British,2023,HUL,Haas F1 Team,42.0,92.097,SOFT,10.0,3.0,,,15.0,1,42.8,1.284,True,-1.5958,52.0,10.0,0,0,0
British,2023,HUL,Haas F1 Team,43.0,92.325,SOFT,11.0,3.0,,,15.0,1,41.2,1.236,True,-1.5958,52.0,9.0,0,0,0
British,2023,HUL,Haas F1 Team,44.0,92.441,SOFT,12.0,3.0,,,15.0,1,39.6,1.188,True,-1.5958,52.0,8.0,0,0,0
British,2023,HUL,Haas F1 Team,45.0,92.534,SOFT,13.0,3.0,,,14.0,1,38.0,1.14,True,-1.5958,52.0,7.0,0,0,0
British,2023,HUL,Haas F1 Team,46.0,92.584,SOFT,14.0,3.0,,,14.0,1,36.4,1.092,True,-1.5958,52.0,6.0,0,0,0
British,2023,HUL,Haas F1 Team,47.0,92.101,SOFT,15.0,3.0,,,14.0,1,34.8,1.044,True,-1.5958,52.0,5.0,0,0,0
British,2023,HUL,Haas F1 Team,48.0,92.06,SOFT,16.0,3.0,,,14.0,1,33.2,0.996,True,-1.5958,52.0,4.0,0,0,0
British,2023,HUL,Haas F1 Team,49.0,92.08,SOFT,17.0,3.0,,,14.0,1,31.6,0.948,True,-1.5958,52.0,3.0,0,0,0
British,2023,HUL,Haas F1 Team,50.0,92.158,SOFT,18.0,3.0,,,14.0,1,30.0,0.9,True,-1.5958,52.0,2.0,0,0,0
British,2023,HUL,Haas F1 Team,51.0,92.166,SOFT,19.0,3.0,,,14.0,1,28.4,0.852,True,-1.5958,52.0,1.0,0,0,0
British,2023,HUL,Haas F1 Team,52.0,91.776,SOFT,20.0,3.0,,,14.0,1,26.8,0.804,True,-1.5958,52.0,0.0,0,0,0
British,2023,OCO,Alpine,1.0,102.516,SOFT,1.0,1.0,,,12.0,1,108.4,3.252,False,0.2025,9.0,8.0,0,0,0
British,2023,OCO,Alpine,2.0,95.23,SOFT,2.0,1.0,,,12.0,1,106.8,3.204,True,0.2025,9.0,7.0,0,0,0
British,2023,OCO,Alpine,3.0,94.113,SOFT,3.0,1.0,,,12.0,1,105.2,3.156,True,0.2025,9.0,6.0,0,0,0
British,2023,OCO,Alpine,4.0,93.941,SOFT,4.0,1.0,,,12.0,1,103.6,3.108,True,0.2025,9.0,5.0,0,0,0
British,2023,OCO,Alpine,5.0,93.946,SOFT,5.0,1.0,,,12.0,1,102.0,3.06,True,0.2025,9.0,4.0,0,0,0
British,2023,OCO,Alpine,6.0,94.381,SOFT,6.0,1.0,,,12.0,1,100.4,3.012,True,0.2025,9.0,3.0,0,0,0
British,2023,OCO,Alpine,7.0,94.346,SOFT,7.0,1.0,,,12.0,1,98.8,2.964,True,0.2025,9.0,2.0,0,0,0
British,2023,OCO,Alpine,8.0,94.032,SOFT,8.0,1.0,,,12.0,1,97.2,2.916,True,0.2025,9.0,1.0,0,0,0
British,2023,OCO,Alpine,9.0,93.846,SOFT,9.0,1.0,4579.34,,12.0,1,95.6,2.868,False,0.2025,9.0,0.0,0,0,1
British,2023,NOR,McLaren,1.0,96.551,MEDIUM,1.0,1.0,,,1.0,1,108.4,3.252,False,-0.179,52.0,51.0,0,0,0
British,2023,NOR,McLaren,2.0,93.046,MEDIUM,2.0,1.0,,,1.0,1,106.8,3.204,True,-0.179,52.0,50.0,0,0,0
British,2023,NOR,McLaren,3.0,93.18,MEDIUM,3.0,1.0,,,1.0,1,105.2,3.156,True,-0.179,52.0,49.0,0,0,0
British,2023,NOR,McLaren,4.0,92.772,MEDIUM,4.0,1.0,,,1.0,1,103.6,3.108,True,-0.179,52.0,48.0,0,0,0
British,2023,NOR,McLaren,5.0,93.914,MEDIUM,5.0,1.0,,,2.0,1,102.0,3.06,True,-0.179,52.0,47.0,0,0,0
British,2023,NOR,McLaren,6.0,93.112,MEDIUM,6.0,1.0,,,2.0,1,100.4,3.012,True,-0.179,52.0,46.0,0,0,0
British,2023,NOR,McLaren,7.0,93.19,MEDIUM,7.0,1.0,,,2.0,1,98.8,2.964,True,-0.179,52.0,45.0,0,0,0
British,2023,NOR,McLaren,8.0,93.101,MEDIUM,8.0,1.0,,,2.0,1,97.2,2.916,True,-0.179,52.0,44.0,0,0,0
British,2023,NOR,McLaren,9.0,92.612,MEDIUM,9.0,1.0,,,2.0,1,95.6,2.868,True,-0.179,52.0,43.0,0,0,0
British,2023,NOR,McLaren,10.0,92.977,MEDIUM,10.0,1.0,,,2.0,1,94.0,2.82,True,-0.179,52.0,42.0,0,0,0
British,2023,NOR,McLaren,11.0,92.978,MEDIUM,11.0,1.0,,,2.0,1,92.4,2.772,True,-0.179,52.0,41.0,0,0,0
British,2023,NOR,McLaren,12.0,93.116,MEDIUM,12.0,1.0,,,2.0,1,90.8,2.724,True,-0.179,52.0,40.0,0,0,0
British,2023,NOR,McLaren,13.0,92.986,MEDIUM,13.0,1.0,,,2.0,1,89.2,2.676,True,-0.179,52.0,39.0,0,0,0
British,2023,NOR,McLaren,14.0,93.67,MEDIUM,14.0,1.0,,,2.0,1,87.6,2.628,True,-0.179,52.0,38.0,0,0,0
British,2023,NOR,McLaren,15.0,93.221,MEDIUM,15.0,1.0,,,2.0,1,86.0,2.58,True,-0.179,52.0,37.0,0,0,0
British,2023,NOR,McLaren,16.0,92.903,MEDIUM,16.0,1.0,,,2.0,1,84.4,2.532,True,-0.179,52.0,36.0,0,0,0
British,2023,NOR,McLaren,17.0,92.985,MEDIUM,17.0,1.0,,,2.0,1,82.8,2.484,True,-0.179,52.0,35.0,0,0,0
British,2023,NOR,McLaren,18.0,92.731,MEDIUM,18.0,1.0,,,2.0,1,81.2,2.436,True,-0.179,52.0,34.0,0,0,0
British,2023,NOR,McLaren,19.0,92.5,MEDIUM,19.0,1.0,,,2.0,1,79.6,2.388,True,-0.179,52.0,33.0,0,0,0
British,2023,NOR,McLaren,20.0,92.77,MEDIUM,20.0,1.0,,,2.0,1,78.0,2.34,True,-0.179,52.0,32.0,0,0,0
British,2023,NOR,McLaren,21.0,92.604,MEDIUM,21.0,1.0,,,2.0,1,76.4,2.292,True,-0.179,52.0,31.0,0,0,0
British,2023,NOR,McLaren,22.0,92.637,MEDIUM,22.0,1.0,,,2.0,1,74.8,2.244,True,-0.179,52.0,30.0,0,0,0
British,2023,NOR,McLaren,23.0,92.619,MEDIUM,23.0,1.0,,,2.0,1,73.2,2.196,True,-0.179,52.0,29.0,0,0,0
British,2023,NOR,McLaren,24.0,92.721,MEDIUM,24.0,1.0,,,2.0,1,71.6,2.148,True,-0.179,52.0,28.0,0,0,0
British,2023,NOR,McLaren,25.0,92.949,MEDIUM,25.0,1.0,,,2.0,1,70.0,2.1,True,-0.179,52.0,27.0,0,0,0
British,2023,NOR,McLaren,26.0,92.758,MEDIUM,26.0,1.0,,,2.0,1,68.4,2.052,True,-0.179,52.0,26.0,0,0,0
British,2023,NOR,McLaren,27.0,92.734,MEDIUM,27.0,1.0,,,2.0,1,66.8,2.004,True,-0.179,52.0,25.0,0,0,0
British,2023,NOR,McLaren,28.0,92.714,MEDIUM,28.0,1.0,,,2.0,1,65.2,1.956,True,-0.179,52.0,24.0,0,0,0
British,2023,NOR,McLaren,29.0,92.806,MEDIUM,29.0,1.0,,,2.0,1,63.6,1.908,True,-0.179,52.0,23.0,0,0,0
British,2023,NOR,McLaren,30.0,92.609,MEDIUM,30.0,1.0,,,2.0,1,62.0,1.86,True,-0.179,52.0,22.0,0,0,0
British,2023,NOR,McLaren,31.0,92.808,MEDIUM,31.0,1.0,,,2.0,1,60.4,1.812,True,-0.179,52.0,21.0,0,0,0
British,2023,NOR,McLaren,32.0,92.571,MEDIUM,32.0,1.0,,,2.0,1,58.8,1.764,True,-0.179,52.0,20.0,0,0,0
British,2023,NOR,McLaren,33.0,122.83,MEDIUM,33.0,1.0,6822.648,,2.0,1264,57.2,1.716,False,-0.179,52.0,19.0,0,0,1
British,2023,NOR,McLaren,34.0,,HARD,1.0,2.0,,6851.116,2.0,4,55.6,1.668,False,-0.2607,52.0,18.0,1,0,0
British,2023,NOR,McLaren,35.0,147.853,HARD,2.0,2.0,,,2.0,4,54.0,1.62,False,-0.2607,52.0,17.0,1,0,0
British,2023,NOR,McLaren,36.0,146.496,HARD,3.0,2.0,,,2.0,4,52.4,1.572,False,-0.2607,52.0,16.0,1,0,0
British,2023,NOR,McLaren,37.0,144.316,HARD,4.0,2.0,,,2.0,4,50.8,1.524,False,-0.2607,52.0,15.0,1,0,0
British,2023,NOR,McLaren,38.0,141.488,HARD,5.0,2.0,,,2.0,41,49.2,1.476,False,-0.2607,52.0,14.0,0,0,0
British,2023,NOR,McLaren,39.0,91.243,HARD,6.0,2.0,,,2.0,1,47.6,1.428,True,-0.2607,52.0,13.0,0,0,0
British,2023,NOR,McLaren,40.0,90.997,HARD,7.0,2.0,,,2.0,1,46.0,1.38,True,-0.2607,52.0,12.0,0,0,0
British,2023,NOR,McLaren,41.0,90.76,HARD,8.0,2.0,,,2.0,1,44.4,1.332,True,-0.2607,52.0,11.0,0,0,0
British,2023,NOR,McLaren,42.0,90.922,HARD,9.0,2.0,,,2.0,1,42.8,1.284,True,-0.2607,52.0,10.0,0,0,0
British,2023,NOR,McLaren,43.0,90.543,HARD,10.0,2.0,,,2.0,1,41.2,1.236,True,-0.2607,52.0,9.0,0,0,0
British,2023,NOR,McLaren,44.0,90.786,HARD,11.0,2.0,,,2.0,1,39.6,1.188,True,-0.2607,52.0,8.0,0,0,0
British,2023,NOR,McLaren,45.0,91.301,HARD,12.0,2.0,,,2.0,1,38.0,1.14,True,-0.2607,52.0,7.0,0,0,0
British,2023,NOR,McLaren,46.0,91.094,HARD,13.0,2.0,,,2.0,1,36.4,1.092,True,-0.2607,52.0,6.0,0,0,0
British,2023,NOR,McLaren,47.0,91.593,HARD,14.0,2.0,,,2.0,1,34.8,1.044,True,-0.2607,52.0,5.0,0,0,0
British,2023,NOR,McLaren,48.0,91.36,HARD,15.0,2.0,,,2.0,1,33.2,0.996,True,-0.2607,52.0,4.0,0,0,0
British,2023,NOR,McLaren,49.0,91.02,HARD,16.0,2.0,,,2.0,1,31.6,0.948,True,-0.2607,52.0,3.0,0,0,0
British,2023,NOR,McLaren,50.0,91.56,HARD,17.0,2.0,,,2.0,1,30.0,0.9,True,-0.2607,52.0,2.0,0,0,0
British,2023,NOR,McLaren,51.0,91.077,HARD,18.0,2.0,,,2.0,1,28.4,0.852,True,-0.2607,52.0,1.0,0,0,0
British,2023,NOR,McLaren,52.0,91.251,HARD,19.0,2.0,,,2.0,1,26.8,0.804,True,-0.2607,52.0,0.0,0,0,0
British,2023,HAM,Mercedes,1.0,100.664,MEDIUM,1.0,1.0,,,8.0,1,108.4,3.252,False,-0.2872,52.0,51.0,0,0,0
British,2023,HAM,Mercedes,2.0,94.361,MEDIUM,2.0,1.0,,,8.0,1,106.8,3.204,True,-0.2872,52.0,50.0,0,0,0
British,2023,HAM,Mercedes,3.0,93.662,MEDIUM,3.0,1.0,,,8.0,1,105.2,3.156,True,-0.2872,52.0,49.0,0,0,0
British,2023,HAM,Mercedes,4.0,93.086,MEDIUM,4.0,1.0,,,8.0,1,103.6,3.108,True,-0.2872,52.0,48.0,0,0,0
British,2023,HAM,Mercedes,5.0,93.718,MEDIUM,5.0,1.0,,,8.0,1,102.0,3.06,True,-0.2872,52.0,47.0,0,0,0
British,2023,HAM,Mercedes,6.0,94.556,MEDIUM,6.0,1.0,,,8.0,1,100.4,3.012,True,-0.2872,52.0,46.0,0,0,0
British,2023,HAM,Mercedes,7.0,93.328,MEDIUM,7.0,1.0,,,7.0,1,98.8,2.964,True,-0.2872,52.0,45.0,0,0,0
British,2023,HAM,Mercedes,8.0,93.483,MEDIUM,8.0,1.0,,,7.0,1,97.2,2.916,True,-0.2872,52.0,44.0,0,0,0
British,2023,HAM,Mercedes,9.0,93.331,MEDIUM,9.0,1.0,,,7.0,1,95.6,2.868,True,-0.2872,52.0,43.0,0,0,0
British,2023,HAM,Mercedes,10.0,93.624,MEDIUM,10.0,1.0,,,7.0,1,94.0,2.82,True,-0.2872,52.0,42.0,0,0,0
British,2023,HAM,Mercedes,11.0,93.519,MEDIUM,11.0,1.0,,,7.0,1,92.4,2.772,True,-0.2872,52.0,41.0,0,0,0
British,2023,HAM,Mercedes,12.0,93.908,MEDIUM,12.0,1.0,,,7.0,1,90.8,2.724,True,-0.2872,52.0,40.0,0,0,0
British,2023,HAM,Mercedes,13.0,93.28,MEDIUM,13.0,1.0,,,7.0,1,89.2,2.676,True,-0.2872,52.0,39.0,0,0,0
British,2023,HAM,Mercedes,14.0,93.324,MEDIUM,14.0,1.0,,,7.0,1,87.6,2.628,True,-0.2872,52.0,38.0,0,0,0
British,2023,HAM,Mercedes,15.0,93.156,MEDIUM,15.0,1.0,,,7.0,1,86.0,2.58,True,-0.2872,52.0,37.0,0,0,0
British,2023,HAM,Mercedes,16.0,92.931,MEDIUM,16.0,1.0,,,7.0,1,84.4,2.532,True,-0.2872,52.0,36.0,0,0,0
