Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
British,2023,TSU,AlphaTauri,38.0,130.75,40.578,53.593,36.579,SOFT,6.0,3.0,,,15.0,41,False,True,49.2,1.476,277.0,177.0,253.0,211.0
British,2023,TSU,AlphaTauri,39.0,92.882,29.28,37.783,25.819,SOFT,7.0,3.0,,,15.0,1,True,True,47.6,1.428,311.0,259.0,247.0,310.0
British,2023,TSU,AlphaTauri,40.0,92.932,29.48,37.484,25.968,SOFT,8.0,3.0,,,15.0,1,True,True,46.0,1.38,299.0,259.0,249.0,313.0
British,2023,TSU,AlphaTauri,41.0,93.321,29.282,38.52,25.519,SOFT,9.0,3.0,,,16.0,1,True,True,44.4,1.332,323.0,260.0,248.0,330.0
British,2023,TSU,AlphaTauri,42.0,92.306,29.231,37.401,25.674,SOFT,10.0,3.0,,,16.0,1,True,True,42.8,1.284,320.0,257.0,248.0,330.0
British,2023,TSU,AlphaTauri,43.0,92.572,29.334,37.382,25.856,SOFT,11.0,3.0,,,16.0,1,True,True,41.2,1.236,319.0,255.0,248.0,311.0
British,2023,TSU,AlphaTauri,44.0,92.534,29.467,37.416,25.651,SOFT,12.0,3.0,,,16.0,1,True,True,39.6,1.188,300.0,257.0,247.0,311.0
British,2023,TSU,AlphaTauri,45.0,92.494,29.489,37.37,25.635,SOFT,13.0,3.0,,,16.0,1,True,True,38.0,1.14,304.0,260.0,247.0,310.0
British,2023,TSU,AlphaTauri,46.0,92.535,29.434,37.544,25.557,SOFT,14.0,3.0,,,15.0,1,True,True,36.4,1.092,304.0,259.0,248.0,311.0
British,2023,TSU,AlphaTauri,47.0,92.291,29.342,37.384,25.565,SOFT,15.0,3.0,,,15.0,1,True,True,34.8,1.044,305.0,256.0,247.0,311.0
British,2023,TSU,AlphaTauri,48.0,92.084,29.292,37.265,25.527,SOFT,16.0,3.0,,,15.0,1,True,True,33.2,0.996,303.0,257.0,247.0,309.0
British,2023,TSU,AlphaTauri,49.0,92.504,29.451,37.416,25.637,SOFT,17.0,3.0,,,15.0,1,True,True,31.6,0.948,301.0,256.0,248.0,308.0
British,2023,TSU,AlphaTauri,50.0,92.79,29.394,37.382,26.014,SOFT,18.0,3.0,,,15.0,1,True,True,30.0,0.9,301.0,258.0,247.0,309.0
British,2023,TSU,AlphaTauri,51.0,93.212,29.404,37.22,26.588,SOFT,19.0,3.0,,,16.0,1,True,True,28.4,0.852,298.0,259.0,246.0,307.0
British,2023,TSU,AlphaTauri,52.0,92.78,29.493,37.679,25.608,SOFT,20.0,3.0,,,16.0,1,True,True,26.8,0.804,317.0,258.0,248.0,310.0
British,2023,ALB,Williams,1.0,101.364,,39.814,26.347,MEDIUM,1.0,1.0,,,10.0,1,False,True,108.4,3.252,301.0,252.0,245.0,308.0
British,2023,ALB,Williams,2.0,95.004,29.913,38.718,26.373,MEDIUM,2.0,1.0,,,10.0,1,True,True,106.8,3.204,300.0,254.0,246.0,304.0
British,2023,ALB,Williams,3.0,93.809,29.457,38.587,25.765,MEDIUM,3.0,1.0,,,10.0,1,True,True,105.2,3.156,316.0,255.0,245.0,322.0
British,2023,ALB,Williams,4.0,93.866,29.454,38.504,25.908,MEDIUM,4.0,1.0,,,10.0,1,True,True,103.6,3.108,314.0,252.0,247.0,306.0
British,2023,ALB,Williams,5.0,93.86,29.557,38.255,26.048,MEDIUM,5.0,1.0,,,10.0,1,True,True,102.0,3.06,299.0,252.0,247.0,300.0
British,2023,ALB,Williams,6.0,94.21,29.811,38.423,25.976,MEDIUM,6.0,1.0,,,10.0,1,True,True,100.4,3.012,299.0,251.0,246.0,299.0
British,2023,ALB,Williams,7.0,94.099,29.761,38.409,25.929,MEDIUM,7.0,1.0,,,10.0,1,True,True,98.8,2.964,300.0,252.0,246.0,304.0
British,2023,ALB,Williams,8.0,93.922,29.719,38.246,25.957,MEDIUM,8.0,1.0,,,10.0,1,True,True,97.2,2.916,299.0,254.0,245.0,306.0
British,2023,ALB,Williams,9.0,93.731,29.718,38.119,25.894,MEDIUM,9.0,1.0,,,10.0,1,True,True,95.6,2.868,300.0,253.0,246.0,307.0
British,2023,ALB,Williams,10.0,94.045,29.78,38.276,25.989,MEDIUM,10.0,1.0,,,10.0,1,True,True,94.0,2.82,297.0,252.0,246.0,301.0
British,2023,ALB,Williams,11.0,93.842,29.669,38.304,25.869,MEDIUM,11.0,1.0,,,10.0,1,True,True,92.4,2.772,297.0,254.0,246.0,302.0
British,2023,ALB,Williams,12.0,93.857,29.763,38.231,25.863,MEDIUM,12.0,1.0,,,10.0,1,True,True,90.8,2.724,300.0,252.0,247.0,301.0
British,2023,ALB,Williams,13.0,93.751,29.879,37.98,25.892,MEDIUM,13.0,1.0,,,10.0,1,True,True,89.2,2.676,296.0,254.0,247.0,296.0
British,2023,ALB,Williams,14.0,93.951,30.042,38.047,25.862,MEDIUM,14.0,1.0,,,10.0,1,True,True,87.6,2.628,295.0,255.0,247.0,300.0
British,2023,ALB,Williams,15.0,93.786,29.977,38.032,25.777,MEDIUM,15.0,1.0,,,10.0,1,True,True,86.0,2.58,295.0,253.0,247.0,302.0
British,2023,ALB,Williams,16.0,94.343,29.955,38.002,26.386,MEDIUM,16.0,1.0,,,11.0,1,True,True,84.4,2.532,294.0,255.0,246.0,301.0
British,2023,ALB,Williams,17.0,93.707,29.806,38.244,25.657,MEDIUM,17.0,1.0,,,11.0,1,True,True,82.8,2.484,313.0,257.0,246.0,321.0
British,2023,ALB,Williams,18.0,93.615,29.894,37.859,25.862,MEDIUM,18.0,1.0,,,11.0,1,True,True,81.2,2.436,295.0,254.0,247.0,298.0
British,2023,ALB,Williams,19.0,93.654,29.949,37.951,25.754,MEDIUM,19.0,1.0,,,10.0,1,True,True,79.6,2.388,297.0,254.0,248.0,304.0
British,2023,ALB,Williams,20.0,93.44,29.933,37.883,25.624,MEDIUM,20.0,1.0,,,10.0,1,True,True,78.0,2.34,295.0,254.0,248.0,301.0
British,2023,ALB,Williams,21.0,93.195,29.808,37.695,25.692,MEDIUM,21.0,1.0,,,10.0,1,True,True,76.4,2.292,296.0,254.0,248.0,303.0
British,2023,ALB,Williams,22.0,93.021,29.746,37.759,25.516,MEDIUM,22.0,1.0,,,10.0,1,True,True,74.8,2.244,295.0,255.0,249.0,301.0
British,2023,ALB,Williams,23.0,93.117,29.874,37.731,25.512,MEDIUM,23.0,1.0,,,10.0,1,True,True,73.2,2.196,295.0,255.0,248.0,304.0
British,2023,ALB,Williams,24.0,93.163,29.825,37.69,25.648,MEDIUM,24.0,1.0,,,10.0,1,True,True,71.6,2.148,297.0,256.0,248.0,305.0
British,2023,ALB,Williams,25.0,93.374,29.88,37.866,25.628,MEDIUM,25.0,1.0,,,10.0,1,True,True,70.0,2.1,296.0,256.0,248.0,302.0
British,2023,ALB,Williams,26.0,93.175,29.829,37.818,25.528,MEDIUM,26.0,1.0,,,10.0,1,True,True,68.4,2.052,295.0,255.0,249.0,301.0
British,2023,ALB,Williams,27.0,93.126,29.871,37.863,25.392,MEDIUM,27.0,1.0,,,9.0,1,True,True,66.8,2.004,294.0,254.0,249.0,301.0
British,2023,ALB,Williams,28.0,93.084,29.824,37.728,25.532,MEDIUM,28.0,1.0,,,9.0,1,True,True,65.2,1.956,295.0,254.0,249.0,303.0
British,2023,ALB,Williams,29.0,92.869,29.729,37.652,25.488,MEDIUM,29.0,1.0,,,7.0,1,True,True,63.6,1.908,296.0,255.0,250.0,303.0
British,2023,ALB,Williams,30.0,92.882,29.769,37.638,25.475,MEDIUM,30.0,1.0,,,7.0,1,True,True,62.0,1.86,298.0,256.0,250.0,304.0
British,2023,ALB,Williams,31.0,92.816,29.701,37.604,25.511,MEDIUM,31.0,1.0,,,7.0,1,True,True,60.4,1.812,295.0,256.0,249.0,306.0
British,2023,ALB,Williams,32.0,96.773,29.648,37.319,29.806,MEDIUM,32.0,1.0,6729.478,,6.0,126,False,True,58.8,1.764,298.0,257.0,,306.0
British,2023,ALB,Williams,33.0,146.603,62.863,48.74,35.0,SOFT,5.0,2.0,,6759.118,9.0,64,False,False,57.2,1.716,178.0,187.0,111.0,227.0
British,2023,ALB,Williams,34.0,126.403,43.824,49.309,33.27,SOFT,6.0,2.0,,,9.0,4,False,False,55.6,1.668,179.0,239.0,211.0,260.0
British,2023,ALB,Williams,35.0,142.565,45.648,57.27,39.647,SOFT,7.0,2.0,,,9.0,4,False,False,54.0,1.62,196.0,179.0,104.0,97.0
British,2023,ALB,Williams,36.0,145.067,53.664,55.317,36.086,SOFT,8.0,2.0,,,9.0,4,False,False,52.4,1.572,213.0,116.0,220.0,269.0
British,2023,ALB,Williams,37.0,145.628,52.55,53.562,39.516,SOFT,9.0,2.0,,,9.0,4,False,False,50.8,1.524,125.0,152.0,100.0,266.0
British,2023,ALB,Williams,38.0,135.556,40.54,55.375,39.641,SOFT,10.0,2.0,,,9.0,41,False,False,49.2,1.476,110.0,132.0,253.0,156.0
British,2023,ALB,Williams,39.0,92.63,29.343,37.709,25.578,SOFT,11.0,2.0,,,9.0,1,True,False,47.6,1.428,308.0,261.0,251.0,309.0
British,2023,ALB,Williams,40.0,92.176,29.371,37.497,25.308,SOFT,12.0,2.0,,,9.0,1,True,False,46.0,1.38,299.0,257.0,251.0,312.0
British,2023,ALB,Williams,41.0,91.273,28.927,37.203,25.143,SOFT,13.0,2.0,,,9.0,1,True,False,44.4,1.332,320.0,263.0,251.0,330.0
British,2023,ALB,Williams,42.0,91.879,29.143,37.517,25.219,SOFT,14.0,2.0,,,9.0,1,True,False,42.8,1.284,315.0,262.0,251.0,326.0
British,2023,ALB,Williams,43.0,91.752,29.156,37.14,25.456,SOFT,15.0,2.0,,,9.0,1,True,False,41.2,1.236,322.0,261.0,248.0,327.0
British,2023,ALB,Williams,44.0,92.057,29.31,37.538,25.209,SOFT,16.0,2.0,,,8.0,1,True,False,39.6,1.188,319.0,261.0,249.0,323.0
British,2023,ALB,Williams,45.0,92.146,29.212,37.429,25.505,SOFT,17.0,2.0,,,8.0,1,True,False,38.0,1.14,320.0,261.0,249.0,305.0
British,2023,ALB,Williams,46.0,92.116,29.173,37.411,25.532,SOFT,18.0,2.0,,,8.0,1,True,False,36.4,1.092,302.0,258.0,248.0,304.0
British,2023,ALB,Williams,47.0,91.537,29.255,37.196,25.086,SOFT,19.0,2.0,,,8.0,1,True,False,34.8,1.044,306.0,263.0,250.0,327.0
British,2023,ALB,Williams,48.0,91.466,29.15,37.18,25.136,SOFT,20.0,2.0,,,8.0,1,True,False,33.2,0.996,319.0,261.0,248.0,324.0
British,2023,ALB,Williams,49.0,91.912,29.166,37.36,25.386,SOFT,21.0,2.0,,,8.0,1,True,False,31.6,0.948,317.0,262.0,248.0,321.0
British,2023,ALB,Williams,50.0,91.86,29.086,37.286,25.488,SOFT,22.0,2.0,,,8.0,1,True,False,30.0,0.9,321.0,261.0,247.0,324.0
British,2023,ALB,Williams,51.0,91.93,29.076,37.346,25.508,SOFT,23.0,2.0,,,8.0,1,True,False,28.4,0.852,319.0,260.0,249.0,322.0
British,2023,ALB,Williams,52.0,91.809,29.267,37.139,25.403,SOFT,24.0,2.0,,,8.0,1,True,False,26.8,0.804,320.0,262.0,248.0,325.0
British,2023,ZHO,Alfa Romeo,1.0,105.239,,40.598,27.092,MEDIUM,1.0,1.0,,,19.0,1,False,True,108.4,3.252,289.0,252.0,246.0,304.0
British,2023,ZHO,Alfa Romeo,2.0,95.912,30.211,38.929,26.772,MEDIUM,2.0,1.0,,,18.0,1,True,True,106.8,3.204,300.0,254.0,244.0,302.0
British,2023,ZHO,Alfa Romeo,3.0,94.679,29.842,38.599,26.238,MEDIUM,3.0,1.0,,,18.0,1,True,True,105.2,3.156,308.0,258.0,242.0,325.0
British,2023,ZHO,Alfa Romeo,4.0,94.408,29.775,38.606,26.027,MEDIUM,4.0,1.0,,,18.0,1,True,True,103.6,3.108,308.0,254.0,245.0,319.0
British,2023,ZHO,Alfa Romeo,5.0,94.736,29.721,38.864,26.151,MEDIUM,5.0,1.0,,,18.0,1,True,True,102.0,3.06,310.0,256.0,245.0,319.0
British,2023,ZHO,Alfa Romeo,6.0,94.807,29.792,38.711,26.304,MEDIUM,6.0,1.0,,,18.0,1,True,True,100.4,3.012,306.0,256.0,245.0,317.0
British,2023,ZHO,Alfa Romeo,7.0,94.995,29.964,38.712,26.319,MEDIUM,7.0,1.0,,,18.0,1,True,True,98.8,2.964,307.0,256.0,246.0,317.0
British,2023,ZHO,Alfa Romeo,8.0,94.267,29.806,38.437,26.024,MEDIUM,8.0,1.0,,,17.0,1,True,True,97.2,2.916,303.0,257.0,246.0,313.0
British,2023,ZHO,Alfa Romeo,9.0,94.044,29.7,38.284,26.06,MEDIUM,9.0,1.0,,,17.0,1,True,True,95.6,2.868,303.0,255.0,245.0,317.0
British,2023,ZHO,Alfa Romeo,10.0,94.392,30.004,38.212,26.176,MEDIUM,10.0,1.0,,,16.0,1,True,True,94.0,2.82,287.0,253.0,245.0,296.0
British,2023,ZHO,Alfa Romeo,11.0,94.221,29.912,38.26,26.049,MEDIUM,11.0,1.0,,,16.0,1,True,True,92.4,2.772,287.0,254.0,245.0,300.0
British,2023,ZHO,Alfa Romeo,12.0,94.235,30.029,38.168,26.038,MEDIUM,12.0,1.0,,,16.0,1,True,True,90.8,2.724,288.0,252.0,245.0,294.0
British,2023,ZHO,Alfa Romeo,13.0,94.13,30.012,38.024,26.094,MEDIUM,13.0,1.0,,,16.0,1,True,True,89.2,2.676,286.0,253.0,245.0,295.0
British,2023,ZHO,Alfa Romeo,14.0,94.418,30.326,38.12,25.972,MEDIUM,14.0,1.0,,,16.0,1,True,True,87.6,2.628,285.0,253.0,246.0,297.0
British,2023,ZHO,Alfa Romeo,15.0,94.677,30.337,38.261,26.079,MEDIUM,15.0,1.0,,,15.0,1,True,True,86.0,2.58,283.0,253.0,246.0,294.0
British,2023,ZHO,Alfa Romeo,16.0,94.263,30.129,38.017,26.117,MEDIUM,16.0,1.0,,,15.0,1,True,True,84.4,2.532,282.0,254.0,246.0,293.0
British,2023,ZHO,Alfa Romeo,17.0,94.027,30.276,37.834,25.917,MEDIUM,17.0,1.0,,,15.0,1,True,True,82.8,2.484,282.0,254.0,246.0,291.0
British,2023,ZHO,Alfa Romeo,18.0,93.861,30.122,37.77,25.969,MEDIUM,18.0,1.0,,,15.0,1,True,True,81.2,2.436,283.0,253.0,246.0,291.0
British,2023,ZHO,Alfa Romeo,19.0,93.907,30.185,37.862,25.86,MEDIUM,19.0,1.0,,,15.0,1,True,True,79.6,2.388,282.0,253.0,247.0,293.0
British,2023,ZHO,Alfa Romeo,20.0,93.726,30.063,37.732,25.931,MEDIUM,20.0,1.0,,,15.0,1,True,True,78.0,2.34,283.0,252.0,245.0,292.0
British,2023,ZHO,Alfa Romeo,21.0,93.56,30.122,37.645,25.793,MEDIUM,21.0,1.0,,,15.0,1,True,True,76.4,2.292,283.0,254.0,246.0,294.0
British,2023,ZHO,Alfa Romeo,22.0,93.679,30.106,37.717,25.856,MEDIUM,22.0,1.0,,,15.0,1,True,True,74.8,2.244,283.0,253.0,247.0,292.0
British,2023,ZHO,Alfa Romeo,23.0,93.642,30.082,37.711,25.849,MEDIUM,23.0,1.0,,,15.0,1,True,True,73.2,2.196,284.0,253.0,245.0,295.0
British,2023,ZHO,Alfa Romeo,24.0,93.17,30.125,37.64,25.405,MEDIUM,24.0,1.0,5996.003,,15.0,1,False,True,71.6,2.148,284.0,253.0,,296.0
British,2023,ZHO,Alfa Romeo,25.0,115.24,51.925,37.845,25.47,HARD,1.0,2.0,,6025.174,18.0,1,False,True,70.0,2.1,288.0,255.0,247.0,296.0
British,2023,ZHO,Alfa Romeo,26.0,92.524,29.595,37.38,25.549,HARD,2.0,2.0,,,18.0,1,True,True,68.4,2.052,284.0,253.0,247.0,294.0
British,2023,ZHO,Alfa Romeo,27.0,92.912,29.81,37.477,25.625,HARD,3.0,2.0,,,18.0,1,True,True,66.8,2.004,281.0,254.0,247.0,291.0
British,2023,ZHO,Alfa Romeo,28.0,92.999,29.871,37.467,25.661,HARD,4.0,2.0,,,18.0,1,True,True,65.2,1.956,283.0,255.0,248.0,293.0
British,2023,ZHO,Alfa Romeo,29.0,92.812,29.774,37.465,25.573,HARD,5.0,2.0,,,18.0,1,True,True,63.6,1.908,283.0,255.0,248.0,293.0
British,2023,ZHO,Alfa Romeo,30.0,93.006,29.912,37.316,25.778,HARD,6.0,2.0,,,18.0,1,True,True,62.0,1.86,282.0,256.0,248.0,293.0
British,2023,ZHO,Alfa Romeo,31.0,93.073,29.899,37.509,25.665,HARD,7.0,2.0,,,18.0,1,True,True,60.4,1.812,282.0,257.0,248.0,294.0
British,2023,ZHO,Alfa Romeo,32.0,115.002,29.928,49.268,35.806,HARD,8.0,2.0,,,17.0,126,False,True,58.8,1.764,283.0,173.0,187.0,225.0
British,2023,ZHO,Alfa Romeo,33.0,124.102,44.303,48.761,31.038,HARD,9.0,2.0,6907.647,,15.0,64,False,True,57.2,1.716,155.0,203.0,,191.0
British,2023,ZHO,Alfa Romeo,34.0,142.914,58.448,51.755,32.711,SOFT,1.0,3.0,,6936.349,17.0,4,False,True,55.6,1.668,192.0,201.0,232.0,251.0
British,2023,ZHO,Alfa Romeo,35.0,107.368,34.157,42.243,30.968,SOFT,2.0,3.0,,,17.0,4,False,True,54.0,1.62,227.0,246.0,85.0,285.0
British,2023,ZHO,Alfa Romeo,36.0,140.527,55.172,50.023,35.332,SOFT,3.0,3.0,7298.499,,15.0,4,False,True,52.4,1.572,180.0,105.0,,241.0
British,2023,ZHO,Alfa Romeo,37.0,148.721,60.292,47.909,40.52,SOFT,4.0,4.0,,7332.858,18.0,4,False,False,50.8,1.524,213.0,155.0,110.0,253.0
British,2023,ZHO,Alfa Romeo,38.0,127.914,40.249,53.248,34.417,SOFT,5.0,4.0,,,18.0,41,False,False,49.2,1.476,259.0,139.0,250.0,217.0
British,2023,ZHO,Alfa Romeo,39.0,93.188,29.2,38.147,25.841,SOFT,6.0,4.0,,,18.0,1,True,False,47.6,1.428,306.0,261.0,250.0,315.0
British,2023,ZHO,Alfa Romeo,40.0,93.31,29.221,38.255,25.834,SOFT,7.0,4.0,,,18.0,1,True,False,46.0,1.38,305.0,260.0,249.0,298.0
British,2023,ZHO,Alfa Romeo,41.0,92.655,29.339,37.653,25.663,SOFT,8.0,4.0,,,18.0,1,True,False,44.4,1.332,313.0,261.0,247.0,323.0
British,2023,ZHO,Alfa Romeo,42.0,92.243,29.299,37.482,25.462,SOFT,9.0,4.0,,,18.0,1,True,False,42.8,1.284,314.0,263.0,250.0,324.0
British,2023,ZHO,Alfa Romeo,43.0,92.645,29.298,37.603,25.744,SOFT,10.0,4.0,,,18.0,1,True,False,41.2,1.236,315.0,264.0,249.0,324.0
British,2023,ZHO,Alfa Romeo,44.0,92.789,29.443,38.134,25.212,SOFT,11.0,4.0,,,17.0,1,True,False,39.6,1.188,310.0,261.0,248.0,330.0
British,2023,ZHO,Alfa Romeo,45.0,92.502,29.558,37.307,25.637,SOFT,12.0,4.0,,,17.0,1,True,False,38.0,1.14,291.0,260.0,249.0,298.0
British,2023,ZHO,Alfa Romeo,46.0,92.329,29.533,37.221,25.575,SOFT,13.0,4.0,,,16.0,1,True,False,36.4,1.092,286.0,260.0,248.0,297.0
British,2023,ZHO,Alfa Romeo,47.0,91.957,29.433,37.007,25.517,SOFT,14.0,4.0,,,16.0,1,True,False,34.8,1.044,290.0,258.0,249.0,300.0
British,2023,ZHO,Alfa Romeo,48.0,91.769,29.139,37.142,25.488,SOFT,15.0,4.0,,,16.0,1,True,False,33.2,0.996,306.0,263.0,248.0,317.0
British,2023,ZHO,Alfa Romeo,49.0,92.599,29.3,37.442,25.857,SOFT,16.0,4.0,,,16.0,1,True,False,31.6,0.948,307.0,261.0,248.0,318.0
British,2023,ZHO,Alfa Romeo,50.0,92.459,29.194,37.294,25.971,SOFT,17.0,4.0,,,16.0,1,True,False,30.0,0.9,309.0,261.0,246.0,331.0
British,2023,ZHO,Alfa Romeo,51.0,92.09,29.285,37.357,25.448,SOFT,18.0,4.0,,,15.0,1,True,False,28.4,0.852,309.0,263.0,248.0,326.0
British,2023,ZHO,Alfa Romeo,52.0,92.114,29.536,37.162,25.416,SOFT,19.0,4.0,,,15.0,1,True,False,26.8,0.804,287.0,260.0,248.0,297.0
British,2023,HUL,Haas F1 Team,1.0,103.503,,40.665,27.066,HARD,1.0,1.0,,,14.0,1,False,True,108.4,3.252,304.0,250.0,242.0,302.0
British,2023,HUL,Haas F1 Team,2.0,95.277,30.229,38.722,26.326,HARD,2.0,1.0,,,14.0,1,True,True,106.8,3.204,291.0,251.0,243.0,298.0
British,2023,HUL,Haas F1 Team,3.0,94.53,30.017,38.446,26.067,HARD,3.0,1.0,,,14.0,1,True,True,105.2,3.156,311.0,256.0,243.0,323.0
British,2023,HUL,Haas F1 Team,4.0,94.354,29.856,38.495,26.003,HARD,4.0,1.0,,,14.0,1,True,True,103.6,3.108,306.0,254.0,244.0,315.0
British,2023,HUL,Haas F1 Team,5.0,95.588,30.783,38.914,25.891,HARD,5.0,1.0,,,15.0,1,True,True,102.0,3.06,317.0,253.0,244.0,312.0
British,2023,HUL,Haas F1 Team,6.0,95.631,30.04,38.689,26.902,HARD,6.0,1.0,,,16.0,1,True,True,100.4,3.012,290.0,251.0,242.0,292.0
British,2023,HUL,Haas F1 Team,7.0,94.412,29.919,38.794,25.699,HARD,7.0,1.0,4396.312,,16.0,1,False,True,98.8,2.964,309.0,251.0,,304.0
British,2023,HUL,Haas F1 Team,8.0,127.922,63.362,38.53,26.03,MEDIUM,1.0,2.0,,4438.296,20.0,1,False,True,97.2,2.916,288.0,251.0,245.0,289.0
British,2023,HUL,Haas F1 Team,9.0,93.669,29.602,38.09,25.977,MEDIUM,2.0,2.0,,,20.0,1,True,True,95.6,2.868,288.0,252.0,244.0,289.0
British,2023,HUL,Haas F1 Team,10.0,93.525,29.701,37.89,25.934,MEDIUM,3.0,2.0,,,19.0,1,True,True,94.0,2.82,289.0,253.0,245.0,288.0
British,2023,HUL,Haas F1 Team,11.0,93.966,29.952,37.887,26.127,MEDIUM,4.0,2.0,,,19.0,1,True,True,92.4,2.772,289.0,251.0,244.0,289.0
British,2023,HUL,Haas F1 Team,12.0,94.022,29.974,37.808,26.24,MEDIUM,5.0,2.0,,,19.0,1,True,True,90.8,2.724,289.0,250.0,245.0,286.0
British,2023,HUL,Haas F1 Team,13.0,94.3,30.201,37.98,26.119,MEDIUM,6.0,2.0,,,19.0,1,True,True,89.2,2.676,287.0,249.0,244.0,289.0
British,2023,HUL,Haas F1 Team,14.0,94.186,30.334,37.988,25.864,MEDIUM,7.0,2.0,,,19.0,1,True,True,87.6,2.628,288.0,250.0,245.0,292.0
British,2023,HUL,Haas F1 Team,15.0,93.925,30.004,37.99,25.931,MEDIUM,8.0,2.0,,,19.0,1,True,True,86.0,2.58,287.0,246.0,245.0,291.0
British,2023,HUL,Haas F1 Team,16.0,93.64,30.079,37.717,25.844,MEDIUM,9.0,2.0,,,19.0,1,True,True,84.4,2.532,286.0,250.0,245.0,291.0
British,2023,HUL,Haas F1 Team,17.0,93.616,30.003,37.774,25.839,MEDIUM,10.0,2.0,,,19.0,1,True,True,82.8,2.484,288.0,250.0,246.0,291.0
British,2023,HUL,Haas F1 Team,18.0,93.591,29.983,37.739,25.869,MEDIUM,11.0,2.0,,,19.0,1,True,True,81.2,2.436,288.0,251.0,245.0,291.0
British,2023,HUL,Haas F1 Team,19.0,93.763,30.172,37.783,25.808,MEDIUM,12.0,2.0,,,19.0,1,True,True,79.6,2.388,287.0,251.0,246.0,295.0
British,2023,HUL,Haas F1 Team,20.0,93.555,30.01,37.765,25.78,MEDIUM,13.0,2.0,,,19.0,1,True,True,78.0,2.34,287.0,252.0,246.0,293.0
British,2023,HUL,Haas F1 Team,21.0,93.35,30.059,37.605,25.686,MEDIUM,14.0,2.0,,,19.0,1,True,True,76.4,2.292,288.0,251.0,246.0,294.0
British,2023,HUL,Haas F1 Team,22.0,93.143,29.962,37.55,25.631,MEDIUM,15.0,2.0,,,19.0,1,True,True,74.8,2.244,288.0,252.0,246.0,294.0
British,2023,HUL,Haas F1 Team,23.0,93.294,29.853,37.675,25.766,MEDIUM,16.0,2.0,,,19.0,1,True,True,73.2,2.196,287.0,252.0,245.0,294.0
British,2023,HUL,Haas F1 Team,24.0,93.461,29.939,37.751,25.771,MEDIUM,17.0,2.0,,,19.0,1,True,True,71.6,2.148,288.0,252.0,246.0,297.0
British,2023,HUL,Haas F1 Team,25.0,93.351,29.998,37.687,25.666,MEDIUM,18.0,2.0,,,19.0,1,True,True,70.0,2.1,288.0,254.0,246.0,296.0
British,2023,HUL,Haas F1 Team,26.0,93.644,30.174,37.778,25.692,MEDIUM,19.0,2.0,,,19.0,1,True,True,68.4,2.052,288.0,252.0,246.0,296.0
British,2023,HUL,Haas F1 Team,27.0,93.122,29.872,37.706,25.544,MEDIUM,20.0,2.0,,,19.0,1,True,True,66.8,2.004,288.0,252.0,247.0,296.0
British,2023,HUL,Haas F1 Team,28.0,93.28,30.016,37.61,25.654,MEDIUM,21.0,2.0,,,19.0,1,True,True,65.2,1.956,289.0,250.0,247.0,296.0
British,2023,HUL,Haas F1 Team,29.0,93.107,30.002,37.572,25.533,MEDIUM,22.0,2.0,,,19.0,1,True,True,63.6,1.908,288.0,254.0,247.0,296.0
British,2023,HUL,Haas F1 Team,30.0,93.332,29.991,37.593,25.748,MEDIUM,23.0,2.0,,,19.0,1,True,True,62.0,1.86,287.0,254.0,247.0,295.0
British,2023,HUL,Haas F1 Team,31.0,93.133,30.016,37.546,25.571,MEDIUM,24.0,2.0,,,19.0,1,True,True,60.4,1.812,287.0,254.0,248.0,296.0
British,2023,HUL,Haas F1 Team,32.0,114.146,30.035,54.039,30.072,MEDIUM,25.0,2.0,6790.368,,18.0,126,False,True,58.8,1.764,280.0,211.0,,232.0
British,2023,HUL,Haas F1 Team,33.0,146.674,59.27,53.983,33.421,SOFT,1.0,3.0,,6820.398,18.0,64,False,True,57.2,1.716,180.0,221.0,181.0,251.0
British,2023,HUL,Haas F1 Team,34.0,125.892,41.686,53.089,31.117,SOFT,2.0,3.0,,,18.0,4,False,True,55.6,1.668,193.0,216.0,227.0,223.0
British,2023,HUL,Haas F1 Team,35.0,101.883,32.25,41.602,28.031,SOFT,3.0,3.0,,,18.0,4,False,True,54.0,1.62,249.0,234.0,221.0,289.0
British,2023,HUL,Haas F1 Team,36.0,137.786,49.842,50.684,37.26,SOFT,4.0,3.0,,,18.0,4,False,True,52.4,1.572,163.0,87.0,229.0,240.0
British,2023,HUL,Haas F1 Team,37.0,143.16,51.864,51.023,40.273,SOFT,5.0,3.0,,,17.0,4,False,True,50.8,1.524,173.0,96.0,96.0,257.0
British,2023,HUL,Haas F1 Team,38.0,128.983,40.831,52.97,35.182,SOFT,6.0,3.0,,,17.0,41,False,True,49.2,1.476,263.0,147.0,252.0,221.0
British,2023,HUL,Haas F1 Team,39.0,92.527,29.268,37.613,25.646,SOFT,7.0,3.0,,,16.0,1,True,True,47.6,1.428,310.0,259.0,249.0,305.0
British,2023,HUL,Haas F1 Team,40.0,92.932,29.352,37.761,25.819,SOFT,8.0,3.0,,,16.0,1,True,True,46.0,1.38,298.0,258.0,249.0,303.0
