Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Italian,2023,HAM,Mercedes,12.0,87.194,HARD,15.0,1.0,,,9.0,1,90.8,2.724,True,-0.2872,51.0,39.0,0,0,0
Italian,2023,HAM,Mercedes,13.0,87.292,HARD,16.0,1.0,,,9.0,1,89.2,2.676,True,-0.2872,51.0,38.0,0,0,0
Italian,2023,HAM,Mercedes,14.0,87.526,HARD,17.0,1.0,,,9.0,1,87.6,2.628,True,-0.2872,51.0,37.0,0,0,0
Italian,2023,HAM,Mercedes,15.0,88.085,HARD,18.0,1.0,,,8.0,1,86.0,2.58,True,-0.2872,51.0,36.0,0,0,0
Italian,2023,HAM,Mercedes,16.0,87.24,HARD,19.0,1.0,,,8.0,1,84.4,2.532,True,-0.2872,51.0,35.0,0,0,0
Italian,2023,HAM,Mercedes,17.0,87.585,HARD,20.0,1.0,,,8.0,1,82.8,2.484,True,-0.2872,51.0,34.0,0,0,0
Italian,2023,HAM,Mercedes,18.0,87.279,HARD,21.0,1.0,,,8.0,1,81.2,2.436,True,-0.2872,51.0,33.0,0,0,0
Italian,2023,HAM,Mercedes,19.0,87.449,HARD,22.0,1.0,,,8.0,1,79.6,2.388,True,-0.2872,51.0,32.0,0,0,0
Italian,2023,HAM,Mercedes,20.0,87.83,HARD,23.0,1.0,,,6.0,1,78.0,2.34,True,-0.2872,51.0,31.0,0,0,0
Italian,2023,HAM,Mercedes,21.0,87.399,HARD,24.0,1.0,,,4.0,1,76.4,2.292,True,-0.2872,51.0,30.0,0,0,0
Italian,2023,HAM,Mercedes,22.0,87.154,HARD,25.0,1.0,,,2.0,1,74.8,2.244,True,-0.2872,51.0,29.0,0,0,0
Italian,2023,HAM,Mercedes,23.0,87.267,HARD,26.0,1.0,,,1.0,1,73.2,2.196,True,-0.2872,51.0,28.0,0,0,0
Italian,2023,HAM,Mercedes,24.0,87.311,HARD,27.0,1.0,,,1.0,1,71.6,2.148,True,-0.2872,51.0,27.0,0,0,0
Italian,2023,HAM,Mercedes,25.0,87.791,HARD,28.0,1.0,,,2.0,1,70.0,2.1,True,-0.2872,51.0,26.0,0,0,0
Italian,2023,HAM,Mercedes,26.0,87.407,HARD,29.0,1.0,,,2.0,1,68.4,2.052,True,-0.2872,51.0,25.0,0,0,0
Italian,2023,HAM,Mercedes,27.0,93.228,HARD,30.0,1.0,7305.387,,5.0,1,66.8,2.004,False,-0.2872,51.0,24.0,0,0,1
Italian,2023,HAM,Mercedes,28.0,105.978,MEDIUM,1.0,2.0,,7329.621,10.0,1,65.2,1.956,False,-0.1122,51.0,23.0,0,0,0
Italian,2023,HAM,Mercedes,29.0,85.582,MEDIUM,2.0,2.0,,,9.0,1,63.6,1.908,True,-0.1122,51.0,22.0,0,0,0
Italian,2023,HAM,Mercedes,30.0,86.34,MEDIUM,3.0,2.0,,,9.0,1,62.0,1.86,True,-0.1122,51.0,21.0,0,0,0
Italian,2023,HAM,Mercedes,31.0,86.404,MEDIUM,4.0,2.0,,,9.0,1,60.4,1.812,True,-0.1122,51.0,20.0,0,0,0
Italian,2023,HAM,Mercedes,32.0,86.62,MEDIUM,5.0,2.0,,,9.0,1,58.8,1.764,True,-0.1122,51.0,19.0,0,0,0
Italian,2023,HAM,Mercedes,33.0,86.584,MEDIUM,6.0,2.0,,,9.0,1,57.2,1.716,True,-0.1122,51.0,18.0,0,0,0
Italian,2023,HAM,Mercedes,34.0,86.236,MEDIUM,7.0,2.0,,,9.0,1,55.6,1.668,True,-0.1122,51.0,17.0,0,0,0
Italian,2023,HAM,Mercedes,35.0,86.016,MEDIUM,8.0,2.0,,,9.0,1,54.0,1.62,True,-0.1122,51.0,16.0,0,0,0
Italian,2023,HAM,Mercedes,36.0,86.205,MEDIUM,9.0,2.0,,,9.0,1,52.4,1.572,True,-0.1122,51.0,15.0,0,0,0
Italian,2023,HAM,Mercedes,37.0,85.999,MEDIUM,10.0,2.0,,,9.0,1,50.8,1.524,True,-0.1122,51.0,14.0,0,0,0
Italian,2023,HAM,Mercedes,38.0,86.274,MEDIUM,11.0,2.0,,,9.0,1,49.2,1.476,True,-0.1122,51.0,13.0,0,0,0
Italian,2023,HAM,Mercedes,39.0,86.249,MEDIUM,12.0,2.0,,,9.0,1,47.6,1.428,True,-0.1122,51.0,12.0,0,0,0
Italian,2023,HAM,Mercedes,40.0,86.658,MEDIUM,13.0,2.0,,,9.0,1,46.0,1.38,True,-0.1122,51.0,11.0,0,0,0
Italian,2023,HAM,Mercedes,41.0,87.501,MEDIUM,14.0,2.0,,,8.0,1,44.4,1.332,True,-0.1122,51.0,10.0,0,0,0
Italian,2023,HAM,Mercedes,42.0,86.216,MEDIUM,15.0,2.0,,,8.0,1,42.8,1.284,True,-0.1122,51.0,9.0,0,0,0
Italian,2023,HAM,Mercedes,43.0,86.093,MEDIUM,16.0,2.0,,,8.0,1,41.2,1.236,True,-0.1122,51.0,8.0,0,0,0
Italian,2023,HAM,Mercedes,44.0,87.152,MEDIUM,17.0,2.0,,,8.0,1,39.6,1.188,True,-0.1122,51.0,7.0,0,0,0
Italian,2023,HAM,Mercedes,45.0,86.333,MEDIUM,18.0,2.0,,,7.0,1,38.0,1.14,True,-0.1122,51.0,6.0,0,0,0
Italian,2023,HAM,Mercedes,46.0,87.193,MEDIUM,19.0,2.0,,,7.0,1,36.4,1.092,True,-0.1122,51.0,5.0,0,0,0
Italian,2023,HAM,Mercedes,47.0,86.12,MEDIUM,20.0,2.0,,,6.0,1,34.8,1.044,True,-0.1122,51.0,4.0,0,0,0
Italian,2023,HAM,Mercedes,48.0,85.815,MEDIUM,21.0,2.0,,,6.0,1,33.2,0.996,True,-0.1122,51.0,3.0,0,0,0
Italian,2023,HAM,Mercedes,49.0,85.888,MEDIUM,22.0,2.0,,,6.0,1,31.6,0.948,True,-0.1122,51.0,2.0,0,0,0
Italian,2023,HAM,Mercedes,50.0,85.927,MEDIUM,23.0,2.0,,,6.0,1,30.0,0.9,True,-0.1122,51.0,1.0,0,0,0
Italian,2023,HAM,Mercedes,51.0,86.093,MEDIUM,24.0,2.0,,,6.0,1,28.4,0.852,True,-0.1122,51.0,0.0,0,0,0
Italian,2023,SAI,Ferrari,1.0,87.117,MEDIUM,1.0,1.0,,,1.0,1,108.4,3.252,False,-0.1998,51.0,50.0,0,0,0
Italian,2023,SAI,Ferrari,2.0,86.006,MEDIUM,2.0,1.0,,,1.0,1,106.8,3.204,True,-0.1998,51.0,49.0,0,0,0
Italian,2023,SAI,Ferrari,3.0,85.976,MEDIUM,3.0,1.0,,,1.0,1,105.2,3.156,True,-0.1998,51.0,48.0,0,0,0
Italian,2023,SAI,Ferrari,4.0,86.067,MEDIUM,4.0,1.0,,,1.0,1,103.6,3.108,True,-0.1998,51.0,47.0,0,0,0
Italian,2023,SAI,Ferrari,5.0,86.423,MEDIUM,5.0,1.0,,,1.0,1,102.0,3.06,True,-0.1998,51.0,46.0,0,0,0
Italian,2023,SAI,Ferrari,6.0,86.615,MEDIUM,6.0,1.0,,,1.0,1,100.4,3.012,True,-0.1998,51.0,45.0,0,0,0
Italian,2023,SAI,Ferrari,7.0,86.358,MEDIUM,7.0,1.0,,,1.0,1,98.8,2.964,True,-0.1998,51.0,44.0,0,0,0
Italian,2023,SAI,Ferrari,8.0,86.224,MEDIUM,8.0,1.0,,,1.0,1,97.2,2.916,True,-0.1998,51.0,43.0,0,0,0
Italian,2023,SAI,Ferrari,9.0,86.476,MEDIUM,9.0,1.0,,,1.0,1,95.6,2.868,True,-0.1998,51.0,42.0,0,0,0
Italian,2023,SAI,Ferrari,10.0,86.511,MEDIUM,10.0,1.0,,,1.0,1,94.0,2.82,True,-0.1998,51.0,41.0,0,0,0
Italian,2023,SAI,Ferrari,11.0,86.691,MEDIUM,11.0,1.0,,,1.0,1,92.4,2.772,True,-0.1998,51.0,40.0,0,0,0
Italian,2023,SAI,Ferrari,12.0,86.408,MEDIUM,12.0,1.0,,,1.0,1,90.8,2.724,True,-0.1998,51.0,39.0,0,0,0
Italian,2023,SAI,Ferrari,13.0,86.887,MEDIUM,13.0,1.0,,,1.0,1,89.2,2.676,True,-0.1998,51.0,38.0,0,0,0
Italian,2023,SAI,Ferrari,14.0,86.972,MEDIUM,14.0,1.0,,,1.0,1,87.6,2.628,True,-0.1998,51.0,37.0,0,0,0
Italian,2023,SAI,Ferrari,15.0,88.219,MEDIUM,15.0,1.0,,,2.0,1,86.0,2.58,True,-0.1998,51.0,36.0,0,0,0
Italian,2023,SAI,Ferrari,16.0,87.323,MEDIUM,16.0,1.0,,,2.0,1,84.4,2.532,True,-0.1998,51.0,35.0,0,0,0
Italian,2023,SAI,Ferrari,17.0,87.721,MEDIUM,17.0,1.0,,,2.0,1,82.8,2.484,True,-0.1998,51.0,34.0,0,0,0
Italian,2023,SAI,Ferrari,18.0,87.512,MEDIUM,18.0,1.0,,,2.0,1,81.2,2.436,True,-0.1998,51.0,33.0,0,0,0
Italian,2023,SAI,Ferrari,19.0,91.912,MEDIUM,19.0,1.0,6591.504,,4.0,1,79.6,2.388,False,-0.1998,51.0,32.0,0,0,1
Italian,2023,SAI,Ferrari,20.0,106.762,HARD,1.0,2.0,,6616.676,8.0,1,78.0,2.34,False,-0.0519,51.0,31.0,0,0,0
Italian,2023,SAI,Ferrari,21.0,86.146,HARD,2.0,2.0,,,7.0,1,76.4,2.292,True,-0.0519,51.0,30.0,0,0,0
Italian,2023,SAI,Ferrari,22.0,85.558,HARD,3.0,2.0,,,5.0,1,74.8,2.244,True,-0.0519,51.0,29.0,0,0,0
Italian,2023,SAI,Ferrari,23.0,85.793,HARD,4.0,2.0,,,4.0,1,73.2,2.196,True,-0.0519,51.0,28.0,0,0,0
Italian,2023,SAI,Ferrari,24.0,85.902,HARD,5.0,2.0,,,3.0,1,71.6,2.148,True,-0.0519,51.0,27.0,0,0,0
Italian,2023,SAI,Ferrari,25.0,86.005,HARD,6.0,2.0,,,3.0,1,70.0,2.1,True,-0.0519,51.0,26.0,0,0,0
Italian,2023,SAI,Ferrari,26.0,85.836,HARD,7.0,2.0,,,3.0,1,68.4,2.052,True,-0.0519,51.0,25.0,0,0,0
Italian,2023,SAI,Ferrari,27.0,86.165,HARD,8.0,2.0,,,2.0,1,66.8,2.004,True,-0.0519,51.0,24.0,0,0,0
Italian,2023,SAI,Ferrari,28.0,85.77,HARD,9.0,2.0,,,2.0,1,65.2,1.956,True,-0.0519,51.0,23.0,0,0,0
Italian,2023,SAI,Ferrari,29.0,85.72,HARD,10.0,2.0,,,2.0,1,63.6,1.908,True,-0.0519,51.0,22.0,0,0,0
Italian,2023,SAI,Ferrari,30.0,85.501,HARD,11.0,2.0,,,2.0,1,62.0,1.86,True,-0.0519,51.0,21.0,0,0,0
Italian,2023,SAI,Ferrari,31.0,85.718,HARD,12.0,2.0,,,2.0,1,60.4,1.812,True,-0.0519,51.0,20.0,0,0,0
Italian,2023,SAI,Ferrari,32.0,85.896,HARD,13.0,2.0,,,2.0,1,58.8,1.764,True,-0.0519,51.0,19.0,0,0,0
Italian,2023,SAI,Ferrari,33.0,85.926,HARD,14.0,2.0,,,2.0,1,57.2,1.716,True,-0.0519,51.0,18.0,0,0,0
Italian,2023,SAI,Ferrari,34.0,86.126,HARD,15.0,2.0,,,2.0,1,55.6,1.668,True,-0.0519,51.0,17.0,0,0,0
Italian,2023,SAI,Ferrari,35.0,85.789,HARD,16.0,2.0,,,2.0,1,54.0,1.62,True,-0.0519,51.0,16.0,0,0,0
Italian,2023,SAI,Ferrari,36.0,86.011,HARD,17.0,2.0,,,2.0,1,52.4,1.572,True,-0.0519,51.0,15.0,0,0,0
Italian,2023,SAI,Ferrari,37.0,85.886,HARD,18.0,2.0,,,2.0,1,50.8,1.524,True,-0.0519,51.0,14.0,0,0,0
Italian,2023,SAI,Ferrari,38.0,85.705,HARD,19.0,2.0,,,2.0,1,49.2,1.476,True,-0.0519,51.0,13.0,0,0,0
Italian,2023,SAI,Ferrari,39.0,85.924,HARD,20.0,2.0,,,2.0,1,47.6,1.428,True,-0.0519,51.0,12.0,0,0,0
Italian,2023,SAI,Ferrari,40.0,86.122,HARD,21.0,2.0,,,2.0,1,46.0,1.38,True,-0.0519,51.0,11.0,0,0,0
Italian,2023,SAI,Ferrari,41.0,86.738,HARD,22.0,2.0,,,2.0,1,44.4,1.332,True,-0.0519,51.0,10.0,0,0,0
Italian,2023,SAI,Ferrari,42.0,86.479,HARD,23.0,2.0,,,2.0,1,42.8,1.284,True,-0.0519,51.0,9.0,0,0,0
Italian,2023,SAI,Ferrari,43.0,86.589,HARD,24.0,2.0,,,2.0,1,41.2,1.236,True,-0.0519,51.0,8.0,0,0,0
Italian,2023,SAI,Ferrari,44.0,86.43,HARD,25.0,2.0,,,2.0,1,39.6,1.188,True,-0.0519,51.0,7.0,0,0,0
Italian,2023,SAI,Ferrari,45.0,86.632,HARD,26.0,2.0,,,2.0,1,38.0,1.14,True,-0.0519,51.0,6.0,0,0,0
Italian,2023,SAI,Ferrari,46.0,87.303,HARD,27.0,2.0,,,3.0,1,36.4,1.092,True,-0.0519,51.0,5.0,0,0,0
Italian,2023,SAI,Ferrari,47.0,87.096,HARD,28.0,2.0,,,3.0,1,34.8,1.044,True,-0.0519,51.0,4.0,0,0,0
Italian,2023,SAI,Ferrari,48.0,86.8,HARD,29.0,2.0,,,3.0,1,33.2,0.996,True,-0.0519,51.0,3.0,0,0,0
Italian,2023,SAI,Ferrari,49.0,86.77,HARD,30.0,2.0,,,3.0,1,31.6,0.948,True,-0.0519,51.0,2.0,0,0,0
Italian,2023,SAI,Ferrari,50.0,86.776,HARD,31.0,2.0,,,3.0,1,30.0,0.9,True,-0.0519,51.0,1.0,0,0,0
Italian,2023,SAI,Ferrari,51.0,87.044,HARD,32.0,2.0,,,3.0,1,28.4,0.852,True,-0.0519,51.0,0.0,0,0,0
Italian,2023,RUS,Mercedes,1.0,89.339,MEDIUM,1.0,1.0,,,4.0,1,108.4,3.252,False,-0.2473,51.0,50.0,0,0,0
Italian,2023,RUS,Mercedes,2.0,86.686,MEDIUM,2.0,1.0,,,4.0,1,106.8,3.204,True,-0.2473,51.0,49.0,0,0,0
Italian,2023,RUS,Mercedes,3.0,86.176,MEDIUM,3.0,1.0,,,4.0,1,105.2,3.156,True,-0.2473,51.0,48.0,0,0,0
Italian,2023,RUS,Mercedes,4.0,86.178,MEDIUM,4.0,1.0,,,4.0,1,103.6,3.108,True,-0.2473,51.0,47.0,0,0,0
Italian,2023,RUS,Mercedes,5.0,86.249,MEDIUM,5.0,1.0,,,4.0,1,102.0,3.06,True,-0.2473,51.0,46.0,0,0,0
Italian,2023,RUS,Mercedes,6.0,86.515,MEDIUM,6.0,1.0,,,4.0,1,100.4,3.012,True,-0.2473,51.0,45.0,0,0,0
Italian,2023,RUS,Mercedes,7.0,86.515,MEDIUM,7.0,1.0,,,4.0,1,98.8,2.964,True,-0.2473,51.0,44.0,0,0,0
Italian,2023,RUS,Mercedes,8.0,86.594,MEDIUM,8.0,1.0,,,4.0,1,97.2,2.916,True,-0.2473,51.0,43.0,0,0,0
Italian,2023,RUS,Mercedes,9.0,86.71,MEDIUM,9.0,1.0,,,4.0,1,95.6,2.868,True,-0.2473,51.0,42.0,0,0,0
Italian,2023,RUS,Mercedes,10.0,86.655,MEDIUM,10.0,1.0,,,4.0,1,94.0,2.82,True,-0.2473,51.0,41.0,0,0,0
Italian,2023,RUS,Mercedes,11.0,87.186,MEDIUM,11.0,1.0,,,4.0,1,92.4,2.772,True,-0.2473,51.0,40.0,0,0,0
Italian,2023,RUS,Mercedes,12.0,87.044,MEDIUM,12.0,1.0,,,4.0,1,90.8,2.724,True,-0.2473,51.0,39.0,0,0,0
Italian,2023,RUS,Mercedes,13.0,86.962,MEDIUM,13.0,1.0,,,4.0,1,89.2,2.676,True,-0.2473,51.0,38.0,0,0,0
Italian,2023,RUS,Mercedes,14.0,87.285,MEDIUM,14.0,1.0,,,4.0,1,87.6,2.628,True,-0.2473,51.0,37.0,0,0,0
Italian,2023,RUS,Mercedes,15.0,87.005,MEDIUM,15.0,1.0,,,4.0,1,86.0,2.58,True,-0.2473,51.0,36.0,0,0,0
Italian,2023,RUS,Mercedes,16.0,87.976,MEDIUM,16.0,1.0,,,5.0,1,84.4,2.532,True,-0.2473,51.0,35.0,0,0,0
Italian,2023,RUS,Mercedes,17.0,87.055,MEDIUM,17.0,1.0,,,5.0,1,82.8,2.484,True,-0.2473,51.0,34.0,0,0,0
Italian,2023,RUS,Mercedes,18.0,87.383,MEDIUM,18.0,1.0,,,5.0,1,81.2,2.436,True,-0.2473,51.0,33.0,0,0,0
Italian,2023,RUS,Mercedes,19.0,91.885,MEDIUM,19.0,1.0,6595.551,,5.0,1,79.6,2.388,False,-0.2473,51.0,32.0,0,0,1
Italian,2023,RUS,Mercedes,20.0,105.31,HARD,4.0,2.0,,6619.692,10.0,1,78.0,2.34,False,-0.2932,51.0,31.0,0,0,0
Italian,2023,RUS,Mercedes,21.0,86.456,HARD,5.0,2.0,,,9.0,1,76.4,2.292,True,-0.2932,51.0,30.0,0,0,0
Italian,2023,RUS,Mercedes,22.0,86.715,HARD,6.0,2.0,,,8.0,1,74.8,2.244,True,-0.2932,51.0,29.0,0,0,0
Italian,2023,RUS,Mercedes,23.0,86.605,HARD,7.0,2.0,,,7.0,1,73.2,2.196,True,-0.2932,51.0,28.0,0,0,0
Italian,2023,RUS,Mercedes,24.0,86.671,HARD,8.0,2.0,,,6.0,1,71.6,2.148,True,-0.2932,51.0,27.0,0,0,0
Italian,2023,RUS,Mercedes,25.0,86.32,HARD,9.0,2.0,,,6.0,1,70.0,2.1,True,-0.2932,51.0,26.0,0,0,0
Italian,2023,RUS,Mercedes,26.0,86.41,HARD,10.0,2.0,,,6.0,1,68.4,2.052,True,-0.2932,51.0,25.0,0,0,0
Italian,2023,RUS,Mercedes,27.0,86.184,HARD,11.0,2.0,,,6.0,1,66.8,2.004,True,-0.2932,51.0,24.0,0,0,0
Italian,2023,RUS,Mercedes,28.0,86.284,HARD,12.0,2.0,,,5.0,1,65.2,1.956,True,-0.2932,51.0,23.0,0,0,0
Italian,2023,RUS,Mercedes,29.0,86.14,HARD,13.0,2.0,,,5.0,1,63.6,1.908,True,-0.2932,51.0,22.0,0,0,0
Italian,2023,RUS,Mercedes,30.0,85.966,HARD,14.0,2.0,,,5.0,1,62.0,1.86,True,-0.2932,51.0,21.0,0,0,0
Italian,2023,RUS,Mercedes,31.0,86.148,HARD,15.0,2.0,,,5.0,1,60.4,1.812,True,-0.2932,51.0,20.0,0,0,0
Italian,2023,RUS,Mercedes,32.0,86.059,HARD,16.0,2.0,,,5.0,1,58.8,1.764,True,-0.2932,51.0,19.0,0,0,0
Italian,2023,RUS,Mercedes,33.0,86.161,HARD,17.0,2.0,,,5.0,1,57.2,1.716,True,-0.2932,51.0,18.0,0,0,0
Italian,2023,RUS,Mercedes,34.0,86.119,HARD,18.0,2.0,,,5.0,1,55.6,1.668,True,-0.2932,51.0,17.0,0,0,0
Italian,2023,RUS,Mercedes,35.0,86.189,HARD,19.0,2.0,,,5.0,1,54.0,1.62,True,-0.2932,51.0,16.0,0,0,0
Italian,2023,RUS,Mercedes,36.0,86.371,HARD,20.0,2.0,,,5.0,1,52.4,1.572,True,-0.2932,51.0,15.0,0,0,0
Italian,2023,RUS,Mercedes,37.0,85.997,HARD,21.0,2.0,,,5.0,1,50.8,1.524,True,-0.2932,51.0,14.0,0,0,0
Italian,2023,RUS,Mercedes,38.0,85.847,HARD,22.0,2.0,,,5.0,1,49.2,1.476,True,-0.2932,51.0,13.0,0,0,0
Italian,2023,RUS,Mercedes,39.0,86.21,HARD,23.0,2.0,,,5.0,1,47.6,1.428,True,-0.2932,51.0,12.0,0,0,0
Italian,2023,RUS,Mercedes,40.0,86.244,HARD,24.0,2.0,,,5.0,1,46.0,1.38,True,-0.2932,51.0,11.0,0,0,0
Italian,2023,RUS,Mercedes,41.0,86.614,HARD,25.0,2.0,,,5.0,1,44.4,1.332,True,-0.2932,51.0,10.0,0,0,0
Italian,2023,RUS,Mercedes,42.0,86.335,HARD,26.0,2.0,,,5.0,1,42.8,1.284,True,-0.2932,51.0,9.0,0,0,0
Italian,2023,RUS,Mercedes,43.0,86.426,HARD,27.0,2.0,,,5.0,1,41.2,1.236,True,-0.2932,51.0,8.0,0,0,0
Italian,2023,RUS,Mercedes,44.0,86.336,HARD,28.0,2.0,,,5.0,1,39.6,1.188,True,-0.2932,51.0,7.0,0,0,0
Italian,2023,RUS,Mercedes,45.0,86.394,HARD,29.0,2.0,,,5.0,1,38.0,1.14,True,-0.2932,51.0,6.0,0,0,0
Italian,2023,RUS,Mercedes,46.0,86.458,HARD,30.0,2.0,,,5.0,1,36.4,1.092,True,-0.2932,51.0,5.0,0,0,0
Italian,2023,RUS,Mercedes,47.0,86.64,HARD,31.0,2.0,,,5.0,1,34.8,1.044,True,-0.2932,51.0,4.0,0,0,0
Italian,2023,RUS,Mercedes,48.0,86.287,HARD,32.0,2.0,,,5.0,1,33.2,0.996,True,-0.2932,51.0,3.0,0,0,0
Italian,2023,RUS,Mercedes,49.0,86.375,HARD,33.0,2.0,,,5.0,1,31.6,0.948,True,-0.2932,51.0,2.0,0,0,0
Italian,2023,RUS,Mercedes,50.0,86.874,HARD,34.0,2.0,,,5.0,1,30.0,0.9,True,-0.2932,51.0,1.0,0,0,0
Italian,2023,RUS,Mercedes,51.0,86.628,HARD,35.0,2.0,,,5.0,1,28.4,0.852,True,-0.2932,51.0,0.0,0,0,0
Italian,2023,BOT,Alfa Romeo,1.0,94.811,HARD,4.0,1.0,,,14.0,1,108.4,3.252,False,-0.0484,51.0,50.0,0,0,0
Italian,2023,BOT,Alfa Romeo,2.0,88.032,HARD,5.0,1.0,,,14.0,1,106.8,3.204,True,-0.0484,51.0,49.0,0,0,0
Italian,2023,BOT,Alfa Romeo,3.0,87.95,HARD,6.0,1.0,,,14.0,1,105.2,3.156,True,-0.0484,51.0,48.0,0,0,0
Italian,2023,BOT,Alfa Romeo,4.0,87.119,HARD,7.0,1.0,,,14.0,1,103.6,3.108,True,-0.0484,51.0,47.0,0,0,0
Italian,2023,BOT,Alfa Romeo,5.0,87.575,HARD,8.0,1.0,,,14.0,1,102.0,3.06,True,-0.0484,51.0,46.0,0,0,0
Italian,2023,BOT,Alfa Romeo,6.0,87.15,HARD,9.0,1.0,,,14.0,1,100.4,3.012,True,-0.0484,51.0,45.0,0,0,0
Italian,2023,BOT,Alfa Romeo,7.0,87.36,HARD,10.0,1.0,,,14.0,1,98.8,2.964,True,-0.0484,51.0,44.0,0,0,0
Italian,2023,BOT,Alfa Romeo,8.0,87.227,HARD,11.0,1.0,,,14.0,1,97.2,2.916,True,-0.0484,51.0,43.0,0,0,0
Italian,2023,BOT,Alfa Romeo,9.0,87.265,HARD,12.0,1.0,,,14.0,1,95.6,2.868,True,-0.0484,51.0,42.0,0,0,0
Italian,2023,BOT,Alfa Romeo,10.0,87.863,HARD,13.0,1.0,,,14.0,1,94.0,2.82,True,-0.0484,51.0,41.0,0,0,0
Italian,2023,BOT,Alfa Romeo,11.0,87.693,HARD,14.0,1.0,,,14.0,1,92.4,2.772,True,-0.0484,51.0,40.0,0,0,0
Italian,2023,BOT,Alfa Romeo,12.0,88.716,HARD,15.0,1.0,,,14.0,1,90.8,2.724,True,-0.0484,51.0,39.0,0,0,0
Italian,2023,BOT,Alfa Romeo,13.0,88.007,HARD,16.0,1.0,,,13.0,1,89.2,2.676,True,-0.0484,51.0,38.0,0,0,0
Italian,2023,BOT,Alfa Romeo,14.0,87.991,HARD,17.0,1.0,,,11.0,1,87.6,2.628,True,-0.0484,51.0,37.0,0,0,0
Italian,2023,BOT,Alfa Romeo,15.0,87.427,HARD,18.0,1.0,,,11.0,1,86.0,2.58,True,-0.0484,51.0,36.0,0,0,0
Italian,2023,BOT,Alfa Romeo,16.0,87.824,HARD,19.0,1.0,,,10.0,1,84.4,2.532,True,-0.0484,51.0,35.0,0,0,0
Italian,2023,BOT,Alfa Romeo,17.0,87.47,HARD,20.0,1.0,,,10.0,1,82.8,2.484,True,-0.0484,51.0,34.0,0,0,0
Italian,2023,BOT,Alfa Romeo,18.0,87.634,HARD,21.0,1.0,,,10.0,1,81.2,2.436,True,-0.0484,51.0,33.0,0,0,0
Italian,2023,BOT,Alfa Romeo,19.0,87.725,HARD,22.0,1.0,,,10.0,1,79.6,2.388,True,-0.0484,51.0,32.0,0,0,0
Italian,2023,BOT,Alfa Romeo,20.0,88.438,HARD,23.0,1.0,,,9.0,1,78.0,2.34,True,-0.0484,51.0,31.0,0,0,0
Italian,2023,BOT,Alfa Romeo,21.0,89.044,HARD,24.0,1.0,,,10.0,1,76.4,2.292,True,-0.0484,51.0,30.0,0,0,0
Italian,2023,BOT,Alfa Romeo,22.0,88.116,HARD,25.0,1.0,,,9.0,1,74.8,2.244,True,-0.0484,51.0,29.0,0,0,0
Italian,2023,BOT,Alfa Romeo,23.0,88.123,HARD,26.0,1.0,,,8.0,1,73.2,2.196,True,-0.0484,51.0,28.0,0,0,0
Italian,2023,BOT,Alfa Romeo,24.0,88.022,HARD,27.0,1.0,,,7.0,1,71.6,2.148,True,-0.0484,51.0,27.0,0,0,0
Italian,2023,BOT,Alfa Romeo,25.0,92.814,HARD,28.0,1.0,7145.467,,9.0,1,70.0,2.1,False,-0.0484,51.0,26.0,0,0,1
Italian,2023,BOT,Alfa Romeo,26.0,106.575,MEDIUM,4.0,2.0,,7170.123,16.0,1,68.4,2.052,False,-1.346,51.0,25.0,0,0,0
Italian,2023,BOT,Alfa Romeo,27.0,85.988,MEDIUM,5.0,2.0,,,16.0,1,66.8,2.004,True,-1.346,51.0,24.0,0,0,0
Italian,2023,BOT,Alfa Romeo,28.0,86.486,MEDIUM,6.0,2.0,,,16.0,1,65.2,1.956,True,-1.346,51.0,23.0,0,0,0
Italian,2023,BOT,Alfa Romeo,29.0,86.201,MEDIUM,7.0,2.0,,,16.0,1,63.6,1.908,True,-1.346,51.0,22.0,0,0,0
Italian,2023,BOT,Alfa Romeo,30.0,86.643,MEDIUM,8.0,2.0,,,16.0,1,62.0,1.86,True,-1.346,51.0,21.0,0,0,0
Italian,2023,BOT,Alfa Romeo,31.0,86.648,MEDIUM,9.0,2.0,,,15.0,1,60.4,1.812,True,-1.346,51.0,20.0,0,0,0
Italian,2023,BOT,Alfa Romeo,32.0,86.606,MEDIUM,10.0,2.0,,,15.0,1,58.8,1.764,True,-1.346,51.0,19.0,0,0,0
Italian,2023,BOT,Alfa Romeo,33.0,86.873,MEDIUM,11.0,2.0,,,13.0,1,57.2,1.716,True,-1.346,51.0,18.0,0,0,0
Italian,2023,BOT,Alfa Romeo,34.0,86.621,MEDIUM,12.0,2.0,,,12.0,1,55.6,1.668,True,-1.346,51.0,17.0,0,0,0
Italian,2023,BOT,Alfa Romeo,35.0,86.523,MEDIUM,13.0,2.0,,,12.0,1,54.0,1.62,True,-1.346,51.0,16.0,0,0,0
Italian,2023,BOT,Alfa Romeo,36.0,86.782,MEDIUM,14.0,2.0,,,12.0,1,52.4,1.572,True,-1.346,51.0,15.0,0,0,0
Italian,2023,BOT,Alfa Romeo,37.0,86.545,MEDIUM,15.0,2.0,,,12.0,1,50.8,1.524,True,-1.346,51.0,14.0,0,0,0
Italian,2023,BOT,Alfa Romeo,38.0,87.093,MEDIUM,16.0,2.0,,,12.0,1,49.2,1.476,True,-1.346,51.0,13.0,0,0,0
