Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Italian,2023,SAI,Ferrari,34.0,86.126,28.149,29.656,28.321,HARD,15.0,2.0,,,2.0,1,True,True,55.6,1.668,311.0,312.0,310.0,315.0
Italian,2023,SAI,Ferrari,35.0,85.789,28.037,29.62,28.132,HARD,16.0,2.0,,,2.0,1,True,True,54.0,1.62,312.0,313.0,311.0,316.0
Italian,2023,SAI,Ferrari,36.0,86.011,28.106,29.731,28.174,HARD,17.0,2.0,,,2.0,1,True,True,52.4,1.572,310.0,311.0,311.0,318.0
Italian,2023,SAI,Ferrari,37.0,85.886,27.998,29.719,28.169,HARD,18.0,2.0,,,2.0,1,True,True,50.8,1.524,315.0,314.0,311.0,319.0
Italian,2023,SAI,Ferrari,38.0,85.705,27.936,29.713,28.056,HARD,19.0,2.0,,,2.0,1,True,True,49.2,1.476,315.0,313.0,312.0,319.0
Italian,2023,SAI,Ferrari,39.0,85.924,28.052,29.689,28.183,HARD,20.0,2.0,,,2.0,1,True,True,47.6,1.428,314.0,313.0,313.0,319.0
Italian,2023,SAI,Ferrari,40.0,86.122,28.028,29.753,28.341,HARD,21.0,2.0,,,2.0,1,True,True,46.0,1.38,315.0,312.0,310.0,320.0
Italian,2023,SAI,Ferrari,41.0,86.738,28.166,30.232,28.34,HARD,22.0,2.0,,,2.0,1,True,True,44.4,1.332,316.0,311.0,311.0,334.0
Italian,2023,SAI,Ferrari,42.0,86.479,28.098,30.098,28.283,HARD,23.0,2.0,,,2.0,1,True,True,42.8,1.284,311.0,313.0,310.0,335.0
Italian,2023,SAI,Ferrari,43.0,86.589,28.243,30.069,28.277,HARD,24.0,2.0,,,2.0,1,True,True,41.2,1.236,312.0,312.0,311.0,330.0
Italian,2023,SAI,Ferrari,44.0,86.43,28.333,29.839,28.258,HARD,25.0,2.0,,,2.0,1,True,True,39.6,1.188,311.0,312.0,311.0,316.0
Italian,2023,SAI,Ferrari,45.0,86.632,28.283,30.144,28.205,HARD,26.0,2.0,,,2.0,1,True,True,38.0,1.14,313.0,310.0,311.0,335.0
Italian,2023,SAI,Ferrari,46.0,87.303,28.538,30.435,28.33,HARD,27.0,2.0,,,3.0,1,True,True,36.4,1.092,318.0,314.0,313.0,325.0
Italian,2023,SAI,Ferrari,47.0,87.096,28.583,30.233,28.28,HARD,28.0,2.0,,,3.0,1,True,True,34.8,1.044,327.0,313.0,312.0,324.0
Italian,2023,SAI,Ferrari,48.0,86.8,28.366,30.083,28.351,HARD,29.0,2.0,,,3.0,1,True,True,33.2,0.996,311.0,310.0,311.0,325.0
Italian,2023,SAI,Ferrari,49.0,86.77,28.303,30.127,28.34,HARD,30.0,2.0,,,3.0,1,True,True,31.6,0.948,313.0,312.0,313.0,320.0
Italian,2023,SAI,Ferrari,50.0,86.776,28.355,30.212,28.209,HARD,31.0,2.0,,,3.0,1,True,True,30.0,0.9,310.0,311.0,312.0,336.0
Italian,2023,SAI,Ferrari,51.0,87.044,28.18,30.383,28.481,HARD,32.0,2.0,,,3.0,1,True,True,28.4,0.852,312.0,307.0,312.0,336.0
Italian,2023,RUS,Mercedes,1.0,89.339,,30.358,28.7,MEDIUM,1.0,1.0,,,4.0,1,False,True,108.4,3.252,317.0,311.0,306.0,286.0
Italian,2023,RUS,Mercedes,2.0,86.686,28.274,29.786,28.626,MEDIUM,2.0,1.0,,,4.0,1,True,True,106.8,3.204,309.0,309.0,305.0,317.0
Italian,2023,RUS,Mercedes,3.0,86.176,28.187,29.427,28.562,MEDIUM,3.0,1.0,,,4.0,1,True,True,105.2,3.156,318.0,313.0,306.0,305.0
Italian,2023,RUS,Mercedes,4.0,86.178,28.205,29.617,28.356,MEDIUM,4.0,1.0,,,4.0,1,True,True,103.6,3.108,310.0,314.0,308.0,312.0
Italian,2023,RUS,Mercedes,5.0,86.249,28.172,29.656,28.421,MEDIUM,5.0,1.0,,,4.0,1,True,True,102.0,3.06,308.0,314.0,308.0,333.0
Italian,2023,RUS,Mercedes,6.0,86.515,28.302,29.707,28.506,MEDIUM,6.0,1.0,,,4.0,1,True,True,100.4,3.012,307.0,316.0,307.0,312.0
Italian,2023,RUS,Mercedes,7.0,86.515,28.234,29.826,28.455,MEDIUM,7.0,1.0,,,4.0,1,True,True,98.8,2.964,306.0,312.0,308.0,319.0
Italian,2023,RUS,Mercedes,8.0,86.594,28.119,29.915,28.56,MEDIUM,8.0,1.0,,,4.0,1,True,True,97.2,2.916,321.0,311.0,307.0,334.0
Italian,2023,RUS,Mercedes,9.0,86.71,28.433,29.741,28.536,MEDIUM,9.0,1.0,,,4.0,1,True,True,95.6,2.868,306.0,311.0,307.0,304.0
Italian,2023,RUS,Mercedes,10.0,86.655,28.267,29.753,28.635,MEDIUM,10.0,1.0,,,4.0,1,True,True,94.0,2.82,310.0,314.0,307.0,320.0
Italian,2023,RUS,Mercedes,11.0,87.186,28.33,30.182,28.674,MEDIUM,11.0,1.0,,,4.0,1,True,True,92.4,2.772,313.0,311.0,307.0,330.0
Italian,2023,RUS,Mercedes,12.0,87.044,28.31,30.143,28.591,MEDIUM,12.0,1.0,,,4.0,1,True,True,90.8,2.724,307.0,310.0,307.0,331.0
Italian,2023,RUS,Mercedes,13.0,86.962,28.313,30.16,28.489,MEDIUM,13.0,1.0,,,4.0,1,True,True,89.2,2.676,306.0,308.0,307.0,330.0
Italian,2023,RUS,Mercedes,14.0,87.285,28.618,30.244,28.423,MEDIUM,14.0,1.0,,,4.0,1,True,True,87.6,2.628,303.0,308.0,307.0,330.0
Italian,2023,RUS,Mercedes,15.0,87.005,28.352,30.155,28.498,MEDIUM,15.0,1.0,,,4.0,1,True,True,86.0,2.58,309.0,311.0,306.0,316.0
Italian,2023,RUS,Mercedes,16.0,87.976,28.483,30.822,28.671,MEDIUM,16.0,1.0,,,5.0,1,True,True,84.4,2.532,328.0,323.0,308.0,331.0
Italian,2023,RUS,Mercedes,17.0,87.055,28.502,30.069,28.484,MEDIUM,17.0,1.0,,,5.0,1,True,True,82.8,2.484,325.0,328.0,308.0,313.0
Italian,2023,RUS,Mercedes,18.0,87.383,28.386,30.34,28.657,MEDIUM,18.0,1.0,,,5.0,1,True,True,81.2,2.436,315.0,319.0,308.0,330.0
Italian,2023,RUS,Mercedes,19.0,91.885,28.583,30.368,32.934,MEDIUM,19.0,1.0,6595.551,,5.0,1,False,True,79.6,2.388,313.0,310.0,,317.0
Italian,2023,RUS,Mercedes,20.0,105.31,47.578,29.332,28.4,HARD,4.0,2.0,,6619.692,10.0,1,False,False,78.0,2.34,316.0,319.0,300.0,283.0
Italian,2023,RUS,Mercedes,21.0,86.456,28.308,29.601,28.547,HARD,5.0,2.0,,,9.0,1,True,False,76.4,2.292,311.0,321.0,307.0,321.0
Italian,2023,RUS,Mercedes,22.0,86.715,28.253,29.891,28.571,HARD,6.0,2.0,,,8.0,1,True,False,74.8,2.244,313.0,311.0,308.0,316.0
Italian,2023,RUS,Mercedes,23.0,86.605,28.145,29.888,28.572,HARD,7.0,2.0,,,7.0,1,True,False,73.2,2.196,312.0,311.0,308.0,315.0
Italian,2023,RUS,Mercedes,24.0,86.671,28.215,29.873,28.583,HARD,8.0,2.0,,,6.0,1,True,False,71.6,2.148,309.0,312.0,308.0,315.0
Italian,2023,RUS,Mercedes,25.0,86.32,28.213,29.64,28.467,HARD,9.0,2.0,,,6.0,1,True,False,70.0,2.1,310.0,312.0,307.0,312.0
Italian,2023,RUS,Mercedes,26.0,86.41,28.264,29.755,28.391,HARD,10.0,2.0,,,6.0,1,True,False,68.4,2.052,312.0,313.0,307.0,315.0
Italian,2023,RUS,Mercedes,27.0,86.184,28.172,29.571,28.441,HARD,11.0,2.0,,,6.0,1,True,False,66.8,2.004,314.0,316.0,307.0,316.0
Italian,2023,RUS,Mercedes,28.0,86.284,28.272,29.674,28.338,HARD,12.0,2.0,,,5.0,1,True,False,65.2,1.956,312.0,312.0,307.0,313.0
Italian,2023,RUS,Mercedes,29.0,86.14,28.321,29.54,28.279,HARD,13.0,2.0,,,5.0,1,True,False,63.6,1.908,314.0,314.0,307.0,317.0
Italian,2023,RUS,Mercedes,30.0,85.966,28.299,29.436,28.231,HARD,14.0,2.0,,,5.0,1,True,False,62.0,1.86,316.0,314.0,308.0,317.0
Italian,2023,RUS,Mercedes,31.0,86.148,28.212,29.697,28.239,HARD,15.0,2.0,,,5.0,1,True,False,60.4,1.812,314.0,313.0,309.0,313.0
Italian,2023,RUS,Mercedes,32.0,86.059,28.168,29.632,28.259,HARD,16.0,2.0,,,5.0,1,True,False,58.8,1.764,311.0,311.0,309.0,314.0
Italian,2023,RUS,Mercedes,33.0,86.161,28.213,29.716,28.232,HARD,17.0,2.0,,,5.0,1,True,False,57.2,1.716,312.0,310.0,309.0,314.0
Italian,2023,RUS,Mercedes,34.0,86.119,28.165,29.718,28.236,HARD,18.0,2.0,,,5.0,1,True,False,55.6,1.668,315.0,314.0,309.0,313.0
Italian,2023,RUS,Mercedes,35.0,86.189,28.084,29.754,28.351,HARD,19.0,2.0,,,5.0,1,True,False,54.0,1.62,313.0,312.0,308.0,311.0
Italian,2023,RUS,Mercedes,36.0,86.371,28.235,29.902,28.234,HARD,20.0,2.0,,,5.0,1,True,False,52.4,1.572,313.0,312.0,308.0,314.0
Italian,2023,RUS,Mercedes,37.0,85.997,28.056,29.721,28.22,HARD,21.0,2.0,,,5.0,1,True,False,50.8,1.524,314.0,313.0,309.0,318.0
Italian,2023,RUS,Mercedes,38.0,85.847,28.065,29.545,28.237,HARD,22.0,2.0,,,5.0,1,True,False,49.2,1.476,315.0,313.0,309.0,319.0
Italian,2023,RUS,Mercedes,39.0,86.21,28.155,29.808,28.247,HARD,23.0,2.0,,,5.0,1,True,False,47.6,1.428,315.0,311.0,309.0,319.0
Italian,2023,RUS,Mercedes,40.0,86.244,28.212,29.804,28.228,HARD,24.0,2.0,,,5.0,1,True,False,46.0,1.38,316.0,313.0,309.0,319.0
Italian,2023,RUS,Mercedes,41.0,86.614,28.244,29.955,28.415,HARD,25.0,2.0,,,5.0,1,True,False,44.4,1.332,315.0,313.0,309.0,318.0
Italian,2023,RUS,Mercedes,42.0,86.335,28.23,29.751,28.354,HARD,26.0,2.0,,,5.0,1,True,False,42.8,1.284,317.0,316.0,308.0,316.0
Italian,2023,RUS,Mercedes,43.0,86.426,28.248,29.841,28.337,HARD,27.0,2.0,,,5.0,1,True,False,41.2,1.236,313.0,313.0,309.0,313.0
Italian,2023,RUS,Mercedes,44.0,86.336,28.274,29.817,28.245,HARD,28.0,2.0,,,5.0,1,True,False,39.6,1.188,316.0,315.0,309.0,316.0
Italian,2023,RUS,Mercedes,45.0,86.394,28.146,29.972,28.276,HARD,29.0,2.0,,,5.0,1,True,False,38.0,1.14,317.0,315.0,309.0,317.0
Italian,2023,RUS,Mercedes,46.0,86.458,28.181,29.94,28.337,HARD,30.0,2.0,,,5.0,1,True,False,36.4,1.092,315.0,313.0,310.0,316.0
Italian,2023,RUS,Mercedes,47.0,86.64,28.178,30.067,28.395,HARD,31.0,2.0,,,5.0,1,True,False,34.8,1.044,316.0,315.0,310.0,317.0
Italian,2023,RUS,Mercedes,48.0,86.287,28.13,29.77,28.387,HARD,32.0,2.0,,,5.0,1,True,False,33.2,0.996,316.0,314.0,310.0,317.0
Italian,2023,RUS,Mercedes,49.0,86.375,28.077,29.921,28.377,HARD,33.0,2.0,,,5.0,1,True,False,31.6,0.948,316.0,315.0,311.0,319.0
Italian,2023,RUS,Mercedes,50.0,86.874,28.24,30.159,28.475,HARD,34.0,2.0,,,5.0,1,True,False,30.0,0.9,313.0,313.0,311.0,315.0
Italian,2023,RUS,Mercedes,51.0,86.628,28.119,29.918,28.591,HARD,35.0,2.0,,,5.0,1,True,False,28.4,0.852,322.0,323.0,311.0,323.0
Italian,2023,BOT,Alfa Romeo,1.0,94.811,,32.732,29.685,HARD,4.0,1.0,,,14.0,1,False,False,108.4,3.252,330.0,326.0,308.0,276.0
Italian,2023,BOT,Alfa Romeo,2.0,88.032,28.453,30.353,29.226,HARD,5.0,1.0,,,14.0,1,True,False,106.8,3.204,313.0,314.0,310.0,320.0
Italian,2023,BOT,Alfa Romeo,3.0,87.95,28.475,30.099,29.376,HARD,6.0,1.0,,,14.0,1,True,False,105.2,3.156,312.0,334.0,309.0,318.0
Italian,2023,BOT,Alfa Romeo,4.0,87.119,28.114,30.047,28.958,HARD,7.0,1.0,,,14.0,1,True,False,103.6,3.108,314.0,334.0,311.0,335.0
Italian,2023,BOT,Alfa Romeo,5.0,87.575,28.257,30.336,28.982,HARD,8.0,1.0,,,14.0,1,True,False,102.0,3.06,312.0,329.0,309.0,334.0
Italian,2023,BOT,Alfa Romeo,6.0,87.15,28.133,30.012,29.005,HARD,9.0,1.0,,,14.0,1,True,False,100.4,3.012,312.0,330.0,309.0,331.0
Italian,2023,BOT,Alfa Romeo,7.0,87.36,28.142,30.162,29.056,HARD,10.0,1.0,,,14.0,1,True,False,98.8,2.964,314.0,330.0,309.0,329.0
Italian,2023,BOT,Alfa Romeo,8.0,87.227,28.135,30.326,28.766,HARD,11.0,1.0,,,14.0,1,True,False,97.2,2.916,311.0,321.0,309.0,334.0
Italian,2023,BOT,Alfa Romeo,9.0,87.265,28.082,30.005,29.178,HARD,12.0,1.0,,,14.0,1,True,False,95.6,2.868,314.0,331.0,308.0,333.0
Italian,2023,BOT,Alfa Romeo,10.0,87.863,28.393,30.325,29.145,HARD,13.0,1.0,,,14.0,1,True,False,94.0,2.82,315.0,327.0,308.0,336.0
Italian,2023,BOT,Alfa Romeo,11.0,87.693,28.155,30.255,29.283,HARD,14.0,1.0,,,14.0,1,True,False,92.4,2.772,313.0,329.0,308.0,334.0
Italian,2023,BOT,Alfa Romeo,12.0,88.716,28.237,31.261,29.218,HARD,15.0,1.0,,,14.0,1,True,False,90.8,2.724,315.0,329.0,308.0,332.0
Italian,2023,BOT,Alfa Romeo,13.0,88.007,28.151,30.69,29.166,HARD,16.0,1.0,,,13.0,1,True,False,89.2,2.676,315.0,325.0,308.0,333.0
Italian,2023,BOT,Alfa Romeo,14.0,87.991,28.208,30.592,29.191,HARD,17.0,1.0,,,11.0,1,True,False,87.6,2.628,314.0,330.0,307.0,333.0
Italian,2023,BOT,Alfa Romeo,15.0,87.427,28.316,30.294,28.817,HARD,18.0,1.0,,,11.0,1,True,False,86.0,2.58,310.0,311.0,305.0,326.0
Italian,2023,BOT,Alfa Romeo,16.0,87.824,28.558,30.38,28.886,HARD,19.0,1.0,,,10.0,1,True,False,84.4,2.532,309.0,309.0,307.0,313.0
Italian,2023,BOT,Alfa Romeo,17.0,87.47,28.419,30.267,28.784,HARD,20.0,1.0,,,10.0,1,True,False,82.8,2.484,312.0,310.0,307.0,315.0
Italian,2023,BOT,Alfa Romeo,18.0,87.634,28.44,30.291,28.903,HARD,21.0,1.0,,,10.0,1,True,False,81.2,2.436,309.0,308.0,306.0,313.0
Italian,2023,BOT,Alfa Romeo,19.0,87.725,28.6,30.253,28.872,HARD,22.0,1.0,,,10.0,1,True,False,79.6,2.388,308.0,310.0,306.0,312.0
Italian,2023,BOT,Alfa Romeo,20.0,88.438,28.426,30.55,29.462,HARD,23.0,1.0,,,9.0,1,True,False,78.0,2.34,308.0,310.0,308.0,312.0
Italian,2023,BOT,Alfa Romeo,21.0,89.044,28.534,30.814,29.696,HARD,24.0,1.0,,,10.0,1,True,False,76.4,2.292,314.0,314.0,308.0,317.0
Italian,2023,BOT,Alfa Romeo,22.0,88.116,28.579,30.455,29.082,HARD,25.0,1.0,,,9.0,1,True,False,74.8,2.244,312.0,313.0,308.0,319.0
Italian,2023,BOT,Alfa Romeo,23.0,88.123,28.491,30.642,28.99,HARD,26.0,1.0,,,8.0,1,True,False,73.2,2.196,310.0,309.0,307.0,314.0
Italian,2023,BOT,Alfa Romeo,24.0,88.022,28.438,30.518,29.066,HARD,27.0,1.0,,,7.0,1,True,False,71.6,2.148,308.0,310.0,307.0,315.0
Italian,2023,BOT,Alfa Romeo,25.0,92.814,28.458,30.67,33.686,HARD,28.0,1.0,7145.467,,9.0,1,False,False,70.0,2.1,308.0,311.0,,315.0
Italian,2023,BOT,Alfa Romeo,26.0,106.575,48.222,29.699,28.654,MEDIUM,4.0,2.0,,7170.123,16.0,1,False,False,68.4,2.052,308.0,309.0,306.0,285.0
Italian,2023,BOT,Alfa Romeo,27.0,85.988,28.023,29.536,28.429,MEDIUM,5.0,2.0,,,16.0,1,True,False,66.8,2.004,309.0,311.0,308.0,313.0
Italian,2023,BOT,Alfa Romeo,28.0,86.486,28.215,29.742,28.529,MEDIUM,6.0,2.0,,,16.0,1,True,False,65.2,1.956,309.0,309.0,308.0,313.0
Italian,2023,BOT,Alfa Romeo,29.0,86.201,28.081,29.576,28.544,MEDIUM,7.0,2.0,,,16.0,1,True,False,63.6,1.908,311.0,312.0,307.0,314.0
Italian,2023,BOT,Alfa Romeo,30.0,86.643,28.119,29.908,28.616,MEDIUM,8.0,2.0,,,16.0,1,True,False,62.0,1.86,311.0,312.0,309.0,316.0
Italian,2023,BOT,Alfa Romeo,31.0,86.648,28.039,29.891,28.718,MEDIUM,9.0,2.0,,,15.0,1,True,False,60.4,1.812,312.0,326.0,309.0,318.0
Italian,2023,BOT,Alfa Romeo,32.0,86.606,28.088,30.033,28.485,MEDIUM,10.0,2.0,,,15.0,1,True,False,58.8,1.764,311.0,312.0,312.0,327.0
Italian,2023,BOT,Alfa Romeo,33.0,86.873,28.047,30.118,28.708,MEDIUM,11.0,2.0,,,13.0,1,True,False,57.2,1.716,315.0,329.0,310.0,331.0
Italian,2023,BOT,Alfa Romeo,34.0,86.621,28.11,29.945,28.566,MEDIUM,12.0,2.0,,,12.0,1,True,False,55.6,1.668,309.0,313.0,309.0,316.0
Italian,2023,BOT,Alfa Romeo,35.0,86.523,28.193,29.831,28.499,MEDIUM,13.0,2.0,,,12.0,1,True,False,54.0,1.62,309.0,311.0,309.0,314.0
Italian,2023,BOT,Alfa Romeo,36.0,86.782,28.073,29.992,28.717,MEDIUM,14.0,2.0,,,12.0,1,True,False,52.4,1.572,311.0,312.0,309.0,317.0
Italian,2023,BOT,Alfa Romeo,37.0,86.545,28.162,29.802,28.581,MEDIUM,15.0,2.0,,,12.0,1,True,False,50.8,1.524,312.0,324.0,313.0,317.0
Italian,2023,BOT,Alfa Romeo,38.0,87.093,28.157,30.219,28.717,MEDIUM,16.0,2.0,,,12.0,1,True,False,49.2,1.476,313.0,323.0,311.0,332.0
Italian,2023,BOT,Alfa Romeo,39.0,86.981,28.377,29.982,28.622,MEDIUM,17.0,2.0,,,12.0,1,True,False,47.6,1.428,312.0,323.0,313.0,327.0
Italian,2023,BOT,Alfa Romeo,40.0,87.862,28.208,30.572,29.082,MEDIUM,18.0,2.0,,,12.0,1,True,False,46.0,1.38,315.0,321.0,310.0,348.0
Italian,2023,BOT,Alfa Romeo,41.0,87.203,28.364,30.082,28.757,MEDIUM,19.0,2.0,,,12.0,1,True,False,44.4,1.332,308.0,321.0,310.0,319.0
Italian,2023,BOT,Alfa Romeo,42.0,86.864,28.094,30.159,28.611,MEDIUM,20.0,2.0,,,11.0,1,True,False,42.8,1.284,309.0,325.0,314.0,327.0
Italian,2023,BOT,Alfa Romeo,43.0,87.753,28.092,31.189,28.472,MEDIUM,21.0,2.0,,,10.0,1,True,False,41.2,1.236,322.0,308.0,308.0,351.0
Italian,2023,BOT,Alfa Romeo,44.0,86.962,28.245,30.007,28.71,MEDIUM,22.0,2.0,,,10.0,1,True,False,39.6,1.188,306.0,306.0,307.0,310.0
Italian,2023,BOT,Alfa Romeo,45.0,86.889,28.447,29.949,28.493,MEDIUM,23.0,2.0,,,10.0,1,True,False,38.0,1.14,306.0,308.0,307.0,310.0
Italian,2023,BOT,Alfa Romeo,46.0,86.806,28.351,29.887,28.568,MEDIUM,24.0,2.0,,,10.0,1,True,False,36.4,1.092,307.0,309.0,308.0,310.0
Italian,2023,BOT,Alfa Romeo,47.0,86.736,28.211,29.981,28.544,MEDIUM,25.0,2.0,,,10.0,1,True,False,34.8,1.044,308.0,310.0,308.0,311.0
Italian,2023,BOT,Alfa Romeo,48.0,87.005,28.241,30.015,28.749,MEDIUM,26.0,2.0,,,10.0,1,True,False,33.2,0.996,308.0,309.0,309.0,312.0
Italian,2023,BOT,Alfa Romeo,49.0,87.134,28.218,30.128,28.788,MEDIUM,27.0,2.0,,,10.0,1,True,False,31.6,0.948,308.0,308.0,308.0,311.0
Italian,2023,BOT,Alfa Romeo,50.0,86.95,28.21,30.034,28.706,MEDIUM,28.0,2.0,,,10.0,1,True,False,30.0,0.9,309.0,311.0,311.0,314.0
Italian,2023,BOT,Alfa Romeo,51.0,,,,,MEDIUM,29.0,2.0,,,,1,False,False,28.4,0.852,,,,
Italian,2023,PIA,McLaren,1.0,90.315,,30.703,28.748,MEDIUM,1.0,1.0,,,6.0,1,False,True,108.4,3.252,326.0,311.0,306.0,292.0
Italian,2023,PIA,McLaren,2.0,88.053,28.711,30.778,28.564,MEDIUM,2.0,1.0,,,7.0,1,True,True,106.8,3.204,320.0,313.0,307.0,319.0
Italian,2023,PIA,McLaren,3.0,86.982,28.568,29.883,28.531,MEDIUM,3.0,1.0,,,7.0,1,True,True,105.2,3.156,307.0,317.0,306.0,311.0
Italian,2023,PIA,McLaren,4.0,87.004,28.438,29.981,28.585,MEDIUM,4.0,1.0,,,7.0,1,True,True,103.6,3.108,308.0,309.0,307.0,322.0
Italian,2023,PIA,McLaren,5.0,86.909,28.354,29.846,28.709,MEDIUM,5.0,1.0,,,7.0,1,True,True,102.0,3.06,310.0,311.0,306.0,318.0
Italian,2023,PIA,McLaren,6.0,86.878,28.525,29.832,28.521,MEDIUM,6.0,1.0,,,7.0,1,True,True,100.4,3.012,310.0,310.0,307.0,313.0
Italian,2023,PIA,McLaren,7.0,86.94,28.419,29.823,28.698,MEDIUM,7.0,1.0,,,7.0,1,True,True,98.8,2.964,312.0,310.0,307.0,317.0
Italian,2023,PIA,McLaren,8.0,86.85,28.308,29.845,28.697,MEDIUM,8.0,1.0,,,7.0,1,True,True,97.2,2.916,311.0,309.0,306.0,316.0
Italian,2023,PIA,McLaren,9.0,86.864,28.35,29.742,28.772,MEDIUM,9.0,1.0,,,7.0,1,True,True,95.6,2.868,311.0,309.0,306.0,313.0
Italian,2023,PIA,McLaren,10.0,86.823,28.343,29.853,28.627,MEDIUM,10.0,1.0,,,7.0,1,True,True,94.0,2.82,312.0,310.0,306.0,316.0
Italian,2023,PIA,McLaren,11.0,87.217,28.342,30.116,28.759,MEDIUM,11.0,1.0,,,7.0,1,True,True,92.4,2.772,311.0,308.0,307.0,318.0
Italian,2023,PIA,McLaren,12.0,87.454,28.376,30.184,28.894,MEDIUM,12.0,1.0,,,7.0,1,True,True,90.8,2.724,311.0,309.0,306.0,320.0
Italian,2023,PIA,McLaren,13.0,87.518,28.468,30.156,28.894,MEDIUM,13.0,1.0,,,7.0,1,True,True,89.2,2.676,312.0,310.0,306.0,316.0
Italian,2023,PIA,McLaren,14.0,87.371,28.431,29.99,28.95,MEDIUM,14.0,1.0,,,7.0,1,True,True,87.6,2.628,312.0,317.0,308.0,325.0
Italian,2023,PIA,McLaren,15.0,87.738,28.471,30.157,29.11,MEDIUM,15.0,1.0,,,6.0,1,True,True,86.0,2.58,315.0,321.0,305.0,323.0
Italian,2023,PIA,McLaren,16.0,87.201,28.376,29.995,28.83,MEDIUM,16.0,1.0,,,6.0,1,True,True,84.4,2.532,311.0,306.0,305.0,320.0
Italian,2023,PIA,McLaren,17.0,87.44,28.578,30.037,28.825,MEDIUM,17.0,1.0,,,6.0,1,True,True,82.8,2.484,310.0,306.0,306.0,313.0
Italian,2023,PIA,McLaren,18.0,87.398,28.507,30.094,28.797,MEDIUM,18.0,1.0,,,6.0,1,True,True,81.2,2.436,310.0,305.0,305.0,314.0
Italian,2023,PIA,McLaren,19.0,87.352,28.545,30.104,28.703,MEDIUM,19.0,1.0,,,6.0,1,True,True,79.6,2.388,311.0,308.0,305.0,312.0
Italian,2023,PIA,McLaren,20.0,87.746,28.59,30.255,28.901,MEDIUM,20.0,1.0,,,4.0,1,True,True,78.0,2.34,308.0,307.0,305.0,316.0
Italian,2023,PIA,McLaren,21.0,87.587,28.664,30.251,28.672,MEDIUM,21.0,1.0,,,2.0,1,True,True,76.4,2.292,310.0,306.0,305.0,313.0
Italian,2023,PIA,McLaren,22.0,87.419,28.512,30.088,28.819,MEDIUM,22.0,1.0,,,1.0,1,True,True,74.8,2.244,311.0,306.0,304.0,324.0
Italian,2023,PIA,McLaren,23.0,91.866,28.658,30.224,32.984,MEDIUM,23.0,1.0,6952.969,,3.0,1,False,True,73.2,2.196,310.0,305.0,,311.0
Italian,2023,PIA,McLaren,24.0,106.854,48.308,29.993,28.553,HARD,6.0,2.0,,6977.109,10.0,1,False,False,71.6,2.148,324.0,320.0,309.0,284.0
Italian,2023,PIA,McLaren,25.0,86.411,28.241,29.759,28.411,HARD,7.0,2.0,,,10.0,1,True,False,70.0,2.1,310.0,308.0,308.0,319.0
Italian,2023,PIA,McLaren,26.0,86.287,28.284,29.601,28.402,HARD,8.0,2.0,,,9.0,1,True,False,68.4,2.052,314.0,311.0,307.0,318.0
Italian,2023,PIA,McLaren,27.0,86.248,28.187,29.582,28.479,HARD,9.0,2.0,,,9.0,1,True,False,66.8,2.004,314.0,322.0,308.0,321.0
Italian,2023,PIA,McLaren,28.0,86.611,28.193,30.034,28.384,HARD,10.0,2.0,,,8.0,1,True,False,65.2,1.956,313.0,312.0,308.0,326.0
Italian,2023,PIA,McLaren,29.0,86.132,28.109,29.736,28.287,HARD,11.0,2.0,,,8.0,1,True,False,63.6,1.908,316.0,322.0,309.0,323.0
Italian,2023,PIA,McLaren,30.0,87.074,28.311,30.133,28.63,HARD,12.0,2.0,,,8.0,1,True,False,62.0,1.86,318.0,326.0,308.0,329.0
Italian,2023,PIA,McLaren,31.0,86.86,28.271,30.047,28.542,HARD,13.0,2.0,,,8.0,1,True,False,60.4,1.812,317.0,326.0,309.0,329.0
Italian,2023,PIA,McLaren,32.0,86.746,28.188,29.943,28.615,HARD,14.0,2.0,,,8.0,1,True,False,58.8,1.764,315.0,322.0,308.0,329.0
Italian,2023,PIA,McLaren,33.0,86.445,28.189,29.772,28.484,HARD,15.0,2.0,,,8.0,1,True,False,57.2,1.716,317.0,324.0,310.0,328.0
Italian,2023,PIA,McLaren,34.0,86.717,28.214,30.026,28.477,HARD,16.0,2.0,,,8.0,1,True,False,55.6,1.668,314.0,315.0,308.0,326.0
Italian,2023,PIA,McLaren,35.0,86.277,28.203,29.717,28.357,HARD,17.0,2.0,,,8.0,1,True,False,54.0,1.62,316.0,317.0,309.0,321.0
Italian,2023,PIA,McLaren,36.0,86.639,28.242,29.899,28.498,HARD,18.0,2.0,,,8.0,1,True,False,52.4,1.572,313.0,325.0,309.0,325.0
Italian,2023,PIA,McLaren,37.0,86.806,28.265,30.111,28.43,HARD,19.0,2.0,,,8.0,1,True,False,50.8,1.524,315.0,322.0,310.0,332.0
Italian,2023,PIA,McLaren,38.0,87.146,28.206,30.212,28.728,HARD,20.0,2.0,,,8.0,1,True,False,49.2,1.476,319.0,329.0,311.0,327.0
Italian,2023,PIA,McLaren,39.0,87.166,28.568,29.927,28.671,HARD,21.0,2.0,,,8.0,1,True,False,47.6,1.428,316.0,324.0,309.0,337.0
